1,6,15,28,45,66,91,153,276,325,378,496
6,15,28,45,78,105,171,210,300,351,406,476
15,28,45,105,136,171,210,253,287,378,435,496
1,20,36,61,91,120,190,231,276,325,435,496
1,6,28,45,66,120,190,231,276,377,435,496
1,15,28,45,66,188,231,276,325,378,435,496
1,6,15,45,77,90,120,153,190,231,325,496
1,6,15,28,66,105,136,171,253,300,338,377
1,6,28,45,104,136,171,210,300,377,435,496
6,15,45,66,91,120,210,253,300,351,406,424
1,6,28,45,66,120,153,190,253,300,406,495
1,6,21,33,44,66,91,153,276,325,435,496
3,10,21,55,78,105,136,171,210,351,406,495
6,15,28,45,66,91,153,190,231,276,376,496
6,15,28,45,91,120,153,300,351,406,426,496
1,6,15,28,45,66,153,190,231,402,434,496
15,28,45,66,91,170,210,253,351,396,434,496
1,6,15,28,66,105,171,184,276,378,435,496
1,6,15,45,66,135,171,210,275,325,378,435
6,15,28,66,104,136,150,190,231,276,325,435
1,6,15,45,105,210,253,300,351,406,465,476
1,21,55,78,105,136,171,210,213,276,378,496
1,6,78,105,136,146,190,231,276,378,435,496
1,6,15,55,105,136,171,210,283,324,435,496
1,9,21,36,55,82,153,190,325,378,435,496
6,15,55,78,105,171,199,230,276,325,435,496
1,20,36,55,61,91,120,190,231,276,325,496
1,6,28,45,91,120,190,231,351,406,430,496
1,6,15,55,78,105,153,190,231,325,378,496
1,15,28,45,78,105,171,210,253,351,406,465
9,21,55,105,136,171,210,275,325,378,435,496
1,6,36,78,136,171,210,253,351,385,434,496
1,6,15,45,77,105,171,202,276,378,435,496
6,15,28,45,66,120,190,231,276,325,406,433
1,15,28,45,66,120,153,190,231,276,378,496
21,36,55,78,105,110,190,231,276,325,378,496
1,6,21,55,60,91,153,231,276,378,435,496
1,6,15,35,105,136,171,210,253,300,351,359
1,6,15,28,55,78,105,136,171,219,435,496
1,10,21,55,78,136,210,253,300,406,438,495
1,6,15,55,78,99,153,190,231,276,378,496
1,15,89,120,153,190,231,276,325,378,435,496
1,6,35,78,136,144,190,231,276,325,378,496
1,6,15,36,55,105,171,300,351,406,442,495
1,6,15,28,54,90,120,190,231,276,378,496
2,21,36,55,78,105,136,171,325,378,435,496
1,15,28,45,91,153,190,231,276,350,432,496
6,21,36,55,78,105,136,171,253,300,378,435
1,9,36,78,105,152,231,276,325,378,435,496
2,5,15,28,45,153,190,231,276,325,378,496
1,6,36,55,105,136,171,210,253,283,378,496
21,36,55,78,105,136,156,231,325,378,435,496
1,6,28,55,171,210,253,300,351,406,415,496
10,21,37,91,120,153,190,231,276,325,378,435
1,6,15,28,66,120,190,231,276,325,406,496
1,20,36,66,91,153,190,231,276,325,435,496
1,15,45,66,135,171,253,300,351,406,422,496
1,36,55,78,105,136,237,275,325,378,435,496
1,20,36,55,78,105,126,190,231,276,378,496
1,6,15,28,66,91,120,210,253,300,435,496
3,16,91,120,153,190,231,276,325,378,435,496
1,6,20,36,55,61,120,153,190,231,276,325
10,21,55,78,105,136,137,231,276,325,435,496
1,6,15,28,91,210,253,300,340,377,435,496
6,28,45,105,136,171,210,253,264,325,378,496
1,21,36,78,136,157,189,231,325,378,435,496
6,15,45,66,91,120,231,276,325,405,463,495
6,15,28,45,66,91,190,276,351,406,431,496
1,6,28,45,66,105,171,275,325,378,435,496
15,28,45,78,136,171,210,253,351,389,434,496
1,6,20,36,91,120,153,190,276,378,435,496
1,15,66,105,136,171,203,230,276,325,378,496
1,6,15,28,45,78,171,201,276,325,378,435
15,55,78,105,136,171,197,230,276,325,378,496
1,9,21,36,105,136,140,190,276,325,435,496
6,15,28,45,66,91,120,153,231,276,465,490
1,6,15,55,78,105,136,171,325,378,435,496
1,6,15,28,66,120,153,190,231,276,465,493
1,6,28,45,66,104,210,253,290,324,378,435
6,15,55,78,105,136,171,210,218,276,325,496
1,15,28,45,66,91,120,170,210,300,378,496
1,6,28,77,105,136,171,210,253,300,351,434
1,6,15,45,153,190,231,276,350,377,435,496
6,15,45,78,105,136,171,210,253,264,325,435
9,21,45,66,120,153,190,276,325,378,435,496
1,6,15,28,45,104,253,300,314,378,435,496
1,6,15,28,45,91,120,153,231,325,378,496
6,15,28,78,105,136,171,231,276,325,378,435
1,9,14,28,66,91,120,190,325,378,435,496
1,6,36,42,66,120,153,190,231,325,378,496
1,19,45,66,91,120,153,190,231,276,378,435
1,9,14,45,66,91,120,153,190,231,325,378
1,9,21,55,78,105,136,171,210,300,304,378
6,28,45,66,91,120,153,190,276,350,406,496
1,6,15,28,45,66,120,153,190,325,435,496
3,10,21,22,45,66,120,153,190,231,325,496
10,21,36,55,78,136,171,210,300,351,406,436
1,15,28,45,66,91,120,171,253,293,324,496
2,5,28,91,120,190,231,276,325,378,435,496
2,10,21,78,93,119,153,190,276,378,435,496
1,6,28,66,91,120,153,253,300,321,378,496
6,15,28,78,136,163,189,231,276,325,378,435
1,6,36,55,78,210,253,300,351,406,411,496
1,45,66,91,153,190,231,276,325,378,435,496
6,45,91,120,153,190,231,276,350,406,461,495
1,6,45,66,91,120,153,190,231,276,434,496
6,15,28,55,105,114,153,190,231,276,378,496
1,36,55,105,136,171,210,300,351,406,465,471
1,6,15,45,66,91,153,231,300,348,377,496
15,28,45,66,91,120,153,190,231,276,435,496
1,6,28,78,105,136,210,253,285,378,435,496
1,6,28,66,91,120,153,231,276,378,435,496
1,6,15,28,66,91,120,171,325,378,435,496
2,10,36,78,80,120,153,231,276,325,435,496
1,15,45,66,91,120,190,231,325,378,465,494
1,15,28,45,78,105,164,189,231,325,435,496
3,10,21,36,65,91,120,153,325,378,435,496
2,36,105,136,171,210,253,300,302,378,435,496
3,10,21,36,55,79,120,190,231,276,378,435
1,28,45,66,120,153,190,252,351,406,465,487
3,4,15,91,120,153,190,231,276,325,378,496
1,6,15,105,136,171,210,300,351,406,413,496
1,10,36,105,136,171,210,213,276,378,435,496
1,6,15,28,66,91,120,171,210,275,378,496
1,21,55,105,136,171,210,235,275,378,435,496
1,9,21,55,78,105,136,231,276,325,435,496
1,21,36,55,78,105,141,276,325,378,435,496
1,15,28,105,136,210,253,300,313,378,435,496
1,6,28,45,66,91,153,190,276,351,406,495
1,9,55,78,171,210,235,275,325,378,435,496
2,10,21,36,55,136,171,210,212,276,378,435
1,15,28,45,66,171,210,253,315,378,435,496
1,15,28,45,66,91,120,190,231,300,351,429
1,6,15,28,45,66,105,118,190,325,378,435
1,6,15,28,45,190,231,276,325,405,463,495
1,6,15,28,54,105,136,276,325,378,435,496
1,6,15,28,45,91,120,190,252,351,400,434
1,6,15,28,55,105,136,145,190,231,325,435
2,21,55,78,105,136,171,210,253,300,351,406
1,6,15,28,45,66,91,120,153,190,276,494
1,15,28,45,66,120,153,251,275,378,435,496
1,21,36,55,78,105,136,171,276,325,378,496
21,36,55,78,109,153,190,231,276,378,435,496
1,15,28,45,66,120,171,253,300,351,434,496
1,6,15,28,45,91,210,229,276,325,435,496
1,6,15,28,45,66,91,153,190,231,404,496
15,45,66,104,136,210,253,300,351,365,435,496
15,28,65,91,120,153,190,231,276,325,378,435
1,6,15,28,45,66,135,253,300,316,378,496
1,15,78,105,136,160,189,231,276,325,378,435
10,36,55,78,105,193,230,276,325,378,435,496
1,6,15,36,55,91,120,153,276,325,378,496
21,45,91,120,153,190,231,276,325,378,435,496
6,20,36,78,105,136,171,177,276,325,378,435
1,6,20,36,78,136,171,210,300,351,384,434
2,10,12,28,66,91,120,153,231,276,325,435
1,6,28,77,136,210,253,300,351,363,435,496
1,15,28,45,66,105,171,253,300,351,391,434
1,15,28,45,105,136,171,253,300,338,377,435
3,10,21,55,78,105,136,171,275,325,378,435
6,15,45,77,105,136,171,210,253,300,351,390
15,28,105,136,171,210,253,263,325,378,435,496
6,27,45,66,91,153,190,231,276,325,378,435
1,6,15,55,136,171,210,253,300,309,435,496
1,6,15,28,45,91,120,190,299,351,406,495
1,15,28,45,66,91,120,153,231,276,378,494
1,15,28,66,91,120,153,231,276,350,406,461
1,6,15,45,66,91,120,171,210,253,351,496
1,6,28,55,78,105,136,171,210,378,435,496
1,10,36,55,78,105,139,190,231,276,325,435
1,6,15,28,45,66,91,120,209,253,398,496
1,6,28,45,66,91,120,153,190,406,431,496
1,6,15,55,78,85,153,190,231,325,435,496
3,10,21,36,105,136,137,231,276,325,435,496
1,15,28,45,66,120,210,253,300,406,424,496
2,36,78,136,171,210,253,300,351,406,465,467
3,10,21,29,44,120,153,231,276,325,435,496
1,15,45,66,91,120,153,190,231,325,378,496
3,10,21,29,66,91,120,153,231,276,325,496
1,6,15,28,45,171,210,253,324,378,435,496
6,15,28,91,153,209,253,300,351,406,426,496
1,6,28,78,105,136,210,253,300,406,444,495
1,6,15,28,45,91,120,153,253,300,406,465
1,6,28,45,66,91,120,153,190,351,372,496
1,6,15,28,66,104,171,210,253,406,465,479
1,6,36,55,78,105,136,176,231,276,325,435
1,6,15,28,78,105,136,210,351,406,446,495
1,21,55,78,105,136,171,210,253,324,378,435
1,6,15,45,66,105,136,171,210,253,289,496
1,6,28,45,66,91,120,190,252,275,325,378
1,15,54,78,105,136,171,276,325,378,435,496
1,6,36,55,78,143,190,231,276,378,435,496
6,15,28,45,66,120,153,190,253,378,435,496
28,55,78,105,136,171,180,231,276,378,435,496
1,6,15,28,45,105,136,231,276,325,378,435
10,21,36,78,105,136,171,210,253,300,406,466
1,6,15,28,91,153,190,253,300,346,377,496
1,10,21,78,171,210,253,300,328,377,435,496
3,7,14,28,45,91,120,153,190,276,378,496
1,6,15,28,45,66,189,231,276,325,378,496
2,15,28,91,120,153,231,276,325,378,435,496
15,28,45,78,89,120,153,231,276,325,378,435
10,21,47,65,91,120,190,231,276,325,378,496
1,6,15,28,78,136,162,231,276,325,435,496
1,6,20,36,55,78,136,171,210,216,378,496
1,6,15,28,66,153,190,276,351,376,435,496
1,15,28,45,66,120,190,252,300,351,428,496
1,6,15,55,105,171,253,283,324,378,435,496
6,21,36,55,78,136,171,210,253,300,356,435
1,9,36,40,120,153,190,231,276,325,435,496
6,15,28,45,105,131,152,231,276,325,378,496
1,6,15,28,45,66,171,210,253,300,435,496
1,6,28,45,77,105,171,253,312,378,435,496
1,6,15,66,91,120,153,190,231,276,378,496
1,6,28,105,136,171,253,300,351,391,434,496
1,15,28,45,66,91,120,170,210,253,324,496
1,6,45,66,91,120,209,253,273,325,435,496
6,15,36,55,78,105,112,153,231,325,378,435
1,6,20,36,55,78,136,171,282,324,378,435
1,6,15,28,45,66,91,190,253,300,351,495
2,10,45,66,120,153,190,231,325,378,435,496
1,6,15,28,45,105,136,171,300,351,465,477
1,6,15,28,45,66,91,120,153,276,378,435
6,55,78,105,136,171,210,253,300,351,406,444
1,6,15,28,45,120,231,300,351,406,465,488
1,6,20,78,105,136,142,231,276,378,435,496
2,10,21,36,105,136,231,276,325,378,435,496
1,15,28,45,91,135,253,292,324,378,435,496
6,15,45,66,104,171,210,224,276,325,435,496
1,24,66,91,120,153,190,231,276,325,435,496
10,21,36,55,78,105,136,171,275,325,435,496
6,28,45,66,91,120,190,231,300,351,406,495
1,6,15,45,66,136,204,230,276,325,378,496
1,10,21,55,78,105,171,210,276,325,378,435
1,6,15,28,66,105,136,210,244,325,435,496
21,36,55,78,105,136,171,172,325,378,435,496
1,9,21,59,120,153,190,231,276,325,435,496
6,15,36,66,120,153,190,231,276,378,435,496
1,15,55,78,85,190,231,276,325,378,435,496
1,6,28,45,91,120,190,231,276,325,435,496
1,6,15,45,66,91,120,170,210,253,406,496
6,15,45,66,91,120,190,276,325,378,464,495
1,21,25,45,66,120,153,190,231,378,435,496
6,28,54,78,105,136,171,210,253,351,361,496
1,6,15,66,136,171,210,253,300,377,435,496
1,6,21,36,55,78,105,136,171,210,253,351
1,6,15,45,66,105,171,184,231,276,435,496
6,20,55,78,105,136,171,210,300,351,406,471
1,6,21,36,55,78,153,276,325,378,435,496
1,15,35,78,105,128,231,276,325,378,435,496
1,6,15,28,91,190,231,276,325,378,435,496
6,15,28,45,66,91,120,252,300,351,373,496
1,6,15,28,77,105,136,190,231,276,325,496
1,15,28,45,78,171,253,300,351,406,417,496
1,10,21,36,55,136,171,210,300,351,465,468
1,6,45,77,105,153,231,276,325,378,435,496
1,6,15,36,55,78,136,171,253,260,325,378
1,15,28,45,91,153,190,300,348,377,435,496
6,15,28,45,78,89,120,153,190,231,325,435
1,6,28,78,105,136,171,253,335,377,435,496
6,15,28,45,77,105,171,202,230,276,378,496
1,6,15,45,66,105,171,300,351,391,434,496
6,21,36,55,105,136,171,210,253,406,411,496
1,15,45,66,104,119,153,190,325,378,435,496
1,6,15,45,66,120,170,189,231,276,325,435
6,15,28,45,66,91,120,190,231,276,378,496
1,6,15,36,43,66,153,190,231,276,378,496
1,15,28,45,91,120,153,190,231,276,325,464
1,6,20,36,78,105,159,189,231,325,378,435
1,20,36,55,78,105,136,190,231,378,435,496
1,6,15,28,66,91,120,190,253,274,325,378
6,15,28,66,91,153,190,253,351,406,427,496
1,6,15,36,119,153,190,231,276,378,435,496
1,6,28,54,105,136,163,189,231,325,378,435
1,6,15,28,136,171,210,246,275,325,378,435
10,21,36,55,78,105,123,152,190,231,276,378
6,28,54,78,105,171,210,253,300,351,416,496
1,6,15,66,91,135,171,210,226,276,325,378
3,21,36,37,66,91,120,190,231,276,325,496
1,6,28,55,153,190,231,276,325,378,435,496
1,15,36,78,105,136,171,275,325,378,435,496
6,15,28,45,66,91,120,153,190,325,378,496
1,6,28,45,153,210,229,276,325,378,435,496
1,6,28,45,66,91,171,253,270,325,378,496
1,6,15,66,91,120,210,253,300,342,377,435
6,15,28,45,66,120,153,190,300,346,435,496
1,45,66,104,119,153,190,231,325,378,435,496
1,6,15,90,120,153,190,231,276,378,435,496
1,10,21,36,55,81,120,190,231,276,435,496
1,6,15,28,55,75,90,120,153,276,325,378
1,9,36,55,78,105,136,171,253,378,435,496
21,36,78,92,119,153,190,231,325,378,435,496
2,21,36,55,80,120,153,231,276,325,378,496
1,6,78,99,119,153,190,231,325,378,435,496
6,15,28,45,105,136,171,210,253,351,363,496
1,10,21,78,119,153,190,231,276,325,378,496
3,10,21,36,55,78,171,253,300,301,378,496
1,6,15,66,91,170,210,253,300,369,435,496
20,36,55,78,105,136,210,253,300,306,378,496
1,6,15,35,55,105,171,218,325,378,435,496
1,10,21,36,55,78,94,119,276,325,435,496
1,6,15,28,66,91,120,153,231,325,378,496
6,28,45,78,147,190,231,276,325,378,435,496
1,15,28,45,66,104,136,171,210,253,351,496
1,45,66,91,120,170,210,300,318,378,435,496
1,21,55,78,105,136,141,190,231,276,325,435
1,6,15,136,171,210,253,300,351,406,448,495
1,6,28,45,91,153,190,231,276,325,378,435
15,45,66,91,120,153,190,231,276,405,434,496
1,10,21,36,55,105,152,231,276,325,378,435
6,21,33,66,91,153,190,231,325,378,435,496
1,9,21,36,55,120,153,276,325,378,435,496
1,6,15,77,136,165,189,231,276,325,378,496
6,15,28,105,171,210,253,265,325,378,435,496
28,45,66,91,120,153,190,252,300,351,435,496
1,6,54,78,105,136,171,210,253,300,351,496
1,6,28,45,66,91,171,276,325,378,435,496
1,6,15,35,55,78,105,136,171,253,261,378
3,10,36,55,105,136,210,300,351,406,465,466
1,6,15,28,66,91,120,171,210,253,378,496
2,5,15,45,66,91,120,153,190,276,378,435
1,6,15,28,104,136,171,210,224,378,435,496
6,15,36,55,78,105,171,210,253,300,307,496
1,6,15,28,45,91,135,210,253,378,435,496
1,6,15,55,136,171,210,253,308,378,435,496
1,6,15,28,54,136,163,189,231,276,435,496
1,10,21,36,55,105,136,189,231,276,378,496
1,10,21,36,66,91,120,190,231,276,435,496
6,15,66,91,120,209,253,300,351,406,426,496
6,15,28,45,66,91,120,210,253,324,378,496
6,15,45,66,91,153,190,276,351,406,460,495
1,6,15,28,45,135,152,190,276,378,435,496
1,6,28,55,78,105,114,153,190,276,378,496
10,21,36,55,78,94,153,190,231,325,378,435
1,10,21,36,55,78,105,136,171,324,378,496
1,6,15,28,66,91,120,153,190,253,300,496
21,36,55,71,90,120,190,231,276,378,435,496
15,28,45,105,136,171,253,300,313,378,435,496
6,15,28,45,91,120,190,253,300,351,406,495
1,6,15,28,66,120,153,190,231,276,435,496
1,15,28,45,78,190,231,276,325,378,435,496
1,15,28,45,66,120,153,190,231,276,325,378,435,496
1,6,15,35,55,78,119,153,190,231,276,325,435,496
6,15,28,45,78,105,136,171,210,221,276,325,435,496
1,15,36,55,78,105,136,190,231,276,325,378,435,496
1,6,28,45,66,104,136,171,210,245,275,378,435,496
1,21,36,55,78,105,136,171,253,300,351,406,411,496
1,6,20,36,78,120,153,190,231,276,325,378,435,496
1,6,28,45,78,105,116,153,190,231,276,325,378,496
1,6,15,28,45,91,120,153,231,276,325,378,435,496
1,6,15,28,45,77,105,171,210,253,300,406,465,477
1,6,28,55,78,105,136,171,210,219,276,325,435,496
1,6,15,28,45,78,89,120,153,190,231,325,378,435
1,6,15,28,45,66,91,120,210,253,300,317,378,435
1,6,15,35,55,78,105,136,171,253,261,325,378,496
1,6,15,28,45,66,136,190,231,276,325,378,435,496
1,6,20,36,55,78,105,136,253,300,331,377,435,496
10,21,36,55,78,105,106,153,190,231,276,378,435,496
1,9,14,45,66,120,153,190,231,276,325,378,435,496
1,6,15,28,66,136,171,210,253,300,351,391,434,496
1,6,28,45,78,102,119,153,190,231,276,378,435,496
1,6,15,28,45,91,170,210,253,300,351,406,465,483
3,10,21,36,55,78,105,136,171,253,326,377,435,496
1,6,28,54,78,105,136,163,231,276,325,378,435,496
1,15,35,44,66,120,153,190,231,276,325,378,435,496
1,6,15,45,66,91,120,153,210,300,351,406,454,495
1,6,15,28,77,105,136,171,210,253,351,363,435,496
1,6,15,28,45,66,91,171,188,276,325,378,435,496
1,6,15,28,55,78,105,136,145,190,231,325,435,496
10,21,22,45,66,91,120,153,190,231,276,325,378,496
1,6,36,78,105,136,171,195,230,276,325,378,435,496
1,15,28,45,66,120,153,209,251,275,325,378,435,496
1,6,15,28,66,91,135,171,210,253,300,351,406,465
1,6,20,36,55,72,90,153,190,231,276,378,435,496
1,6,15,28,45,66,104,136,171,210,253,267,325,496
1,6,15,35,55,78,105,153,190,231,276,325,378,496
1,6,28,55,78,105,114,153,231,276,325,378,435,496
1,6,15,28,45,66,91,120,153,231,276,325,378,496
1,15,35,55,78,105,136,171,253,300,333,377,435,496
1,6,15,28,45,66,91,120,250,275,325,378,435,496
1,6,15,35,55,78,136,171,210,253,300,359,435,496
1,21,31,44,66,91,120,153,190,231,276,378,435,496
1,6,21,36,60,120,153,190,231,276,325,378,435,496
2,21,36,55,78,105,136,171,210,253,300,351,406,496
1,6,15,28,78,105,136,171,201,230,276,325,435,496
2,10,21,36,55,78,105,122,152,190,231,276,378,496
1,6,15,28,55,78,87,120,153,190,231,276,435,496
1,10,21,36,55,78,94,119,231,276,325,378,435,496
1,6,15,36,55,78,112,153,190,231,276,378,435,496
1,15,35,78,105,136,171,210,253,300,308,378,435,496
1,6,15,28,45,66,104,136,231,276,325,378,435,496
1,6,15,28,45,66,91,120,170,210,253,294,435,496
6,20,36,55,78,105,136,171,210,253,300,378,435,496
1,6,20,36,55,78,84,120,153,231,276,325,378,496
1,6,15,28,45,66,91,120,209,253,300,320,378,496
1,15,28,66,91,120,153,190,231,276,325,378,435,496
1,6,20,36,55,78,105,136,171,210,253,282,435,496
1,6,15,28,45,66,91,120,231,276,350,406,432,496
2,10,17,45,66,120,153,190,231,276,325,378,435,496
1,6,15,28,45,66,91,120,153,190,231,299,465,489
6,15,28,45,66,91,120,170,253,300,343,377,435,496
1,6,15,28,66,104,150,190,231,276,325,378,435,496
1,10,21,36,78,105,108,190,231,276,325,378,435,496
2,8,14,28,45,66,91,120,190,276,325,378,435,496
1,6,21,36,55,78,105,136,171,253,300,356,435,496
1,6,15,36,55,78,105,136,143,190,231,276,378,435
1,6,15,45,66,104,134,152,231,276,325,378,435,496
1,6,15,28,77,105,136,171,202,230,276,378,435,496
1,6,15,28,45,66,120,171,210,253,300,406,423,496
3,21,36,55,78,105,136,171,210,232,325,378,435,496
1,6,15,28,45,66,136,171,210,253,300,378,435,496
1,6,15,28,45,77,105,171,210,300,337,377,435,496
2,8,14,28,45,66,91,120,153,190,276,325,378,496
1,15,35,55,74,90,120,153,190,231,325,378,435,496
1,15,36,55,78,98,119,153,190,231,276,325,378,435
1,15,36,55,78,105,136,171,253,300,351,406,442,495
1,6,15,45,66,91,136,210,253,300,315,378,435,496
6,15,28,45,66,91,120,153,190,253,325,378,435,496
2,10,21,30,66,91,120,153,231,276,325,378,435,496
1,6,21,36,55,78,105,141,190,231,325,378,435,496
1,6,15,45,66,105,166,189,231,276,325,378,435,496
1,6,15,36,55,78,105,136,171,210,300,307,435,496
1,6,28,54,78,105,136,171,210,241,325,378,435,496
15,28,55,78,105,136,171,210,253,300,351,406,444,495
1,6,15,28,45,91,153,210,253,300,351,397,434,496
1,15,28,45,66,91,135,171,210,253,300,316,378,435
1,6,28,78,105,129,152,190,231,276,325,378,435,496
1,6,15,28,45,104,136,171,210,290,324,378,435,496
1,6,15,28,45,91,120,208,230,276,325,378,435,496
1,6,15,28,55,78,100,153,190,231,325,378,435,496
2,5,28,45,66,91,120,190,231,276,325,378,435,496
6,15,28,45,66,91,171,210,253,300,351,406,465,482
6,15,28,45,66,91,120,153,190,231,276,378,435,496
6,15,28,45,66,91,120,210,253,300,351,406,423,496
1,10,21,36,55,78,105,136,171,210,300,351,435,496
15,28,45,66,91,120,153,209,253,300,351,406,455,495
1,15,28,45,66,105,136,210,253,300,313,378,435,496
1,6,15,28,66,91,171,205,230,276,325,378,435,496
3,10,21,36,55,105,153,190,231,276,325,378,435,496
1,6,28,45,77,90,120,153,190,231,276,325,435,496
6,15,28,45,66,104,136,171,185,231,276,325,378,496
1,6,21,36,55,78,105,136,141,231,276,325,378,496
3,10,21,36,55,78,105,136,171,210,300,351,436,495
1,9,21,36,55,78,105,136,171,210,275,378,435,496
6,15,28,45,91,120,153,190,231,276,351,376,435,496
1,15,28,45,66,91,120,170,210,249,275,325,378,496
6,15,28,45,78,105,136,171,201,230,276,325,378,496
1,6,15,45,78,105,136,171,210,253,300,406,465,476
1,6,15,28,45,66,91,120,170,231,276,378,435,496
1,6,15,28,66,120,153,190,231,276,325,378,464,495
1,21,31,44,66,91,120,153,190,231,276,325,435,496
1,6,15,28,66,91,120,171,188,231,325,378,435,496
1,6,36,55,78,105,136,171,210,253,300,406,411,496
2,10,21,30,66,91,120,153,190,231,276,325,435,496
1,6,15,55,78,105,136,171,210,300,351,386,434,496
1,6,15,28,45,66,91,120,209,253,296,324,378,435
1,6,15,35,55,78,136,171,179,231,276,378,435,496
1,6,15,28,54,78,105,136,210,253,351,388,434,496
1,6,15,28,45,66,91,120,153,190,231,276,325,464
1,6,15,28,54,78,136,171,253,263,325,378,435,496
1,6,15,28,45,66,91,120,153,190,276,405,434,496
3,21,36,55,78,105,171,210,253,300,351,379,434,496
1,6,36,55,78,105,136,171,210,216,276,378,435,496
1,6,15,28,45,66,135,171,210,247,275,325,378,435
1,6,28,45,66,91,120,210,228,276,325,378,435,496
1,9,21,36,55,78,136,171,175,231,325,378,435,496
3,10,21,36,55,78,136,171,172,231,325,378,435,496
1,6,15,28,45,66,91,153,190,231,276,325,434,496
1,6,28,45,66,91,120,153,190,253,300,406,456,495
6,15,28,45,77,105,136,171,202,230,276,325,378,496
1,6,15,28,55,78,105,136,162,189,231,276,435,496
1,6,15,36,78,105,136,171,197,230,276,325,378,496
1,10,13,28,45,66,91,120,153,190,325,378,435,496
1,6,28,45,66,105,136,171,210,253,300,406,465,478
1,28,45,66,91,135,171,210,253,300,351,406,451,495
1,6,15,28,45,66,91,153,190,253,300,351,399,496
3,10,21,36,55,78,105,136,137,190,276,325,435,496
1,6,15,28,45,91,120,153,253,272,325,378,435,496
1,10,21,24,45,66,91,153,190,231,276,325,378,496
1,6,45,66,104,119,153,190,231,276,325,378,435,496
6,28,55,78,105,136,171,180,231,276,325,378,435,496
1,6,36,55,78,105,171,210,253,300,351,406,412,496
1,6,21,36,65,91,120,190,231,276,325,378,435,496
3,10,21,36,55,79,120,190,231,276,325,378,435,496
1,6,21,36,55,78,105,136,210,253,351,383,434,496
1,6,15,35,78,99,119,153,190,231,325,378,435,496
1,6,15,28,55,78,136,171,253,300,351,406,465,474
1,6,15,45,104,136,171,210,253,300,351,406,465,479
1,15,28,45,66,91,136,171,205,276,325,378,435,496
1,15,35,55,78,105,136,198,230,276,325,378,435,496
1,9,32,44,66,91,120,153,190,276,325,378,435,496
2,10,36,55,78,80,120,153,190,231,276,325,435,496
10,21,36,55,78,105,136,171,210,232,275,325,435,496
1,6,28,45,77,103,119,153,190,231,276,325,435,496
1,6,15,28,45,66,91,120,153,209,253,325,378,496
1,6,15,28,45,66,91,153,190,231,324,378,435,496
1,6,15,28,45,66,91,120,171,210,275,325,378,496
1,6,15,28,45,66,120,170,189,231,276,325,378,496
10,17,27,45,66,91,120,153,190,276,325,378,435,496
1,9,21,36,78,105,136,171,210,253,257,325,378,435
1,6,28,54,78,105,136,189,231,276,325,378,435,496
1,6,15,28,78,129,152,190,231,276,325,378,435,496
2,10,21,36,55,78,105,122,152,190,231,325,435,496
1,6,15,45,66,91,136,171,210,225,276,325,435,496
1,9,21,36,78,105,136,171,210,253,300,351,355,496
1,6,28,66,91,120,153,190,231,276,351,406,465,490
3,10,21,22,45,66,91,120,153,190,231,325,378,496
1,6,15,28,66,91,120,190,253,274,325,378,435,496
1,6,20,36,55,72,90,120,153,190,231,276,435,496
1,6,15,28,45,78,105,153,190,231,276,325,378,435
6,15,28,45,66,91,120,153,209,253,296,324,435,496
1,6,15,28,45,91,120,153,190,231,276,325,378,496
3,10,21,36,55,78,79,120,190,231,276,325,378,435
1,6,15,28,45,66,91,120,190,231,324,378,435,496
1,10,21,55,78,94,119,153,190,231,276,325,378,496
1,6,15,28,54,65,91,120,153,231,276,325,378,496
1,6,15,28,45,66,91,135,171,300,341,377,435,496
6,15,28,45,66,91,153,190,231,276,351,406,460,495
1,6,15,28,45,66,91,135,171,253,341,377,435,496
1,6,36,55,78,105,136,171,176,231,276,325,378,435
1,6,15,28,45,120,153,190,231,276,325,405,434,496
6,15,28,45,66,91,153,210,253,300,351,406,425,496
1,6,33,44,66,91,153,190,231,276,325,378,435,496
1,15,28,45,91,135,171,187,231,276,325,378,435,496
1,6,21,36,55,78,136,171,176,276,325,378,435,496
6,20,36,55,78,105,136,171,210,253,300,406,441,495
1,10,21,36,39,66,91,120,190,276,325,378,435,496
1,6,15,28,45,120,153,190,231,299,351,406,430,496
1,6,21,36,55,83,120,153,190,231,276,325,378,435
1,6,15,45,66,104,136,204,230,276,325,378,435,496
1,10,21,24,45,66,91,120,153,190,231,276,325,378
2,21,36,55,78,105,136,171,210,253,300,351,353,435
6,15,28,45,66,91,120,209,253,273,325,378,435,496
1,6,15,28,104,119,153,190,231,276,325,378,435,496
1,6,15,28,45,66,120,153,210,229,276,378,435,496
1,6,15,35,55,99,119,153,231,276,325,378,435,496
6,15,45,66,104,134,152,190,231,276,325,378,435,496
6,15,28,45,78,119,153,190,231,276,325,378,435,496
1,6,15,28,45,66,91,135,171,230,276,325,378,435
1,6,15,28,55,78,105,136,171,210,253,300,406,465
1,6,21,36,78,105,136,171,210,253,300,305,378,496
1,6,15,36,55,78,136,171,210,253,283,324,435,496
6,28,45,66,91,120,170,210,253,300,351,406,424,496
1,6,15,28,45,66,91,120,210,253,300,377,435,496
21,36,38,66,91,120,153,190,231,276,325,378,435,496
1,6,36,55,78,105,136,142,190,231,276,325,378,496
1,6,15,28,55,78,105,152,190,231,276,325,435,496
1,6,15,74,90,120,153,190,231,276,325,378,435,496
