9,14,28,37,64,77,105,107
11,19,36,47,71,88,94,117
7,13,19,47,65,75,105,113
4,23,31,42,62,71,105,116
12,20,32,44,48,91,92,117
4,27,31,47,71,88,98,117
11,19,31,47,71,88,99,117
15,19,55,58,67,87,99,107
12,19,31,44,71,90,92,116
7,19,31,47,65,72,105,113
11,19,23,33,48,76,105,117
7,27,38,48,75,82,98,117
14,16,26,54,69,88,93,117
7,19,31,44,47,84,104,117
21,22,33,40,57,91,94,116
1,27,52,58,76,82,100,110
24,32,38,61,71,89,98,106
15,24,32,43,68,89,92,117
11,19,44,48,71,87,93,117
1,18,34,59,74,89,101,110
7,35,47,59,76,86,97,108
2,14,35,44,66,80,104,110
36,37,49,62,72,83,93,108
19,22,30,42,48,71,105,117
13,23,32,37,52,71,105,117
12,18,50,64,74,82,92,115
2,15,19,54,65,68,105,113
26,32,48,61,68,88,92,112
3,11,19,45,53,71,105,117
11,23,31,40,62,71,105,116
9,19,27,37,47,75,105,117
11,23,31,41,66,82,98,118
11,19,38,48,64,71,105,113
12,19,31,44,46,78,105,110
11,19,31,44,60,80,102,118
2,19,44,51,64,71,105,107
6,15,36,52,57,88,104,106
14,23,31,52,71,88,92,117
11,19,44,47,64,71,105,108
10,21,31,44,47,67,105,117
10,11,35,58,74,89,101,107
15,29,53,62,76,80,95,108
19,23,31,46,65,71,105,111
5,26,45,48,67,84,103,112
22,31,43,47,71,82,97,117
13,19,23,33,65,77,79,120
11,19,36,47,60,76,105,108
12,36,37,50,62,70,105,108
19,27,30,39,46,71,105,117
11,19,31,44,57,91,96,116
10,13,29,38,62,77,105,113
1,19,31,55,61,71,105,113
4,9,21,36,47,78,101,119
11,19,31,47,74,88,96,117
18,26,45,61,68,89,95,106
5,11,20,31,44,66,105,118
2,14,20,45,63,68,105,116
8,19,31,42,46,74,105,117
19,23,42,48,64,71,105,106
5,11,31,55,71,85,99,117
14,23,35,46,65,71,105,108
19,23,42,54,71,81,92,117
3,4,55,60,72,87,98,113
19,27,31,47,71,90,92,115
11,19,41,47,63,69,105,114
17,31,50,59,74,88,97,106
6,11,35,44,47,71,103,119
10,23,35,48,65,72,79,120
11,23,31,43,49,71,105,117
19,27,31,47,67,83,101,117
10,11,17,31,53,65,105,118
10,31,47,56,76,86,97,112
19,24,29,47,61,71,101,119
11,19,44,50,68,81,100,117
4,21,31,38,53,71,105,117
19,27,29,38,48,71,105,117
11,19,36,39,47,91,96,117
4,15,36,47,62,91,101,108
22,30,42,48,71,90,95,112
1,26,45,48,73,90,97,109
6,23,42,46,78,83,98,114
6,8,53,56,72,87,101,112
23,31,37,49,60,72,105,112
11,18,23,45,49,71,105,117
15,22,35,39,47,91,103,109
19,31,44,47,61,71,105,106
1,14,31,44,50,73,103,119
11,19,23,31,50,88,104,117
5,11,28,31,55,71,105,117
19,29,44,47,58,71,105,111
6,20,53,61,67,87,101,107
3,28,34,55,56,82,96,118
7,27,30,40,48,73,105,117
14,29,41,47,62,91,99,108
19,31,38,51,71,86,92,117
11,19,31,44,66,83,104,107
23,29,40,48,71,84,103,112
9,16,55,59,74,87,97,107
19,26,31,37,47,72,105,117
7,12,35,40,58,77,86,120
35,39,53,57,72,82,92,110
11,19,31,44,68,83,102,117
19,26,31,47,76,79,97,117
23,31,43,51,71,82,92,117
11,19,24,33,47,76,105,117
3,10,37,54,73,86,103,111
19,27,33,39,47,67,105,117
19,23,31,51,71,79,101,117
23,31,40,51,71,79,98,117
12,31,41,59,67,89,99,112
19,23,33,66,72,81,92,115
10,24,38,46,75,84,103,112
11,24,32,55,73,83,93,117
12,19,39,56,77,87,96,113
14,16,26,31,47,76,105,117
8,19,31,53,72,88,92,117
24,32,42,50,73,80,92,117
5,11,44,52,58,71,105,114
9,22,52,57,72,88,95,114
19,31,42,47,71,86,92,117
15,19,23,48,78,87,101,106
4,12,24,41,75,89,103,112
2,25,45,51,68,85,103,110
19,22,34,41,47,78,105,108
4,34,47,62,74,88,94,110
19,23,31,65,71,89,92,111
10,17,31,44,46,72,105,117
6,11,44,52,71,80,100,117
3,7,43,53,72,82,100,117
25,31,42,47,71,79,98,117
2,5,26,51,62,76,87,120
4,27,35,50,78,88,94,107
8,11,28,31,49,76,105,117
11,28,31,55,71,80,95,117
11,31,44,62,71,80,102,109
14,23,35,37,48,71,105,117
13,19,23,45,71,79,102,117
19,27,30,48,65,71,79,120
8,11,19,31,44,78,105,116
19,23,29,41,48,72,103,119
19,31,47,63,71,88,92,111
3,16,55,63,71,84,100,109
6,27,35,47,71,88,92,117
23,31,42,49,71,85,92,117
7,31,52,65,72,80,95,113
14,17,36,41,78,81,92,116
11,28,31,40,47,78,105,110
15,19,23,54,65,67,81,120
1,14,28,54,76,90,96,108
20,25,38,51,56,91,100,108
9,12,55,64,67,86,95,112
6,34,52,65,74,79,93,110
11,17,25,31,55,71,105,117
13,19,22,45,47,71,105,117
11,26,35,40,47,69,105,117
8,11,32,44,52,69,105,117
11,19,36,47,69,83,101,117
19,22,31,42,47,71,105,117
11,19,48,63,71,88,93,114
9,11,19,44,54,68,105,117
7,19,31,44,47,78,105,111
11,19,44,47,69,87,96,117
13,19,44,46,57,75,83,120
19,30,37,48,71,84,103,113
10,11,31,47,73,88,99,117
19,31,42,47,56,74,105,110
6,27,35,37,47,71,90,120
15,19,31,53,68,88,92,117
6,27,43,64,68,79,96,116
7,25,31,43,47,72,105,117
8,35,44,46,72,82,94,117
13,20,23,64,67,82,102,115
2,14,17,26,54,88,104,117
1,19,31,44,51,71,105,117
13,17,32,37,66,91,96,113
14,18,36,37,47,71,105,117
6,21,29,44,50,57,104,119
21,23,31,40,71,89,92,117
6,20,23,29,51,76,105,117
14,37,50,64,69,80,98,113
11,25,30,43,48,71,105,117
9,17,42,46,70,90,100,113
6,35,44,47,71,84,92,117
15,36,40,47,73,81,92,117
9,14,30,66,76,79,98,113
23,35,41,48,72,82,92,117
11,18,32,44,47,83,104,117
5,11,26,31,43,77,105,117
19,30,42,48,63,67,105,110
11,19,36,39,71,80,102,117
3,19,44,54,71,84,92,117
19,31,44,47,78,84,92,110
5,20,27,31,65,77,92,119
11,19,36,41,47,58,105,118
15,16,23,40,64,69,89,120
3,19,33,44,51,91,92,117
14,16,31,47,71,86,101,117
1,6,26,65,77,85,97,114
19,31,47,56,71,84,101,113
6,17,51,65,75,79,99,110
2,19,27,47,65,71,105,114
14,23,31,43,46,71,105,117
11,18,44,47,71,82,100,117
19,23,39,50,64,91,92,111
20,23,29,59,76,84,102,108
2,19,44,51,71,87,93,117
11,32,44,47,62,71,105,108
19,31,47,56,71,86,101,111
19,33,44,48,72,80,92,117
11,19,23,45,71,81,102,117
19,31,44,56,71,80,102,111
6,11,23,35,55,71,105,117
11,31,40,53,57,71,105,112
5,24,33,51,56,73,101,119
5,13,26,52,64,76,79,120
2,14,20,30,66,76,105,113
19,26,34,37,47,69,105,117
4,15,18,54,74,88,103,107
11,19,30,44,48,83,104,117
19,27,31,41,47,78,92,119
19,26,31,42,47,91,92,117
10,11,31,47,62,76,105,113
17,25,34,46,58,91,101,110
1,19,31,44,50,72,105,117
8,21,25,45,48,79,104,117
7,19,23,45,48,72,105,117
11,19,23,41,58,89,100,118
11,23,31,43,66,71,105,109
3,19,27,29,55,71,105,117
4,31,44,47,71,84,98,117
4,20,23,39,51,75,105,117
6,28,30,42,71,90,92,116
11,19,31,38,50,91,99,117
1,19,45,51,58,91,99,110
26,29,40,52,57,84,94,118
1,19,31,41,53,72,105,117
7,19,34,44,47,69,105,117
19,34,44,48,68,79,96,117
19,22,30,41,66,69,105,111
2,34,44,47,73,82,103,110
11,17,36,39,49,71,105,117
11,20,23,31,55,70,105,117
19,23,31,37,71,84,102,117
6,20,44,47,72,87,92,117
11,19,30,44,66,71,105,108
14,24,29,41,52,57,91,120
4,17,31,61,71,86,102,115
35,42,53,56,71,82,93,108
13,19,36,41,78,79,102,107
10,11,31,44,52,68,105,117
7,24,30,62,72,82,101,116
11,19,23,55,64,71,105,108
8,29,42,52,78,86,94,109
11,19,31,44,57,71,102,119
9,12,29,40,63,73,102,119
11,19,31,47,65,71,99,119
10,11,31,44,66,73,105,107
28,31,40,47,61,71,105,106
19,31,44,47,78,84,96,106
13,35,40,47,71,86,92,117
11,19,44,47,58,71,105,114
18,22,32,42,47,71,105,117
23,32,42,48,56,71,105,112
12,29,44,48,59,71,105,112
10,28,39,47,64,72,105,106
11,23,31,52,59,71,105,115
11,17,31,44,77,82,96,117
10,18,22,45,47,72,105,117
2,21,36,47,65,83,95,118
12,16,33,48,78,88,99,109
11,19,31,38,53,78,105,110
14,28,29,60,77,80,94,115
11,19,33,47,65,69,86,120
11,33,44,47,62,69,105,109
4,21,30,58,77,88,96,113
18,27,32,41,47,67,105,117
19,31,44,61,71,89,93,106
5,20,34,39,46,74,105,117
9,19,23,46,65,75,105,111
19,23,34,39,46,71,105,117
19,23,29,48,71,88,97,117
5,11,20,44,78,81,100,116
13,20,32,47,76,86,92,117
19,23,31,42,71,90,92,116
8,27,39,46,62,91,95,114
2,19,44,47,71,87,103,111
7,19,44,47,61,69,105,114
19,30,51,65,71,86,92,108
11,19,44,48,71,90,93,114
12,19,45,53,58,91,92,110
11,19,31,55,71,86,93,117
19,30,39,60,74,89,92,111
7,21,31,44,47,59,105,118
1,31,44,49,71,84,98,117
17,44,49,60,72,79,94,114
1,27,31,60,77,85,95,115
19,23,31,41,51,67,105,117
8,13,19,29,44,77,105,117
8,11,19,44,75,81,102,117
11,19,31,47,63,71,101,119
19,27,31,55,71,90,92,107
20,31,42,57,70,86,102,106
6,23,41,52,61,75,105,106
7,23,31,42,49,73,105,117
11,23,31,55,71,85,95,117
11,24,54,60,76,85,95,107
11,25,31,43,47,71,105,117
3,10,44,52,78,84,92,114
13,26,35,55,57,70,92,119
19,26,31,42,47,67,105,117
11,17,31,53,59,71,105,115
6,20,34,53,65,68,92,119
11,19,23,31,71,90,102,115
19,27,47,64,71,88,92,108
2,20,34,40,57,91,99,116
1,34,41,48,78,82,98,113
7,13,49,64,76,80,99,112
12,19,36,55,71,81,92,117
11,32,44,52,58,71,105,107
16,44,54,59,72,83,93,108
10,22,34,39,52,68,105,117
19,27,29,48,65,71,105,107
19,23,45,48,61,71,92,119
19,29,44,47,61,69,105,110
11,19,31,41,47,91,99,117
19,31,44,51,71,80,103,106
11,25,31,47,65,71,85,120
14,31,44,47,71,79,98,117
5,11,31,44,62,71,105,116
16,27,32,60,69,80,102,115
8,37,49,58,75,86,98,111
13,19,44,47,71,87,92,117
11,19,24,47,71,88,100,117
9,11,30,65,70,85,102,113
33,40,46,62,68,81,99,111
21,31,44,47,67,83,95,117
2,15,30,43,74,89,103,109
11,19,31,44,66,68,105,110
20,40,54,61,68,79,99,108
8,13,40,63,77,87,92,112
8,18,25,56,77,87,97,115
11,35,44,49,58,71,105,107
9,23,29,43,61,77,105,109
15,24,45,59,77,80,92,112
11,19,45,47,71,81,99,117
19,30,44,51,71,79,94,117
12,20,31,44,49,67,105,117
7,19,23,31,65,72,89,120
13,16,25,45,47,71,105,117
14,26,45,47,58,91,92,112
2,12,19,44,64,71,105,116
19,22,34,50,65,80,104,108
5,31,44,51,62,71,105,106
10,11,28,45,47,69,105,117
11,20,30,55,78,82,94,113
19,22,30,48,71,88,97,117
27,31,38,59,67,83,98,116
11,19,39,47,71,87,99,117
3,4,26,64,76,89,98,111
11,19,44,47,60,91,94,114
7,27,30,39,77,90,95,112
4,39,52,64,68,86,96,111
9,21,32,55,56,91,99,107
13,20,44,57,75,82,92,116
11,23,31,55,59,71,105,112
34,43,49,58,68,83,99,106
11,25,31,55,57,71,105,112
6,12,29,41,53,73,105,117
19,31,44,50,68,84,92,117
3,14,28,37,60,89,104,114
19,23,31,42,46,71,105,117
23,31,43,66,71,82,92,111
15,19,36,37,47,69,105,117
11,19,24,41,47,87,103,118
11,20,31,44,47,70,90,120
11,19,31,47,63,83,104,115
11,18,23,49,64,91,101,110
19,27,45,48,68,90,96,106
1,15,19,39,63,89,104,114
25,31,42,47,71,85,92,117
10,27,31,37,47,73,105,117
13,19,23,29,77,88,96,117
19,23,41,48,72,87,92,117
6,7,36,51,76,90,93,112
11,19,31,41,47,91,103,113
11,19,24,47,76,87,96,117
23,37,51,58,71,87,95,112
1,19,39,66,75,84,99,110
9,19,29,42,47,74,105,117
4,21,31,47,65,71,105,113
19,27,31,38,71,89,92,117
20,29,40,58,72,89,99,107
16,31,44,47,59,71,105,111
15,19,31,47,67,86,101,117
21,23,32,39,46,71,105,117
4,8,13,64,74,89,101,112
11,19,31,44,66,80,96,118
4,21,31,44,47,83,104,117
8,31,55,63,70,85,97,106
11,19,23,31,55,71,90,120
10,27,31,43,46,68,105,117
1,19,31,44,61,77,105,110
11,28,38,64,69,83,102,109
24,32,43,46,72,90,96,107
19,38,53,64,71,81,92,111
8,19,34,44,48,67,105,117
10,28,39,56,72,89,100,107
1,27,31,40,52,71,105,117
16,36,38,60,69,82,102,111
11,28,31,47,65,91,96,109
16,25,31,41,78,84,102,107
5,24,33,55,73,90,97,106
27,29,40,47,78,81,98,110
1,13,26,49,78,87,101,112
11,31,38,53,59,71,105,112
1,10,21,45,63,69,102,119
3,19,34,44,46,71,105,117
19,30,50,63,69,88,92,111
19,23,31,42,66,71,92,119
3,15,35,53,65,70,79,120
4,15,43,54,57,74,105,108
1,18,45,51,60,91,99,109
15,19,44,47,75,81,92,117
12,19,36,48,71,88,92,117
3,11,19,44,54,78,105,110
7,19,36,39,47,72,105,117
11,19,31,44,47,71,103,119
8,16,25,51,64,81,101,118
6,11,23,45,52,71,105,117
11,19,31,44,50,90,104,107
15,19,31,47,63,76,105,106
11,31,44,52,59,71,80,120
2,21,44,47,71,87,95,117
19,23,48,65,71,87,92,111
11,19,31,47,60,76,105,113
11,18,32,44,47,71,105,117
23,35,48,56,71,82,101,111
2,5,35,44,51,71,105,117
1,26,42,62,77,82,94,114
11,19,31,44,47,91,96,117
3,11,19,44,50,75,105,117
11,19,44,47,58,75,105,110
2,20,34,44,47,70,105,117
9,36,37,47,59,72,98,119
13,20,45,47,63,91,92,109
11,19,24,47,71,87,101,117
11,19,23,31,55,71,105,117
6,23,29,43,51,71,105,117
19,34,44,47,67,83,94,117
19,23,33,37,48,72,105,117
13,26,32,37,47,73,105,117
11,19,36,39,50,68,105,117
11,19,30,41,48,74,105,117
6,30,42,52,60,74,92,119
3,14,35,44,56,91,96,116
17,33,39,49,56,84,99,118
19,23,29,42,58,71,105,116
19,36,39,47,67,90,97,110
6,11,23,65,73,83,102,114
10,21,22,55,58,87,104,107
27,30,46,62,76,83,95,108
2,20,38,49,63,87,97,118
6,20,23,29,55,61,104,119
15,19,31,44,47,79,104,117
11,20,32,38,53,78,105,108
8,22,34,39,66,91,95,112
11,19,33,44,47,78,81,120
15,19,29,44,47,69,105,117
11,31,40,47,63,71,85,120
14,20,30,44,48,79,103,118
5,44,50,62,67,84,94,114
15,19,23,37,48,75,105,117
11,31,43,47,71,86,103,109
7,19,31,44,47,78,97,119
11,20,44,47,64,70,105,108
19,22,31,42,71,80,102,117
13,20,32,47,65,86,92,118
15,19,31,47,74,88,92,117
3,11,19,33,44,77,105,117
21,25,33,46,58,68,101,119
11,28,39,50,68,90,95,114
10,27,31,46,57,73,105,115
12,18,26,45,46,59,104,119
11,23,31,41,52,90,104,109
13,16,36,66,76,83,93,109
19,27,31,38,46,71,105,117
8,19,39,46,63,84,100,118
1,19,31,51,63,71,105,115
30,42,53,60,69,85,95,106
1,27,31,43,49,71,105,117
11,19,31,44,47,91,103,110
2,19,26,30,51,76,103,119
19,23,31,66,71,88,92,111
6,35,47,63,71,84,92,115
8,19,31,42,53,67,105,117
19,23,41,48,75,79,97,117
18,27,37,47,71,82,100,117
13,19,45,47,63,71,92,119
19,29,38,53,58,91,97,110
11,19,31,44,60,77,105,107
27,31,37,47,59,71,105,112
19,31,44,51,57,71,105,106
11,31,44,49,62,71,105,107
11,25,31,43,47,78,105,110
11,19,31,44,77,80,103,110
7,44,47,62,75,81,97,109
9,40,47,56,73,84,100,113
11,23,35,40,48,71,105,117
11,19,33,44,47,91,103,108
19,34,44,56,69,89,93,110
16,27,30,48,70,90,96,115
12,28,39,49,64,83,92,118
19,23,42,54,58,71,92,119
19,31,37,47,61,71,105,113
6,11,28,45,47,71,105,117
7,19,24,30,55,84,104,117
10,21,30,39,63,67,105,116
4,27,31,47,65,85,104,110
1,19,27,31,65,77,96,119
20,23,31,40,66,72,92,119
19,23,31,51,60,88,92,118
13,19,29,53,71,88,103,107
7,17,24,55,61,70,105,114
2,8,40,52,78,87,99,111
9,25,37,47,62,72,100,119
5,13,20,55,78,87,99,106
18,25,33,42,68,89,92,117
3,15,19,22,45,90,102,118
19,22,30,48,65,71,105,111
19,29,42,47,69,86,96,117
19,23,31,37,66,71,105,111
8,39,46,64,73,84,95,113
11,19,44,48,75,83,93,117
3,21,32,44,50,79,103,118
13,25,35,37,50,57,105,118
13,19,23,29,65,71,105,116
19,23,33,42,48,67,105,117
4,27,31,43,47,71,105,117
21,31,44,47,60,67,105,109
3,28,32,42,56,77,96,119
28,30,40,51,69,90,92,110
11,19,36,39,47,71,105,117
6,11,20,23,64,77,105,115
11,19,31,47,60,74,88,120
31,44,47,56,71,82,98,111
21,22,31,49,68,90,96,115
11,25,31,43,66,71,105,107
2,19,36,47,61,71,105,115
11,19,31,63,71,80,101,116
4,17,41,51,78,87,94,113
1,6,15,44,52,75,103,119
24,30,42,60,67,89,98,109
13,25,29,43,47,71,105,117
27,31,40,52,71,90,92,107
12,36,55,62,67,83,94,109
11,20,23,45,48,70,105,117
11,20,31,44,49,68,105,117
18,29,38,61,70,89,96,113
12,19,31,44,46,71,105,117
19,31,44,47,71,79,97,117
14,23,31,43,71,89,92,117
16,31,41,47,78,86,97,109
19,23,42,48,56,71,100,119
10,11,35,44,47,69,105,117
8,11,19,44,54,69,105,117
5,11,41,53,78,85,100,108
11,17,33,44,49,78,81,120
12,16,31,44,66,71,105,109
11,17,32,44,48,71,105,117
8,11,19,36,39,77,105,117
11,26,31,43,47,82,104,117
8,14,39,54,73,90,92,113
19,22,30,41,48,61,91,120
3,11,19,41,54,74,105,117
25,31,43,47,71,84,92,117
1,6,50,61,74,85,101,114
2,19,30,44,66,71,105,111
19,23,31,55,56,71,105,111
23,35,48,59,71,88,92,111
25,43,48,61,67,83,100,107
2,35,42,53,57,70,105,110
11,20,45,49,74,90,93,108
5,21,24,33,37,90,102,118
23,31,42,60,77,82,92,112
1,19,27,48,65,71,100,119
15,24,30,66,67,82,101,112
4,20,31,44,47,72,105,117
6,23,29,50,65,72,105,112
3,16,25,41,54,91,103,111
11,19,44,48,71,80,100,117
11,19,44,54,58,71,105,107
13,20,29,47,59,74,105,115
3,11,55,60,70,87,98,113
6,30,41,53,72,90,92,112
34,43,49,57,71,79,94,113
4,23,34,48,62,71,101,119
12,18,29,40,53,71,105,117
19,31,42,47,74,83,92,117
11,19,31,47,71,86,101,117
3,11,35,41,74,82,102,117
8,13,16,40,53,75,105,117
19,24,29,42,47,71,105,117
19,23,45,48,71,79,97,117
8,11,28,45,48,59,91,120
11,19,38,58,74,83,100,116
21,31,44,47,71,79,95,117
6,20,29,47,63,72,101,119
19,33,39,47,63,72,92,119
11,19,38,48,63,71,105,114
19,31,44,51,56,71,105,107
12,24,41,52,56,87,104,109
6,35,44,61,71,89,92,107
14,16,39,50,64,68,86,120
13,20,45,53,70,90,92,107
19,24,42,54,68,83,103,106
21,23,31,40,46,71,105,117
18,27,32,37,57,77,105,110
10,22,31,43,47,72,105,117
14,18,23,37,60,75,105,116
11,31,38,50,62,70,86,120
26,32,39,47,72,85,92,117
19,23,31,46,61,71,101,119
11,31,40,47,63,71,105,112
4,13,20,63,77,88,93,114
8,16,36,49,69,88,103,111
14,16,23,31,55,71,105,117
15,19,24,45,47,67,105,117
21,22,38,54,69,83,95,117
19,22,31,42,50,68,105,117
2,12,35,63,71,82,101,116
7,27,38,54,78,82,98,108
1,6,27,41,52,87,103,118
11,19,33,44,47,69,105,117
27,30,46,62,70,83,94,115
7,13,17,44,64,77,82,120
1,14,43,48,74,90,96,114
12,28,41,49,58,91,92,114
1,6,43,54,63,72,83,120
11,19,45,47,58,71,105,113
19,27,31,47,78,88,92,110
11,33,38,59,69,89,98,113
6,27,29,41,47,73,105,117
15,19,31,44,47,56,105,118
19,34,44,48,71,79,93,117
19,44,47,58,71,87,92,111
5,13,28,55,67,87,103,110
5,13,36,46,65,91,98,110
8,11,19,31,55,63,105,118
12,18,44,49,64,67,105,110
5,13,35,41,46,91,99,117
32,44,48,61,71,85,92,107
11,19,23,31,65,71,105,116
2,19,30,50,65,74,97,119
11,19,31,47,65,71,105,113
6,7,28,45,47,72,105,117
20,27,40,46,64,69,93,119
11,19,23,55,71,87,94,117
18,32,44,61,68,83,102,106
12,31,44,49,62,71,105,106
9,11,17,32,44,77,105,117
11,28,55,60,69,82,100,107
11,31,43,47,71,82,99,117
11,19,31,44,71,80,102,117
11,31,44,49,71,85,93,117
11,19,23,31,71,90,101,116
6,27,35,47,65,91,92,110
1,14,20,36,55,78,81,120
1,40,54,61,71,85,94,113
19,23,31,55,61,71,105,106
11,18,30,40,53,71,105,117
5,13,20,54,56,76,105,113
11,19,24,45,57,71,105,116
8,11,19,44,48,87,104,117
19,27,31,47,65,71,92,119
3,21,29,49,71,86,101,117
10,31,44,47,72,79,98,117
11,19,31,44,71,90,93,116
11,31,44,57,71,85,95,116
11,19,23,60,76,89,94,114
23,31,42,49,62,71,92,119
7,40,47,63,69,87,98,111
10,18,37,54,78,84,93,113
1,19,31,55,71,86,97,117
20,32,37,48,61,74,105,107
20,42,49,56,74,87,94,107
20,42,48,59,74,87,92,107
2,34,44,52,78,83,93,109
6,17,41,64,74,79,97,116
11,19,44,48,64,71,105,107
2,33,44,66,70,84,98,107
8,11,19,44,69,89,100,117
5,21,22,50,64,69,101,119
4,26,34,39,77,80,103,112
4,17,31,51,63,91,96,115
11,25,31,43,47,60,105,118
13,35,53,65,71,80,92,109
13,19,37,53,64,71,105,107
14,23,29,43,48,71,105,117
13,19,29,38,53,71,105,117
5,22,35,42,66,81,104,110
11,19,31,50,68,88,99,117
3,15,19,53,56,75,88,120
15,24,45,46,59,85,104,107
20,25,29,47,72,90,101,108
9,11,35,44,47,70,105,117
4,13,20,53,78,87,101,107
3,7,32,62,77,86,101,111
22,31,43,47,59,71,105,111
13,25,30,37,77,83,98,117
4,12,31,44,71,85,102,117
20,23,32,48,76,84,92,117
5,11,44,48,64,71,105,112
13,25,47,65,73,83,100,106
11,35,48,65,70,86,93,110
1,6,55,63,75,83,97,112
7,23,45,49,69,90,98,111
2,28,30,50,70,84,101,117
2,28,38,51,75,90,95,110
1,9,19,27,55,90,104,114
3,21,29,53,60,91,101,109
1,24,45,60,70,89,98,111
11,25,30,50,62,91,94,115
5,24,37,50,72,85,103,114
11,31,44,57,71,85,102,109
11,19,41,48,74,80,100,117
13,19,29,47,71,86,101,117
5,21,24,33,67,90,102,115
11,35,44,47,71,90,94,109
11,41,53,58,70,85,93,114
11,17,26,31,55,70,105,117
15,25,31,43,47,67,105,117
8,28,54,61,69,79,95,115
19,34,37,47,63,71,105,108
19,23,34,37,50,69,105,117
9,11,44,49,62,91,100,107
1,19,31,41,77,84,99,117
11,18,33,44,47,70,105,117
11,18,44,47,71,87,95,117
6,21,30,41,46,91,99,117
19,23,45,48,72,90,92,110
2,19,23,45,50,72,105,117
27,35,48,65,71,79,93,109
10,11,45,53,68,81,103,112
24,35,41,59,67,84,93,116
10,27,31,47,76,85,92,117
19,22,31,42,47,71,90,120
14,31,44,47,73,79,96,117
2,15,19,45,47,86,104,117
9,11,19,36,66,68,105,115
13,20,25,37,47,75,105,117
3,40,46,60,72,85,100,113
10,39,54,61,67,85,99,107
6,11,44,47,71,87,98,117
11,31,44,47,71,82,98,117
23,34,37,48,71,85,95,117
21,31,44,47,59,71,92,119
11,19,47,64,71,88,99,108
20,27,30,37,48,70,105,117
11,31,47,65,71,86,95,112
13,19,38,53,71,87,92,117
9,30,44,66,73,84,92,109
11,19,31,55,63,71,93,119
3,19,27,54,71,88,92,117
8,11,31,44,66,73,82,120
6,26,38,51,67,90,98,114
7,14,31,44,47,78,105,112
1,14,31,44,52,71,105,117
3,4,21,44,54,71,105,117
11,19,31,65,71,80,102,113
23,42,46,64,69,83,95,112
12,19,31,53,71,88,92,117
5,13,26,29,52,90,104,115
2,19,44,47,71,87,97,117
11,20,32,63,68,81,101,116
13,20,23,32,37,77,105,117
13,19,29,44,47,83,104,117
11,18,32,47,71,86,101,117
4,27,31,41,47,73,105,117
27,31,40,46,71,80,98,117
19,22,42,47,71,81,100,117
15,35,53,57,76,82,92,108
13,28,32,37,50,68,105,117
19,26,47,58,72,88,92,114
8,11,28,31,40,77,105,117
4,21,33,44,47,69,105,117
4,31,44,52,71,84,93,117
14,17,29,44,48,71,105,117
10,35,47,63,67,81,97,115
11,36,38,66,69,82,96,112
11,30,40,48,63,71,105,112
6,22,34,55,62,71,105,107
19,26,48,65,72,87,92,107
20,31,44,47,67,82,97,117
19,23,33,39,72,90,92,116
3,21,54,63,67,82,101,110
11,20,31,44,47,59,105,118
15,25,29,55,62,69,105,107
1,10,35,42,63,77,105,108
11,19,47,58,71,86,101,114
11,18,32,44,71,89,93,117
2,21,33,44,47,70,105,117
13,20,32,47,63,76,92,119
1,9,43,51,78,87,99,109
19,26,31,47,72,88,92,117
11,19,44,48,64,71,80,120
7,19,31,42,47,74,105,117
24,32,46,61,76,85,93,110
14,16,30,44,48,71,105,117
11,26,30,43,77,81,95,117
27,32,43,47,71,79,94,117
11,19,23,31,55,60,105,118
11,20,31,47,74,88,95,117
15,19,30,44,48,67,105,117
7,14,17,66,76,86,94,114
17,27,32,48,71,88,92,117
19,27,37,48,60,75,105,107
12,25,31,55,62,91,92,110
4,12,18,44,60,75,89,120
12,19,29,48,71,86,101,117
11,19,31,44,57,77,105,110
1,19,31,44,61,71,105,116
13,32,41,52,57,74,105,106
11,19,23,45,66,71,105,108
4,21,31,44,66,68,105,110
19,31,38,46,63,71,105,111
13,23,32,37,50,73,105,117
11,25,30,48,62,76,105,110
23,31,37,51,62,71,105,109
12,31,40,53,71,85,92,117
10,11,17,31,44,77,105,117
6,12,28,29,71,89,101,117
9,14,29,53,76,80,103,112
11,19,23,66,71,88,100,108
19,24,34,37,47,71,105,117
14,24,52,64,76,80,92,110
19,27,30,37,48,71,105,117
11,19,24,41,54,68,105,117
11,19,30,44,48,91,96,117
5,11,33,44,48,73,105,117
14,18,36,50,56,76,93,119
15,19,31,44,47,56,91,120
11,19,44,54,71,81,93,117
11,25,52,65,71,81,100,107
13,19,45,47,71,86,92,117
20,23,31,40,51,78,92,119
10,13,37,62,68,89,99,114
19,30,44,48,60,72,92,119
11,19,24,45,47,71,103,119
11,19,26,47,58,76,105,114
19,26,45,47,72,81,92,117
8,36,40,52,61,81,92,118
12,19,29,48,71,88,99,117
11,19,26,31,47,76,105,117
20,25,37,54,78,81,93,111
19,22,42,48,71,87,93,117
9,27,38,52,59,67,100,119
11,19,23,31,55,78,105,110
19,27,31,41,47,91,92,117
1,19,31,51,71,86,101,117
6,23,29,55,71,84,98,117
3,11,19,44,71,89,103,114
2,15,23,65,75,85,102,109
5,7,31,44,52,72,105,117
19,23,31,42,50,79,104,117
9,19,27,47,65,75,92,119
4,12,45,62,74,89,94,110
6,17,44,66,75,83,92,111
12,19,29,44,48,71,90,120
8,14,35,48,65,74,92,119
11,36,40,48,71,85,93,117
2,19,34,44,57,71,105,116
11,24,47,59,76,85,100,110
19,31,44,47,60,72,105,106
11,25,39,47,71,85,100,117
12,20,31,53,70,88,92,117
