4,27,32,73,93,100,103,108,115,125,160,197
3,4,27,32,42,127,129,131,160,181,189,190
21,27,32,87,103,108,127,165,171,172,190,192
4,8,27,32,73,103,108,127,160,165,172,190
4,20,32,36,79,113,115,129,130,159,160,190
8,13,27,32,42,46,94,103,108,160,165,190
8,32,46,73,83,103,108,115,127,160,165,190
4,8,27,32,46,56,58,103,108,109,138,144
4,27,32,46,93,100,115,125,160,165,172,197
8,27,75,103,108,115,116,154,157,160,164,176
4,18,19,20,42,73,108,122,127,165,172,190
4,19,20,42,108,115,129,143,159,160,172,190
4,14,27,36,45,73,108,115,125,127,160,197
4,22,32,46,64,93,95,103,104,115,160,197
4,32,42,46,73,83,103,108,115,165,172,190
4,46,73,90,100,103,105,108,115,124,160,165
4,14,27,32,36,45,79,103,125,127,160,197
4,27,68,73,79,90,103,108,115,128,160,197
3,4,32,83,103,104,115,127,144,172,175,190
32,42,96,103,115,122,139,160,165,172,177,190
27,32,46,73,90,93,103,108,115,165,172,197
3,27,32,46,58,83,107,115,144,172,175,190
8,10,27,28,32,75,103,108,159,160,165,172
32,46,73,75,79,87,90,93,103,108,115,165
3,4,104,115,126,127,129,131,160,172,189,190
4,27,32,38,73,103,108,115,144,190,191,195
4,27,42,46,73,103,106,115,127,160,165,172
4,8,13,27,32,42,46,73,108,160,165,190
8,20,27,32,36,53,73,108,121,172,190,194
3,4,32,46,64,93,95,103,122,170,191,197
21,32,87,103,108,127,160,165,171,172,190,192
4,13,42,46,73,93,103,125,160,165,172,188
4,14,27,32,36,45,73,79,108,115,193,197
8,27,32,36,38,46,103,107,108,115,144,172
4,42,46,83,103,106,108,115,127,160,172,173
4,27,46,90,105,108,115,124,125,160,165,172
3,4,9,20,27,53,116,121,160,172,183,190
3,4,19,20,27,32,79,115,126,129,159,190
3,4,42,46,93,103,104,115,160,169,172,197
4,27,32,73,103,107,108,115,128,144,191,195
4,8,13,27,32,42,73,103,108,160,165,190
4,26,32,46,73,94,108,122,160,165,171,190
32,36,38,46,73,103,108,115,128,190,191,195
19,27,68,73,79,90,93,103,108,115,160,197
4,8,13,27,32,42,46,73,94,103,108,160
21,27,32,46,87,103,127,160,171,172,190,192
4,8,13,20,27,32,36,53,73,172,190,194
19,20,32,73,79,83,90,93,108,115,159,165,193
8,17,27,32,46,73,79,83,103,108,160,165,190
3,4,22,27,46,66,103,104,115,123,160,170,191
20,26,61,75,84,95,108,115,117,154,165,172,190
8,27,32,46,73,75,86,108,147,160,161,165,190
4,8,19,32,42,83,103,108,115,116,160,165,190
8,27,32,36,46,79,103,108,115,130,160,185,190
19,32,42,73,78,93,108,115,122,160,165,172,197
3,22,27,32,36,103,115,131,145,160,166,190,193
4,36,38,46,72,108,115,127,129,157,164,172,190
4,20,27,32,83,93,100,115,160,165,176,193,196
4,19,42,73,78,93,103,108,122,160,165,172,197
4,8,13,27,42,46,103,157,160,165,172,184,189
4,8,16,27,36,73,101,103,108,115,127,144,164
3,4,22,46,66,96,104,115,123,160,170,190,191
20,27,73,90,93,100,108,125,160,165,176,193,196
4,8,36,38,46,58,107,108,115,127,172,185,190
27,50,73,83,108,115,127,129,159,160,165,172,190
8,27,32,48,73,79,101,103,108,115,144,146,190
10,27,32,37,46,75,115,129,147,165,172,189,190
20,26,61,75,95,97,108,115,117,154,160,165,190
3,22,32,42,46,83,103,104,115,160,170,183,190
4,8,13,27,32,42,46,103,108,160,165,172,190
3,4,22,27,46,66,96,103,104,115,170,190,191
8,17,27,32,46,73,79,83,108,115,127,160,190
8,13,27,32,46,73,103,108,121,160,165,172,190
4,27,32,42,46,101,103,107,108,115,127,144,197
4,15,19,27,42,73,83,96,106,108,165,172,173
4,19,20,27,36,53,115,126,129,160,172,190,191
4,27,32,36,46,73,103,115,127,160,172,185,190
8,27,32,36,46,73,85,103,108,144,152,172,190
4,8,13,42,46,103,108,157,165,172,184,189,190
20,32,42,50,73,108,115,129,159,160,165,172,190
19,27,36,48,73,79,103,108,127,139,159,160,190
14,27,73,75,84,97,106,108,115,160,172,173,176
3,22,27,32,42,44,103,131,139,160,170,183,190
10,27,37,46,75,108,115,129,147,165,172,189,190
4,27,42,46,83,103,106,108,115,119,160,165,172
8,27,46,73,75,86,108,115,147,160,161,165,172
4,26,32,42,46,83,103,108,115,122,160,165,172
4,6,19,20,27,32,38,108,115,127,129,144,172
8,27,32,46,73,79,83,103,108,115,127,165,190
3,22,27,32,42,83,103,104,115,160,170,183,190
4,8,27,32,36,46,79,103,108,115,130,185,190
27,32,36,46,96,103,108,115,160,172,185,190,191
4,19,27,42,73,83,103,108,115,127,159,172,190
4,20,27,73,83,93,108,115,125,165,176,193,196
4,27,32,73,103,108,115,127,141,160,172,185,190
4,8,19,27,32,36,73,79,103,108,115,185,190
8,32,36,46,73,103,108,115,127,160,172,185,190
27,32,42,73,83,96,103,108,115,160,165,172,190
3,4,22,27,32,36,131,145,156,160,166,190,193
3,4,32,46,55,103,104,110,115,122,123,170,197
26,32,36,46,75,95,100,103,108,115,144,172,185
3,22,27,90,93,98,103,104,131,139,160,183,197
4,36,46,58,72,108,115,127,129,164,172,185,190
10,27,32,37,46,75,108,115,129,147,160,165,189
4,26,32,46,73,83,103,108,115,122,160,165,172
4,8,15,27,42,46,73,83,103,107,115,172,190
3,4,22,27,32,42,46,83,103,160,170,183,190
3,22,27,46,66,96,103,104,123,160,170,190,191
26,61,75,95,97,108,115,117,154,160,165,172,190
19,20,27,32,36,53,115,126,129,160,172,190,191
4,27,32,73,83,103,115,123,127,160,165,172,190
8,21,27,28,73,103,108,115,127,139,159,165,190
3,4,22,27,66,96,104,115,123,160,170,190,191
8,27,28,32,48,73,75,79,103,108,115,144,146
3,22,27,32,44,103,104,115,131,139,160,170,190
4,8,13,27,32,36,46,73,85,103,108,152,172
8,19,27,36,39,48,73,79,103,108,159,160,190
4,19,20,27,32,36,53,73,108,115,129,190,191
4,32,43,46,79,103,108,115,122,125,127,144,197
4,19,26,32,42,63,73,83,108,115,122,165,190
4,26,32,42,46,73,83,108,115,122,160,165,190
4,32,42,46,73,83,103,108,115,122,160,165,190
8,27,28,32,73,75,84,103,108,115,165,172,176
26,32,36,46,58,71,75,95,103,115,144,172,185
4,19,20,27,32,42,73,83,108,127,159,165,172
3,4,22,27,32,42,46,103,104,160,170,183,190
3,4,32,103,104,110,115,122,123,160,170,191,197
3,4,22,27,32,42,83,103,115,160,170,183,190
4,13,27,32,42,46,73,103,108,121,160,165,190
3,4,22,27,32,46,83,103,104,115,170,183,190
4,22,27,66,96,103,104,115,123,160,170,190,191
4,8,27,32,36,58,103,107,115,127,144,172,190
27,32,37,46,75,108,115,129,147,160,165,172,190
4,8,14,27,32,42,73,103,108,115,127,165,190
8,10,27,28,32,35,75,103,108,121,160,172,186
4,8,32,83,103,104,115,160,165,172,180,189,190
8,19,27,32,48,73,79,103,108,144,152,159,190
4,8,19,27,32,73,76,79,108,115,160,185,190
26,32,36,46,58,71,75,95,100,115,144,172,185
8,19,27,32,36,73,76,79,103,108,115,185,190
4,27,32,42,46,73,83,103,115,160,165,172,190
4,26,32,46,67,79,83,95,115,122,160,165,190
4,8,13,32,46,56,103,108,121,160,172,183,190
19,32,42,73,78,93,103,115,122,160,165,172,197
4,19,20,27,36,73,108,115,129,160,172,190,191
8,27,28,32,75,84,103,108,115,160,165,172,176
3,4,22,27,32,46,83,103,104,115,160,170,190
4,27,36,38,72,107,108,115,127,129,157,185,190
8,27,32,44,104,115,126,127,139,160,161,165,190
26,36,46,58,71,75,95,100,103,115,144,172,185
27,32,42,46,73,96,103,108,115,160,165,172,190
4,26,32,42,46,73,83,103,108,115,122,165,172
4,27,46,73,103,121,123,127,160,165,171,172,190
27,32,42,73,83,108,115,127,159,160,165,172,190
4,8,32,46,73,103,108,115,141,160,172,185,190
3,4,19,20,27,32,36,53,115,126,129,172,191
8,17,27,46,73,79,83,103,108,115,160,165,190
4,27,42,46,103,108,157,160,165,172,184,189,190
4,19,20,42,60,116,129,143,159,160,165,172,190
4,27,42,46,73,83,96,103,106,115,165,172,173
4,8,32,58,79,83,103,104,127,144,148,175,190
27,32,46,75,108,115,129,147,160,165,172,189,190
8,27,42,46,73,83,103,107,108,115,165,172,190
4,27,32,42,46,73,83,96,103,108,115,160,165
8,27,32,36,46,73,108,115,127,160,172,185,190
8,27,28,32,73,75,103,108,115,160,165,176,190
4,27,42,46,73,83,96,103,108,115,160,165,172
26,32,46,80,83,95,103,115,122,160,165,189,190
4,8,27,32,36,45,73,79,92,103,108,125,127
4,46,73,90,93,100,102,103,108,115,160,172,197
4,8,13,27,46,69,73,79,85,103,108,152,165
4,19,32,42,63,73,83,108,115,122,160,165,190
4,27,32,46,73,83,103,108,115,123,165,172,190
4,8,19,36,73,76,79,103,108,115,160,185,190
4,19,20,27,32,33,79,93,115,159,160,165,193
4,15,27,42,46,83,103,107,108,115,165,172,190
32,73,83,90,93,100,108,115,125,160,165,193,196
8,17,27,32,46,73,79,103,108,115,127,160,190
8,27,28,32,75,84,103,108,115,165,172,176,190
4,8,27,36,73,103,108,115,127,160,172,185,190
20,26,61,75,95,97,115,117,154,160,165,172,190
4,27,32,103,108,115,116,131,160,183,185,190,193
4,20,42,73,83,96,106,108,115,117,165,172,190
4,8,27,32,73,103,108,115,127,141,160,172,190
4,26,46,73,94,103,106,108,120,158,165,171,190
4,46,73,91,93,103,106,108,121,160,165,172,197
4,32,42,46,73,83,103,115,122,160,165,172,190
14,27,73,75,103,108,115,160,165,172,173,176,190
8,22,27,29,32,44,104,115,126,127,139,160,165
3,4,22,27,32,42,46,83,103,104,160,170,190
22,26,32,46,80,95,103,104,118,122,165,189,190
8,17,27,32,73,79,83,103,108,115,160,165,190
13,27,32,46,69,73,79,85,103,108,152,165,190
4,8,27,32,36,46,73,103,115,127,160,172,185
4,27,32,46,48,58,83,103,104,115,148,175,190
8,10,27,32,35,75,103,121,131,160,172,186,190
27,28,32,73,75,84,103,108,115,160,165,176,190
4,8,13,32,69,73,79,85,103,108,152,165,190
3,4,22,32,42,46,83,103,115,160,170,183,190
14,27,84,97,108,115,160,165,168,172,173,176,190
4,32,46,79,83,95,103,108,115,122,160,165,190
8,22,29,32,44,104,115,126,127,160,161,165,190
4,8,27,32,36,46,79,115,130,160,183,185,190
4,8,13,27,32,46,69,73,79,85,108,152,165
3,4,27,32,42,46,83,103,104,115,160,170,190
4,27,46,73,91,93,103,106,108,160,165,172,197
28,47,73,75,103,108,115,159,160,164,172,176,190
3,32,44,90,98,103,104,115,123,131,139,160,197
27,32,46,73,103,108,121,123,127,160,165,171,190
8,20,28,73,75,84,108,115,160,161,165,172,190
8,10,28,32,35,75,103,108,121,160,172,186,190
3,4,22,27,32,46,83,103,104,160,170,183,190
3,4,22,46,66,96,103,104,115,123,160,170,191
4,13,27,32,46,69,79,85,103,108,152,165,190
8,22,27,29,32,44,115,126,127,139,160,165,190
26,32,36,46,58,71,75,95,103,108,115,172,185
4,27,46,73,90,91,103,106,108,121,160,172,197
4,8,27,32,46,69,73,79,85,103,152,165,190
4,27,32,73,103,108,121,123,127,160,165,171,190
4,8,13,27,46,48,79,103,108,121,138,165,190
3,4,22,27,46,83,103,104,115,160,170,183,190
15,19,27,42,52,73,83,96,106,108,165,172,173
8,13,27,32,42,46,73,103,108,121,165,172,190
8,21,27,28,32,73,103,115,127,159,160,172,190
8,22,27,29,32,115,126,127,139,160,161,165,190
3,4,32,46,55,103,104,110,122,123,170,191,197
8,27,28,32,73,75,84,103,108,115,165,172,190
4,26,32,42,83,103,108,115,122,160,165,172,190
4,8,13,32,36,46,56,103,108,121,172,183,190
8,20,28,32,73,75,84,108,115,160,165,172,190
8,27,28,47,75,103,115,159,160,164,172,176,190
8,19,27,36,39,48,73,79,108,139,159,160,190
4,27,32,36,46,73,96,115,160,172,185,190,191
8,27,32,36,46,73,103,108,115,127,160,185,190
4,8,27,46,83,103,104,115,160,165,172,189,190
3,4,22,27,46,96,103,104,115,123,160,170,191
4,26,32,42,46,73,83,103,108,115,165,172,190
4,73,94,103,106,108,120,158,160,165,171,173,190
4,27,46,73,83,103,108,115,123,127,160,165,172
8,27,28,73,75,84,103,108,115,160,165,176,190
8,10,28,32,75,103,108,121,131,160,172,186,190
4,8,27,32,36,46,73,85,103,108,144,152,172
3,4,22,27,32,42,46,83,103,115,160,183,190
3,4,32,55,103,104,110,122,123,160,170,191,197
4,26,46,73,94,103,106,108,120,160,165,171,190
27,28,32,42,73,83,103,108,115,127,139,165,172
8,27,36,39,73,79,103,108,127,139,159,160,190
3,22,32,42,44,82,103,115,127,139,140,190,195
8,15,27,42,46,73,83,103,107,108,115,165,190
8,27,32,36,46,103,108,115,130,160,183,185,190
4,22,27,32,36,103,115,131,145,156,160,190,193
27,46,73,90,91,93,103,106,108,121,160,172,197
8,27,28,32,84,103,108,115,160,165,172,176,190
3,4,22,27,32,38,42,59,83,103,104,144,195
4,27,32,46,103,108,121,127,160,165,171,172,190
3,4,22,27,42,46,83,103,104,160,170,183,190
27,46,73,90,91,93,103,106,121,160,165,172,197
8,27,32,36,46,73,103,108,115,127,160,172,185
8,27,28,32,75,84,103,108,115,160,165,172,190
8,27,29,32,44,104,115,126,127,139,161,165,190
3,4,19,20,27,36,53,115,126,129,160,190,191
4,8,32,42,46,73,103,108,121,160,165,172,190
4,8,27,32,83,103,104,115,160,165,172,189,190
3,26,36,89,103,116,119,122,131,149,160,172,190
4,20,27,32,36,53,108,124,125,129,160,172,174
3,4,19,20,32,36,53,115,129,160,172,190,191
3,4,19,20,27,32,53,115,126,129,160,172,191
4,19,27,32,42,73,83,108,127,159,160,172,190
8,13,27,32,36,46,56,108,121,160,172,183,190
4,27,32,46,73,83,103,108,115,123,127,160,190
3,27,32,42,46,83,103,104,115,160,170,183,190
4,8,13,27,32,73,103,108,121,160,165,172,190
4,8,13,27,42,46,73,103,108,121,160,165,190
4,8,19,32,36,73,79,103,108,115,160,185,190
27,32,46,73,83,103,108,115,123,127,160,165,190
4,8,27,32,46,83,115,160,165,172,180,189,190
8,10,27,32,35,75,103,108,121,131,160,172,186
22,27,32,42,83,85,103,104,115,131,144,166,195
10,27,32,37,46,108,115,129,147,160,165,172,189
8,13,27,32,46,69,73,85,103,108,152,165,190
4,6,27,32,38,42,73,83,115,127,129,144,172
4,8,13,27,32,36,46,56,103,108,121,160,172
4,8,27,73,103,108,115,127,141,160,172,185,190
3,22,27,46,66,96,103,104,115,123,160,170,190
32,36,43,46,79,103,108,115,122,125,127,144,197
4,8,19,27,73,76,79,103,108,115,160,185,190
4,22,26,32,46,80,83,95,104,122,160,165,189
3,22,27,32,36,103,115,131,156,160,166,190,193
26,32,46,67,79,83,95,103,108,115,122,165,190
4,22,27,32,46,83,103,104,115,160,170,183,190
8,27,28,47,73,75,108,115,160,164,172,176,190
4,13,32,46,69,73,79,85,103,108,152,165,190
4,8,19,27,32,73,76,79,103,108,115,160,190
3,27,42,44,103,104,115,131,139,160,170,183,190
3,4,19,20,27,32,36,53,115,129,172,190,191
4,8,27,32,46,48,58,79,104,115,127,144,148
4,27,46,73,90,93,106,108,121,160,165,172,197
8,27,28,32,48,73,75,79,101,103,108,144,146
8,22,29,32,44,104,115,126,127,139,160,161,190
8,27,32,42,46,73,103,108,121,160,165,172,190
4,14,19,27,32,42,73,103,127,159,160,165,190
4,27,32,48,58,103,104,115,127,144,148,175,190
8,27,28,32,73,75,84,103,108,165,172,176,190
4,19,27,32,73,76,79,103,108,115,160,185,190
4,19,32,42,73,78,93,108,115,122,165,172,197
4,8,27,32,38,46,58,107,108,115,144,185,190
3,4,32,46,55,104,110,115,123,160,170,191,197
4,27,42,103,106,108,115,119,127,160,165,172,190
4,19,26,32,42,48,63,73,83,115,122,160,190
8,27,28,32,75,84,103,108,115,160,165,176,190
8,19,27,36,39,48,73,103,108,127,139,159,160
4,32,43,46,58,79,103,115,122,125,127,144,197
4,8,19,32,42,103,108,115,116,165,172,189,190
4,20,27,32,73,84,90,111,125,127,129,160,165
8,27,42,73,103,115,127,139,159,160,165,172,190
4,19,20,27,33,73,79,83,90,93,159,160,165
3,4,22,27,32,46,83,103,104,115,160,170,183
3,4,27,32,42,46,83,103,104,115,170,183,190
8,27,32,36,73,75,84,103,108,115,160,172,190
8,27,28,32,73,75,84,103,115,160,172,176,190
4,8,27,32,36,46,85,103,108,144,152,172,190
4,8,27,32,46,103,108,115,127,160,172,185,190
4,19,20,32,33,73,79,83,90,115,159,165,193
4,8,27,32,36,46,108,115,130,160,183,185,190
4,19,32,42,73,93,103,108,122,160,165,172,197
4,26,46,73,94,103,106,120,160,165,171,173,190
4,19,27,32,36,73,76,79,103,108,115,160,190
8,27,32,36,46,73,103,108,127,160,172,185,190
4,27,36,38,72,107,108,115,127,129,172,185,190
4,27,46,73,103,108,121,123,127,165,171,172,190
8,38,46,58,103,107,108,115,127,144,172,185,190
4,27,73,91,93,103,106,108,121,160,165,172,197
4,20,32,42,83,108,115,127,129,159,160,165,190
4,26,46,73,103,106,108,120,160,165,171,173,190
4,8,27,32,46,83,103,104,160,165,172,189,190
8,13,27,32,46,56,103,108,121,160,172,183,190
8,24,27,28,32,36,75,108,115,159,160,182,190
4,8,27,38,46,58,103,107,108,115,144,172,190
8,19,39,48,73,79,103,108,127,139,159,160,190
3,4,22,27,46,66,96,103,104,115,123,160,191
4,8,19,27,32,42,108,115,159,160,165,189,190
4,8,16,36,46,73,79,101,103,108,127,144,190
4,20,27,73,83,90,100,115,125,160,165,193,196
4,8,13,19,27,48,73,79,103,152,155,159,190
3,4,22,32,36,103,115,131,145,156,160,166,190
27,28,48,73,75,79,101,103,108,115,144,146,190
26,32,36,46,58,75,95,100,103,108,144,172,185
4,8,19,27,36,76,79,103,108,115,160,185,190
4,8,13,27,32,42,46,103,108,121,160,165,190
4,27,32,36,46,73,96,103,115,160,185,190,191
4,26,36,89,95,116,119,122,131,149,160,172,190
27,32,46,103,108,121,123,127,160,165,171,172,190
27,32,36,45,73,79,92,103,108,115,125,127,144
4,8,32,36,46,73,103,108,115,160,172,185,190
3,4,32,46,55,103,104,110,122,160,170,191,197
4,26,46,73,94,103,106,120,158,160,171,173,190
4,27,46,90,91,93,103,106,108,121,160,165,197
8,32,73,83,103,108,115,127,139,159,160,165,172
4,8,13,27,32,46,56,108,121,160,172,183,190
27,28,32,48,73,75,79,101,103,108,144,146,190
22,32,80,83,95,103,104,115,118,122,165,189,190
4,8,27,32,36,46,79,103,108,130,160,185,190
8,27,28,32,73,75,84,103,115,165,172,176,190
4,27,46,73,90,91,93,106,108,121,160,165,197
4,27,32,46,73,96,103,108,115,172,185,190,191
4,15,19,27,42,52,73,83,103,106,165,172,190
4,20,27,32,73,83,108,127,129,159,165,172,190
8,20,27,32,73,75,84,108,160,161,165,172,190
4,19,20,32,36,53,73,115,129,160,172,190,191
4,27,42,46,83,103,106,108,119,127,160,165,172
4,26,32,42,46,73,103,108,115,122,160,172,190
8,27,32,73,75,84,103,108,115,160,165,176,190
3,22,32,82,103,107,115,127,139,140,144,182,195
4,26,32,42,46,73,83,103,115,122,160,172,190
4,27,32,73,83,103,108,115,123,127,160,172,190
4,26,42,46,73,83,103,108,115,160,165,172,190
4,19,26,42,48,63,73,83,108,122,160,165,190
8,27,28,32,103,108,115,127,139,159,160,165,193
8,22,27,29,44,104,115,126,127,139,160,161,190
3,4,27,32,83,85,104,115,131,144,153,166,195
13,27,28,32,69,73,79,81,108,155,165,176,190
4,19,20,27,32,38,73,83,108,127,129,144,172
4,15,27,52,73,96,106,108,115,165,172,173,190
4,13,20,42,60,108,143,159,160,165,172,189,190
3,22,27,32,42,46,103,104,115,160,170,183,190
3,4,26,89,95,103,116,119,122,131,149,172,190
4,19,32,42,78,93,103,108,115,122,160,165,172
4,19,26,32,42,48,63,73,108,115,160,165,190
3,4,32,46,55,103,104,110,115,122,123,191,197
4,19,20,32,33,73,79,83,108,115,159,160,165
8,10,27,28,32,35,75,103,108,131,160,186,190
3,4,26,36,89,95,103,116,119,122,131,149,190
8,27,36,46,73,103,108,115,127,160,172,185,190
8,27,28,32,73,75,108,115,160,165,172,176,190
4,8,27,32,36,73,79,92,103,108,115,125,127
3,4,22,27,32,42,46,103,115,160,170,183,190
10,27,32,37,46,75,108,115,129,147,160,189,190
4,8,19,27,36,73,76,79,103,108,115,160,190
8,27,28,32,73,83,103,108,115,159,160,165,190
4,8,27,46,73,103,108,115,127,160,172,185,190
13,27,28,32,69,73,79,81,103,155,159,176,190
3,4,22,27,32,42,46,83,103,104,115,160,190
4,13,27,32,42,46,73,103,108,160,165,172,190
4,32,42,73,78,93,103,108,115,160,165,172,197
4,26,32,46,83,95,103,108,115,122,160,165,190
4,26,46,73,94,106,108,120,158,160,165,173,190
3,22,27,32,83,85,103,104,131,144,153,166,190
4,27,32,46,73,83,103,115,127,160,165,172,190
4,20,32,33,73,79,83,90,93,115,160,165,193
4,8,13,27,36,46,56,103,108,121,160,172,183
4,13,19,20,27,42,108,129,143,165,172,189,190
4,19,20,27,32,84,90,108,111,125,129,160,172
3,22,27,46,66,96,103,104,115,123,160,190,191
4,8,27,32,46,69,73,79,85,103,108,152,190
4,27,42,46,83,103,106,115,127,160,165,172,190
4,20,27,32,100,108,115,125,160,165,176,193,196
4,27,42,46,83,96,103,106,160,165,168,172,190
4,27,32,36,46,73,96,103,108,115,160,172,191
4,26,32,42,46,73,83,103,108,122,160,165,190
4,8,27,32,46,103,104,115,160,165,172,180,189
4,19,32,42,73,78,93,103,108,115,122,160,172
1,10,24,27,28,32,48,75,103,108,160,182,190
20,27,28,32,73,75,84,108,115,160,161,172,190
4,8,15,27,42,46,73,103,107,108,115,165,172
8,19,27,39,48,73,79,108,127,139,159,160,190
8,20,27,28,32,75,84,108,115,160,161,165,190
4,32,46,73,103,108,115,127,141,160,172,185,190
4,27,46,73,83,103,108,115,123,127,160,172,190
4,8,27,32,46,103,104,115,165,172,180,189,190
8,27,32,42,73,103,108,115,127,139,159,165,172
3,4,26,36,89,95,103,116,119,122,160,172,190
4,19,32,73,78,93,103,108,115,122,160,165,172
4,8,27,32,36,73,103,108,115,127,160,185,190
4,27,32,36,46,73,96,103,160,172,185,190,191
4,15,27,42,46,73,103,107,108,115,165,172,190
8,27,46,73,75,86,108,115,147,161,165,172,190
4,36,43,46,58,79,108,115,122,125,127,144,197
26,32,46,67,79,95,103,108,115,122,160,165,190
8,27,28,47,73,75,103,115,159,160,164,176,190
3,4,22,27,32,42,46,83,104,115,160,170,183
1,8,28,32,36,73,75,84,103,108,115,172,190
3,4,19,20,27,32,115,126,129,160,172,190,191
17,27,32,46,73,79,83,103,108,115,127,165,190
4,16,27,36,73,79,103,108,115,127,144,185,190
4,26,46,94,103,106,108,120,160,165,171,173,190
4,27,32,46,73,103,121,123,127,160,165,171,190
27,28,73,75,84,103,108,115,160,165,172,176,190
4,8,13,27,32,46,48,79,103,108,121,165,190
8,22,27,32,44,104,115,126,127,160,161,165,190
8,27,32,36,46,73,103,108,115,127,160,172,190
4,8,27,32,36,73,103,108,115,127,160,172,185
4,19,20,27,32,36,73,108,115,129,172,190,191
8,27,32,73,75,84,103,108,160,165,172,176,190
8,27,28,32,73,84,103,108,115,160,165,176,190
3,4,22,27,42,46,83,103,115,160,170,183,190
4,32,46,55,104,110,115,122,123,160,170,191,197
20,26,84,95,97,108,115,117,154,160,165,172,190
1,8,27,28,32,36,73,75,84,103,115,160,190
4,8,27,32,42,83,103,108,115,127,160,165,172,190
4,14,19,27,42,70,103,108,115,125,160,165,172,197
3,4,5,26,32,42,95,103,104,115,122,160,189,190
4,19,26,32,73,103,108,121,145,160,165,171,172,190
4,26,32,46,73,94,103,108,120,122,160,165,171,190
4,19,20,26,42,83,95,108,115,160,165,167,172,190
4,27,32,42,46,73,83,103,108,127,160,165,172,190
3,4,27,32,42,104,126,127,129,131,160,172,189,190
4,14,27,32,36,45,73,79,103,108,125,127,160,197
13,26,42,46,77,93,103,108,125,160,165,168,172,188
4,26,32,36,38,95,108,116,122,132,144,145,185,190
21,27,32,46,87,103,108,127,160,165,171,172,190,192
17,22,26,42,87,93,98,103,104,115,122,160,165,187
4,27,32,73,90,93,100,108,115,125,160,165,172,197
8,10,24,27,28,48,75,79,103,108,115,159,160,190
27,32,46,73,90,93,100,103,108,115,160,165,172,197
4,14,27,42,73,103,108,115,125,127,160,165,172,197
22,27,32,44,90,93,98,99,103,115,123,160,165,189
27,32,46,73,90,93,100,103,108,115,125,160,172,197
26,28,32,40,65,75,103,108,115,122,145,160,165,190
7,8,27,28,73,75,103,108,115,157,160,164,165,190
4,27,32,36,38,46,73,103,107,108,144,190,191,195
4,32,36,58,95,103,108,116,132,144,145,179,185,190
4,8,27,32,42,46,73,83,108,127,160,165,172,190
3,22,27,32,84,104,115,126,131,160,166,170,189,190
27,32,46,55,73,90,103,108,115,123,127,160,165,172
4,27,32,73,90,93,100,103,108,115,125,165,172,197
4,27,42,46,73,83,103,106,108,127,160,165,173,190
4,8,27,46,73,79,103,108,115,133,157,160,164,165
3,4,27,32,46,58,83,104,107,127,144,172,175,190
4,27,73,90,103,105,108,115,124,125,160,165,172,197
7,8,28,73,75,103,108,115,157,159,164,165,172,190
3,4,27,32,58,83,103,104,107,115,127,144,175,190
4,32,42,46,73,83,103,108,115,127,160,165,172,190
27,32,46,73,90,93,100,108,115,125,160,165,172,197
27,30,42,73,83,103,106,108,115,127,139,160,172,190
8,10,27,28,32,75,103,108,115,159,160,165,172,190
4,8,27,32,42,46,73,83,103,108,115,160,172,190
4,32,46,73,90,100,103,108,115,125,160,165,172,197
11,27,32,73,75,79,87,90,93,103,108,128,160,165
4,8,27,32,46,48,73,79,103,108,115,160,165,190
26,32,40,65,73,75,108,115,122,145,160,165,172,190
27,32,46,73,93,100,103,108,115,125,160,165,172,197
3,4,20,27,32,36,79,113,115,129,130,159,160,190
4,27,32,46,90,93,100,103,108,115,125,160,165,172
8,27,32,46,48,73,83,103,108,115,127,160,165,190
3,4,27,32,42,46,93,104,115,160,169,170,183,197
4,26,32,73,103,108,112,121,122,144,145,172,179,191
4,8,27,32,42,46,73,83,103,115,160,165,172,190
27,36,38,46,73,103,107,108,115,127,144,172,185,190
4,27,36,46,73,101,103,115,134,157,164,168,172,190
8,10,24,27,28,32,75,79,103,115,159,160,165,190
4,27,32,46,55,73,90,103,108,123,127,160,172,197
4,8,27,46,73,103,115,127,133,157,160,164,165,190
27,32,74,75,87,90,93,103,108,115,116,160,165,172
4,27,32,46,73,90,100,103,108,115,125,165,172,197
32,46,48,73,79,83,103,108,115,127,128,160,165,190
4,14,19,27,42,70,73,103,108,115,125,127,172,197
4,27,32,42,73,83,103,108,115,127,160,165,172,190
8,19,27,32,73,84,115,127,160,165,172,176,190,193
4,27,32,46,48,73,79,83,103,108,115,127,160,190
8,10,24,28,32,75,79,103,108,115,159,160,165,190
4,27,42,46,73,83,106,108,127,160,165,172,173,190
4,8,32,42,73,83,103,108,115,127,160,165,172,190
4,8,27,32,42,46,73,83,103,108,115,127,160,165
4,27,42,46,73,83,103,115,127,160,165,172,173,190
4,8,27,42,46,73,83,103,108,115,127,160,165,172
4,27,32,46,73,90,93,100,103,108,115,165,172,197
4,27,46,73,83,103,106,108,115,127,160,165,172,190
28,32,40,42,96,103,108,115,122,139,160,165,172,190
4,27,42,46,83,103,104,115,119,160,170,172,183,190
12,28,32,73,75,103,108,115,122,160,165,172,176,190
5,22,26,32,42,46,95,103,104,115,122,160,189,190
4,27,46,73,90,93,103,108,115,125,160,165,172,197
4,27,32,42,46,73,83,103,108,115,160,165,172,190
4,8,27,32,36,46,103,108,115,160,172,183,185,190
4,27,32,36,103,115,131,145,160,166,172,183,190,193
3,4,19,20,27,32,36,79,115,126,129,130,159,190
