1,20,55,78,105,136,171,253,300,351,384,496
1,10,21,36,120,153,190,231,276,325,378,435
6,15,28,78,105,136,171,210,253,351,406,444
1,6,28,45,66,91,120,153,190,231,276,325,435,496
1,6,15,28,45,91,120,153,190,253,325,378,435,496
1,15,28,66,91,135,171,210,253,300,351,406,422,496
1,6,15,28,55,78,129,152,190,276,325,378,435,496
1,6,15,28,66,91,135,171,253,292,324,378,435,496
1,15,36,55,78,105,136,143,190,231,276,325,378,435
1,6,15,28,45,91,136,171,210,253,351,406,421,496
1,10,55,78,105,136,171,210,213,276,325,378,435,496
6,15,28,45,66,91,120,153,190,231,325,405,463,495
1,6,15,45,66,120,171,210,253,300,351,406,423,496
1,6,28,45,66,91,136,210,253,300,351,406,465,480
2,10,21,36,105,136,171,210,253,300,351,406,437,495
1,6,28,66,91,120,153,190,231,300,323,378,435,496
2,10,21,55,78,105,136,210,253,300,351,406,408,496
1,6,28,45,66,105,171,210,253,300,351,406,419,496
6,15,28,66,91,120,153,190,231,276,350,377,435,496
1,10,36,55,78,105,136,171,210,253,256,325,378,496
1,6,15,28,45,78,105,136,210,253,300,362,435,496
1,10,36,55,78,105,136,171,210,253,300,406,438,495
6,15,28,45,66,105,136,171,210,253,300,351,419,496
1,6,15,28,45,66,91,120,153,190,231,276,325,462
2,10,21,36,47,65,91,120,153,190,231,378,435,496
1,6,20,36,55,78,105,136,210,300,351,406,465,471
1,6,35,55,78,105,128,152,190,231,276,378,435,496
1,6,15,28,45,77,105,136,171,253,300,351,363,435
1,6,15,28,45,66,120,153,190,231,300,351,406,495
10,21,36,55,78,136,171,210,253,300,328,377,435,496
1,6,15,28,45,66,91,120,153,190,231,325,378,435
1,6,28,66,91,120,153,190,231,276,325,378,435,496
1,27,45,66,91,120,153,190,231,276,325,378,435,496
1,6,15,28,45,66,91,153,210,253,351,406,454,495
1,6,15,45,66,91,153,190,252,300,351,406,428,496
1,6,15,28,45,78,105,153,231,276,325,378,435,496
6,15,28,45,66,91,120,153,190,231,351,402,434,496
3,4,15,45,66,91,120,153,190,231,276,325,378,496
1,6,20,36,55,78,105,111,153,190,231,276,378,435
21,36,55,78,105,136,171,210,253,300,351,406,438,495
6,15,28,66,91,120,153,190,231,276,350,406,461,495
1,6,36,43,91,120,153,190,231,276,325,378,435,496
1,6,15,28,45,66,91,135,210,253,300,351,394,434
1,6,15,55,78,105,136,171,210,253,351,406,415,496
1,6,15,28,45,91,135,171,210,253,300,351,406,451
1,9,21,36,55,78,95,119,190,231,276,325,435,496
3,10,21,36,78,79,120,153,231,276,325,378,435,496
1,15,28,78,105,136,171,210,241,275,325,378,435,496
1,9,21,36,55,105,136,157,189,231,325,378,435,496
6,15,28,45,66,105,136,210,253,300,313,378,435,496
1,6,15,28,45,66,91,190,231,276,325,406,465,492
1,21,36,55,78,105,125,152,190,276,325,378,435,496
1,6,28,45,66,91,120,153,190,231,299,375,435,496
10,21,36,55,78,92,119,153,190,231,325,378,435,496
1,6,15,45,66,104,119,153,231,276,325,378,435,496
1,6,15,45,66,104,136,171,230,276,325,378,435,496
1,9,36,55,78,105,136,171,175,231,276,325,378,435
1,6,15,35,44,91,120,153,190,231,276,325,435,496
1,6,15,28,45,105,136,171,201,230,276,325,378,496
1,6,15,28,45,66,91,120,153,190,276,325,378,496
1,6,15,36,55,105,136,171,210,253,260,378,435,496
1,6,15,28,45,66,91,120,153,190,231,276,378,435
1,6,15,28,45,77,105,165,231,276,325,378,435,496
1,10,36,55,78,105,136,156,189,231,276,378,435,496
6,21,36,55,78,105,136,171,210,253,300,351,356,496
3,10,21,55,78,105,136,171,210,254,325,378,435,496
1,6,20,36,55,78,105,171,196,230,276,325,435,496
1,6,15,28,45,66,91,120,210,253,272,325,378,496
1,9,19,27,66,91,120,153,190,231,276,325,378,435
1,28,45,66,105,136,149,190,231,276,325,378,435,496
1,6,15,28,45,78,105,136,171,210,253,311,378,435
1,6,15,28,55,78,105,129,152,190,231,276,378,496
1,6,15,28,45,66,91,136,171,210,275,325,378,435
1,6,15,45,66,91,120,153,190,276,325,406,465,492
1,6,15,28,45,66,91,120,190,231,325,378,464,495
1,6,15,36,55,73,90,120,153,190,231,325,435,496
1,6,15,28,78,105,136,171,210,300,351,388,434,496
1,15,28,45,105,136,171,210,253,300,338,377,435,496
6,15,28,45,78,136,171,201,230,276,325,378,435,496
1,6,15,55,78,105,136,171,179,276,325,378,435,496
2,14,28,45,66,91,120,153,190,231,276,325,435,496
1,9,21,36,55,78,136,171,210,253,300,329,435,496
1,6,15,45,66,91,135,171,210,253,300,316,378,435
1,28,45,77,105,136,171,210,253,288,324,378,435,496
1,6,15,35,44,66,91,120,153,190,276,325,378,435
3,10,21,36,55,78,105,190,231,276,325,378,435,496
1,6,15,28,45,66,91,120,190,300,351,401,434,496
3,7,14,28,45,66,91,120,190,276,325,378,435,496
1,6,15,28,45,91,120,210,248,275,325,378,435,496
3,10,21,36,78,105,136,137,231,276,325,378,435,496
1,6,20,36,55,78,84,120,153,190,231,276,325,378
1,6,55,74,90,120,153,190,231,276,325,378,435,496
1,6,15,28,45,66,91,120,231,276,325,378,435,496
2,10,21,36,68,90,120,190,231,276,325,378,435,496
3,10,21,36,55,78,105,136,171,210,254,325,378,435
1,6,15,28,45,66,91,120,153,190,253,300,456,495
1,6,15,28,45,91,120,153,190,276,325,405,434,496
1,9,21,36,55,78,105,109,153,190,231,276,435,496
1,6,15,28,45,66,91,120,190,231,276,325,405,496
1,6,20,36,51,65,120,153,190,276,325,378,435,496
10,21,36,55,78,105,108,153,231,276,325,378,435,496
1,6,15,28,45,66,91,136,210,253,300,340,377,496
1,6,15,28,45,66,136,171,210,300,339,377,435,496
1,6,28,66,91,120,171,210,253,300,342,377,435,496
1,6,15,28,45,91,136,171,253,300,315,378,435,496
1,6,15,28,55,75,90,120,153,190,231,325,435,496
1,6,15,45,66,91,120,153,210,253,300,351,425,496
2,10,36,55,78,105,136,171,210,300,351,406,408,496
1,6,15,28,45,91,120,170,210,300,351,369,435,496
3,10,21,55,78,136,154,189,231,276,325,378,435,496
1,6,15,35,55,78,105,136,171,210,253,351,359,496
1,15,28,45,77,105,136,148,190,276,325,378,435,496
1,6,15,28,54,78,136,171,210,300,335,377,435,496
1,6,15,28,55,78,105,136,171,210,253,300,351,406
1,6,15,28,54,78,88,120,153,190,276,378,435,496
1,6,15,45,66,136,168,189,231,276,325,378,435,496
1,21,36,55,78,105,136,171,253,300,351,406,439,495
1,6,15,54,105,136,171,210,241,275,325,378,435,496
3,10,21,36,55,78,105,136,210,253,300,301,378,496
1,6,15,35,105,136,171,210,253,300,308,378,435,496
3,10,21,36,55,78,79,153,231,276,325,378,435,496
1,6,15,55,78,105,136,171,210,253,300,334,377,435
1,6,20,36,55,78,105,136,171,253,300,351,384,496
1,6,15,66,91,120,153,190,231,276,325,378,464,495
1,6,15,36,55,78,136,171,197,230,276,378,435,496
1,15,28,45,66,91,120,190,252,300,351,406,457,495
1,6,21,36,55,78,105,110,153,190,231,325,378,435
2,10,21,36,38,66,91,120,153,190,276,325,435,496
1,6,15,28,45,104,136,171,210,290,324,378,435,496
1,21,36,55,78,105,136,171,175,231,276,325,378,496
1,6,15,28,45,66,91,120,153,190,276,351,465,490
2,10,21,36,55,78,105,136,171,210,275,378,435,496
2,10,21,36,78,105,136,171,210,233,275,378,435,496
1,6,21,33,91,120,153,190,231,276,325,378,435,496
6,15,28,45,104,119,153,190,231,276,325,378,435,496
1,6,15,28,45,66,91,120,153,252,300,351,373,435
1,6,15,28,45,136,171,210,244,275,325,378,435,496
1,6,15,36,66,91,153,190,231,276,325,378,435,496
6,15,28,45,66,120,153,190,253,297,324,378,435,496
1,6,28,45,66,91,120,153,190,231,350,404,434,496
1,6,28,45,77,105,136,210,222,276,325,378,435,496
1,6,20,36,55,78,136,210,216,276,325,378,435,496
1,6,15,28,45,78,105,171,210,253,300,311,378,496
1,6,15,54,78,105,136,171,210,253,300,351,406,495
1,6,15,28,54,78,88,120,190,276,325,378,435,496
6,15,28,45,66,105,136,171,253,300,351,406,448,495
2,10,36,55,80,120,153,190,231,276,325,378,435,496
1,6,15,36,55,78,105,136,160,189,276,325,378,496
1,6,15,36,55,73,120,153,190,231,276,378,435,496
1,6,15,28,45,66,105,136,171,210,275,378,435,496
2,10,21,36,55,78,105,107,153,190,325,378,435,496
3,21,36,55,105,136,171,210,253,300,351,406,407,496
1,28,45,66,105,136,171,210,253,300,351,391,434,496
1,6,15,28,45,91,120,153,190,300,321,378,435,496
6,15,28,45,66,91,120,153,190,231,276,350,406,461
1,6,15,28,45,91,120,170,210,253,271,325,378,435
1,36,55,78,105,136,171,210,253,300,351,406,441,495
1,6,15,28,45,91,120,153,190,231,351,403,434,496
1,6,15,45,66,104,119,153,190,231,276,325,435,496
1,6,15,28,54,76,153,190,231,276,325,378,435,496
1,6,15,36,55,105,136,171,210,253,300,332,377,496
1,6,28,45,66,91,120,153,210,253,300,351,370,435
1,9,21,36,55,78,105,136,157,189,276,325,378,435
1,6,15,28,45,78,105,171,210,253,287,324,378,496
2,10,21,36,55,78,105,136,230,276,325,378,435,496
1,6,15,28,54,65,91,153,190,231,276,325,378,496
1,6,15,36,55,78,120,153,190,231,325,378,435,496
1,15,28,55,78,105,171,210,253,300,351,360,435,496
1,6,15,28,45,77,105,136,210,243,275,325,378,435
1,6,15,28,45,66,91,120,170,231,276,378,435,496
1,6,36,55,105,136,171,210,253,300,351,406,412,496
1,6,15,28,45,78,105,131,152,190,325,378,435,496
1,6,15,28,45,91,120,210,253,271,325,378,435,496
1,9,21,36,55,82,120,190,231,276,325,378,435,496
1,6,15,28,66,120,153,210,253,300,344,377,435,496
1,6,15,28,78,105,136,171,210,253,351,406,465,476
1,6,21,55,90,120,153,190,231,276,325,378,435,496
1,6,28,45,66,105,136,171,244,275,325,378,435,496
1,6,15,35,55,105,136,161,231,276,325,378,435,496
1,6,15,28,45,66,91,120,153,253,300,346,435,496
1,6,15,28,45,77,105,189,231,276,325,378,435,496
1,6,15,28,66,91,120,153,210,253,300,377,435,496
1,6,20,34,44,66,91,120,153,190,276,325,378,496
1,6,15,28,54,78,105,171,210,253,351,388,434,496
2,10,21,36,55,78,105,136,171,210,351,406,437,495
3,10,21,55,78,105,136,171,210,211,276,325,378,496
6,15,28,45,66,120,153,210,253,300,351,406,465,484
10,21,36,55,78,105,136,171,172,231,276,378,435,496
1,6,20,55,61,91,120,153,190,231,276,325,378,496
1,6,36,55,72,90,120,153,190,231,276,325,378,496
1,9,21,36,55,105,136,171,210,235,275,325,435,496
1,6,36,55,78,105,136,171,210,238,275,378,435,496
1,19,27,45,66,91,120,153,190,231,276,325,378,435
1,10,21,36,55,78,105,210,253,300,351,406,409,496
1,6,15,35,55,78,105,136,171,198,230,325,378,496
6,15,28,55,78,105,136,171,210,219,276,325,435,496
2,10,21,36,55,78,105,210,253,300,351,380,434,496
1,6,15,28,45,66,91,135,171,210,292,324,378,435
6,15,28,45,66,91,120,153,190,252,275,325,435,496
1,10,21,36,55,78,105,136,171,253,279,378,435,496
1,15,28,45,66,104,134,190,231,276,325,378,435,496
2,10,36,55,78,105,136,189,231,276,325,378,435,496
1,10,21,36,48,65,91,120,153,231,276,378,435,496
1,6,15,36,55,78,136,171,217,276,325,378,435,496
1,6,15,28,45,66,104,171,210,253,351,365,435,496
1,6,15,28,45,66,91,120,153,190,231,299,351,489
1,6,21,36,78,105,136,171,210,253,351,406,440,495
2,10,36,55,78,105,136,138,190,231,325,378,435,496
1,6,15,36,55,78,105,136,253,300,351,406,465,472
1,10,21,36,69,90,120,190,231,276,325,378,435,496
1,6,15,35,55,78,136,210,253,300,351,406,443,495
1,6,15,28,78,105,136,171,200,230,325,378,435,496
1,6,15,35,55,78,136,171,210,253,300,351,359,435
1,6,15,28,45,105,171,202,230,276,325,378,435,496
6,21,36,55,78,105,136,210,253,258,325,378,435,496
1,6,15,28,66,105,136,171,210,223,325,378,435,496
1,9,21,55,105,136,171,210,253,300,329,377,435,496
6,15,28,45,66,91,120,153,190,252,351,373,435,496
1,9,21,55,78,105,136,171,210,253,257,378,435,496
3,10,21,45,66,91,120,153,190,231,325,378,435,496
6,15,28,66,91,120,170,189,231,276,325,378,435,496
1,9,21,36,78,82,120,153,231,276,325,378,435,496
1,9,21,36,55,78,105,136,171,210,253,351,355,435
6,15,28,55,78,105,136,171,199,230,325,378,435,496
1,6,15,28,45,91,135,171,210,253,324,378,435,496
1,6,21,36,55,78,105,136,171,210,253,351,406,465
6,15,28,78,105,114,153,190,231,276,325,378,435,496
1,6,15,28,45,78,105,136,171,210,253,300,351,465
1,15,28,45,66,120,153,190,231,276,351,376,435,496
1,6,21,36,50,65,91,120,231,276,325,378,435,496
3,10,21,36,55,78,105,136,171,210,326,377,435,496
1,6,15,28,45,66,105,171,210,253,300,406,419,496
1,6,15,28,45,66,91,120,190,231,276,325,406,496
1,10,21,55,78,105,136,171,210,253,351,406,465,468
1,6,15,28,45,66,91,153,190,300,351,406,428,496
1,6,15,28,45,66,91,120,190,231,276,350,377,435
1,6,15,45,66,91,120,153,190,252,300,351,434,496
6,15,36,78,105,136,171,210,253,260,325,378,435,496
3,10,21,36,55,78,105,136,171,253,300,351,434,496
1,6,21,44,66,91,120,153,190,231,276,378,435,496
1,9,21,78,105,136,171,210,253,300,351,406,439,495
1,6,21,36,55,78,105,136,171,210,253,300,435,496
1,6,15,28,45,91,120,153,190,231,351,406,429,496
1,6,15,28,45,77,90,153,231,276,325,378,435,496
10,21,44,66,91,120,153,190,231,276,325,378,435,496
1,6,15,28,45,91,120,153,210,253,300,344,435,496
1,6,28,45,66,105,136,149,190,231,276,325,435,496
6,15,28,45,66,91,120,170,210,253,300,351,406,495
1,10,21,36,55,69,90,120,153,190,276,325,435,496
1,6,15,28,78,105,136,171,210,241,325,378,435,496
1,6,15,28,45,66,91,120,210,253,300,351,435,496
1,6,21,36,55,78,105,136,171,176,231,276,325,378
2,21,36,55,105,136,171,173,231,276,325,378,435,496
1,6,15,28,45,77,105,136,171,210,243,325,378,435
1,9,21,36,78,95,119,190,231,276,325,378,435,496
6,21,36,55,78,105,136,171,195,276,325,378,435,496
3,21,55,78,105,136,171,172,231,276,325,378,435,496
1,15,28,54,78,105,136,171,210,253,286,324,435,496
1,9,21,36,55,78,105,136,171,210,235,275,325,496
1,10,21,31,44,66,91,120,190,276,325,378,435,496
6,15,28,45,66,91,135,171,210,253,300,316,378,435
6,28,45,66,104,119,153,190,231,276,325,378,435,496
1,6,15,28,45,66,91,120,170,210,253,318,378,435
1,6,15,28,45,66,91,135,171,269,325,378,435,496
1,6,15,45,66,91,120,153,190,252,298,324,435,496
1,6,15,28,45,66,91,120,153,190,253,297,324,496
1,6,15,28,45,91,120,153,190,253,351,372,435,496
1,10,21,24,45,66,91,120,153,190,231,276,378,435
2,10,21,36,55,78,105,210,253,300,302,378,435,496
1,6,21,36,55,105,136,171,210,253,300,378,435,496
1,15,28,66,104,136,150,190,231,276,325,378,435,496
1,6,28,45,66,91,120,153,190,231,276,376,435,496
1,6,15,28,45,104,136,150,190,231,325,378,435,496
2,10,21,36,55,105,136,171,192,230,276,325,378,496
20,36,55,78,105,136,171,196,230,276,325,378,435,496
1,9,21,78,105,136,171,210,253,300,329,377,435,496
1,15,28,45,78,105,136,171,210,253,300,351,417,496
1,9,21,36,78,105,136,171,210,300,329,377,435,496
1,6,15,28,45,66,91,120,153,190,231,325,435,496
1,15,36,55,78,105,136,171,178,231,276,378,435,496
1,6,15,45,66,91,120,210,253,300,342,377,435,496
6,15,28,45,66,91,120,153,209,253,300,351,406,455
1,6,15,28,45,66,120,153,210,253,300,351,406,495
1,6,15,45,66,91,171,210,248,275,325,378,435,496
1,6,15,28,54,78,105,136,171,253,286,324,378,435
1,6,15,36,43,66,91,120,153,190,231,276,325,496
1,6,15,28,45,66,91,120,153,190,252,351,400,496
15,28,45,66,91,120,153,190,231,276,325,405,434,496
6,28,45,77,105,136,165,189,231,276,325,378,435,496
1,15,28,45,66,91,120,190,231,276,325,378,435,496
6,15,28,45,66,91,135,152,190,231,325,378,435,496
1,6,15,35,78,105,136,210,239,275,325,378,435,496
1,6,15,28,45,66,135,171,206,230,276,325,435,496
6,15,28,45,77,90,120,153,190,231,276,325,378,496
2,10,36,55,78,105,122,152,190,231,276,325,435,496
3,10,21,36,55,78,105,171,210,253,277,378,435,496
1,6,15,28,45,66,91,120,190,276,325,378,435,496
6,15,28,45,66,91,136,171,205,276,325,378,435,496
1,6,15,28,45,66,120,153,210,229,276,378,435,496
1,6,15,28,45,91,171,210,253,300,351,406,422,496
1,10,21,36,78,105,136,171,210,234,325,378,435,496
1,6,15,36,55,105,112,153,231,276,325,378,435,496
1,10,21,36,55,78,94,119,153,190,231,276,378,435
1,6,36,78,85,120,153,190,231,276,325,378,435,496
1,6,20,36,55,78,105,136,171,253,300,306,435,496
3,10,36,55,105,136,171,210,253,300,351,406,407,496
6,15,28,45,66,91,120,153,253,300,351,406,465,486
1,6,15,28,45,66,91,152,190,231,325,378,435,496
1,15,35,55,78,105,136,171,210,253,300,386,434,496
1,6,15,28,78,105,171,210,253,300,351,389,434,496
1,6,15,28,66,91,170,210,249,275,325,378,435,496
2,10,17,27,45,66,91,120,190,231,325,378,435,496
1,6,21,55,78,105,136,171,210,236,275,325,378,435
1,6,15,28,54,78,105,136,210,253,325,378,435,496
3,10,36,55,78,105,136,171,172,231,276,325,435,496
1,6,15,28,78,105,136,210,253,263,325,378,435,496
1,6,21,55,78,83,120,153,190,231,325,378,435,496
1,10,21,36,55,78,105,136,139,231,325,378,435,496
1,10,21,36,39,66,91,120,153,190,276,325,378,496
2,10,21,36,55,68,90,153,190,231,276,325,378,496
1,10,21,36,78,105,136,171,210,253,300,303,378,496
1,28,55,75,90,120,153,190,231,276,325,378,435,496
2,21,23,45,66,120,153,190,231,276,325,378,435,496
3,4,15,28,45,66,91,120,153,190,231,325,378,496
1,6,15,28,45,66,91,153,190,253,300,351,427,496
1,6,15,28,45,66,91,120,153,190,300,406,457,495
1,6,15,28,45,105,118,153,190,231,276,378,435,496
10,21,36,55,105,136,171,210,253,300,351,352,435,496
1,15,28,45,91,136,171,210,253,300,351,366,435,496
1,6,15,28,54,105,136,171,210,253,300,406,465,475
1,6,20,36,55,78,105,136,171,253,300,377,435,496
1,9,21,36,55,78,105,136,171,280,324,378,435,496
1,6,28,45,66,91,135,189,231,276,325,378,435,496
2,8,14,45,66,91,120,190,231,276,325,378,435,496
1,9,36,55,78,82,153,190,231,276,325,378,435,496
1,6,20,36,55,78,105,126,152,190,231,276,378,496
2,10,21,36,55,78,80,120,153,231,276,325,378,496
1,6,15,28,45,66,120,170,210,253,300,318,378,496
1,9,21,36,55,78,105,136,189,231,276,378,435,496
1,6,15,28,45,66,91,153,190,231,276,325,435,496
1,6,28,45,78,105,136,171,210,242,275,378,435,496
1,6,15,28,91,120,153,190,231,300,348,377,435,496
1,9,21,36,55,78,105,136,171,194,230,276,325,435
1,6,28,54,78,105,136,210,253,286,324,378,435,496
1,6,15,28,45,66,91,153,190,231,276,325,464,495
3,10,21,36,78,105,106,190,231,276,325,378,435,496
1,6,15,55,78,105,171,210,219,276,325,378,435,496
6,15,35,55,78,105,136,144,190,276,325,378,435,496
1,6,15,28,55,78,105,136,171,210,262,325,378,496
10,21,36,55,56,91,120,153,190,276,325,378,435,496
9,21,36,55,105,136,171,210,253,300,329,377,435,496
1,6,15,28,45,66,91,136,171,210,253,300,435,496
6,15,28,45,66,91,120,190,253,274,325,378,435,496
1,6,28,45,91,120,170,208,230,276,325,378,435,496
6,20,34,44,66,91,120,190,231,276,325,378,435,496
1,6,15,28,45,66,91,171,253,300,351,406,465,482
1,6,15,28,45,66,105,136,231,276,325,378,435,496
3,10,22,45,66,120,153,190,231,276,325,378,435,496
1,21,36,55,78,105,171,210,235,275,325,378,435,496
1,6,15,28,45,120,153,209,251,275,325,378,435,496
1,6,28,45,77,136,171,183,231,276,325,378,435,496
1,6,45,66,105,136,171,210,253,300,351,391,434,496
1,6,20,36,55,105,171,210,253,300,351,406,412,496
6,15,36,52,65,91,120,153,190,231,325,378,435,496
1,6,21,36,41,66,91,120,153,231,276,325,435,496
1,15,28,45,77,105,136,171,210,222,276,325,378,496
3,10,16,27,45,91,120,153,190,276,325,378,435,496
6,15,28,45,91,120,153,210,253,272,325,378,435,496
1,21,36,78,105,136,171,194,230,276,325,378,435,496
1,6,20,36,55,105,171,210,253,300,351,406,441,495
1,6,21,36,55,71,90,120,190,231,276,325,378,435
1,10,21,36,55,78,105,136,171,210,300,351,406,438
1,21,55,78,105,109,153,190,231,276,325,378,435,496
1,6,15,54,78,105,136,171,210,300,351,406,445,495
2,21,36,55,105,136,171,210,253,300,351,380,434,496
1,6,15,28,45,66,91,120,153,190,231,276,351,460
1,6,15,28,45,66,91,120,230,276,325,378,435,496
2,17,27,45,66,91,120,153,231,276,325,378,435,496
1,6,15,28,45,66,120,171,210,276,325,378,435,496
1,6,15,28,45,66,105,136,171,276,325,378,435,496
1,6,15,28,45,66,120,153,231,300,351,374,435,496
1,6,15,54,78,105,136,171,210,253,300,335,435,496
1,6,15,28,45,66,91,153,210,253,300,406,425,496
1,6,21,55,78,105,136,171,253,281,324,378,435,496
1,6,15,28,45,66,120,153,190,276,325,405,434,496
1,6,15,28,45,66,91,120,210,253,351,369,435,496
6,15,28,45,77,105,136,171,253,300,351,406,465,477
1,6,15,45,66,136,171,210,253,300,339,377,435,496
1,6,28,45,66,91,120,153,190,298,324,378,435,496
1,6,36,55,78,105,136,171,210,253,300,351,384,496
1,6,15,45,66,91,136,171,210,300,351,406,421,496
1,10,21,36,55,105,136,171,210,253,300,351,354,435
1,6,35,55,63,91,120,153,190,276,325,378,435,496
1,6,15,28,45,66,91,120,153,210,300,351,406,484
1,6,36,55,60,91,120,153,190,231,276,378,435,496
2,10,21,30,44,66,91,153,231,276,325,378,435,496
1,6,15,28,45,66,91,136,171,210,300,351,406,480
1,6,15,28,54,76,90,153,190,231,325,378,435,496
1,6,15,35,55,74,90,120,153,190,276,325,378,435
2,10,12,28,45,66,91,120,153,190,276,325,435,496
1,6,28,45,78,105,136,171,210,253,287,324,378,435
3,10,21,22,45,66,91,120,153,190,231,276,435,496
1,6,21,36,55,78,105,189,231,276,325,378,435,496
1,6,20,36,55,72,90,120,153,231,276,325,378,435
1,6,28,45,66,105,136,171,210,253,300,351,406,478
1,6,15,35,44,66,91,153,231,276,325,378,435,496
1,6,20,36,42,66,91,120,153,190,231,276,378,435
10,21,36,55,78,105,123,152,190,231,276,325,435,496
1,6,28,45,66,91,120,153,190,253,300,351,406,496
1,6,15,28,45,66,120,209,253,300,351,406,465,485
1,6,15,55,73,120,153,190,231,276,325,378,435,496
1,6,45,66,91,120,153,190,231,276,325,378,465,494
1,10,21,36,55,78,105,136,171,300,351,406,438,495
1,15,28,45,66,104,136,150,190,231,276,378,435,496
1,9,21,36,55,78,136,171,210,253,325,378,435,496
1,6,21,36,55,78,105,153,190,231,276,325,378,435
1,6,26,45,66,91,153,190,231,276,325,378,435,496
1,6,15,28,45,66,120,153,209,300,351,398,434,496
1,6,28,45,66,104,136,171,210,253,300,339,377,435
1,6,15,28,45,66,91,153,190,231,299,324,378,496
1,6,28,45,105,136,171,210,253,300,351,362,435,496
1,6,20,27,66,91,120,153,190,231,276,325,378,496
1,6,21,26,45,66,91,120,153,231,325,378,435,496
6,15,28,45,66,91,120,153,253,295,324,378,435,496
6,15,28,55,78,105,136,171,210,253,351,406,444,495
1,6,20,36,55,78,105,136,142,190,231,325,378,435
1,6,15,36,78,105,136,171,210,300,351,358,435,496
1,6,15,28,45,120,153,190,253,300,351,372,435,496
1,21,36,55,78,105,110,153,231,276,325,378,435,496
1,6,15,78,105,136,171,210,253,300,351,360,435,496
3,10,21,36,55,78,105,171,210,232,275,325,378,496
1,6,15,28,45,77,105,136,148,231,276,325,378,496
10,21,36,37,66,91,153,190,231,276,325,378,435,496
1,6,15,28,45,66,91,120,153,210,253,324,378,496
1,6,15,45,66,91,136,151,190,231,276,325,378,435
1,6,15,28,45,66,136,171,210,244,275,378,435,496
1,9,14,28,45,66,91,120,190,231,276,325,378,496
2,10,23,45,66,91,120,153,190,276,325,378,435,496
6,28,45,66,104,136,171,204,230,276,325,378,435,496
1,6,15,28,45,66,91,210,225,276,325,378,435,496
1,15,28,45,66,104,136,171,210,253,300,351,365,496
1,6,15,28,45,66,105,136,171,210,300,406,448,495
6,15,28,45,66,91,120,153,190,253,300,351,465,486
1,6,15,55,105,136,143,190,231,276,325,378,435,496
1,6,15,28,54,78,136,171,210,253,263,378,435,496
1,6,15,28,54,105,115,153,190,276,325,378,435,496
1,6,15,28,45,78,105,171,210,242,275,325,378,496
1,6,15,28,45,66,105,190,231,276,325,378,435,496
6,15,28,45,77,105,136,171,210,276,325,378,435,496
1,9,21,25,91,120,153,190,231,276,325,378,435,496
1,6,15,28,45,91,153,190,231,276,350,377,435,496
1,6,15,45,66,91,120,153,190,300,323,378,435,496
1,6,15,28,54,78,105,136,146,190,231,276,378,496
3,36,55,78,105,136,171,210,253,300,301,378,435,496
1,6,20,36,78,105,136,171,210,253,259,325,435,496
1,6,15,28,45,78,105,136,171,182,276,325,435,496
1,6,15,28,45,66,105,136,171,210,253,378,435,496
1,6,36,55,72,90,153,190,231,276,325,378,435,496
1,6,15,28,45,105,136,210,223,276,325,378,435,496
1,6,28,45,66,120,153,190,253,297,324,378,435,496
1,6,15,36,55,78,105,136,210,300,351,406,442,495
1,6,15,28,66,136,171,210,224,276,325,378,435,496
3,10,21,36,55,78,105,136,171,210,253,301,435,496
6,15,28,45,66,91,120,190,231,276,325,378,435,496
1,6,15,28,45,104,136,171,210,253,290,324,378,435
6,15,28,45,66,91,120,153,231,276,351,376,435,496
1,6,28,45,66,91,120,153,190,252,300,351,400,434
1,6,20,36,55,72,90,120,190,231,325,378,435,496
1,6,28,45,66,105,136,171,253,300,338,377,435,496
1,15,28,45,78,105,116,153,190,231,325,378,435,496
1,6,20,36,42,91,120,153,190,231,276,325,435,496
1,6,15,28,45,91,120,190,231,276,350,406,465,491
6,15,28,45,66,91,120,153,209,253,300,351,434,496
1,6,15,36,55,78,105,127,231,276,325,378,435,496
1,6,35,55,78,136,171,210,253,300,351,406,465,473
1,6,15,45,77,105,171,210,222,276,325,378,435,496
1,9,36,55,78,105,171,210,235,275,325,378,435,496
1,6,15,35,55,63,91,153,190,276,325,378,435,496
1,6,28,45,66,91,153,190,231,276,325,378,465,494
1,6,28,45,66,91,120,171,210,227,276,325,378,496
3,10,21,36,46,65,91,120,153,190,231,276,378,496
1,21,36,55,78,105,171,210,253,300,305,378,435,496
1,6,20,36,55,78,105,111,153,190,231,276,325,496
1,6,15,28,45,91,135,152,190,231,276,325,378,435
1,6,15,28,54,78,105,136,210,253,300,335,377,435
1,6,15,28,45,66,91,135,171,210,253,300,316,378
1,6,28,45,91,135,171,210,253,300,351,406,451,495
1,6,15,28,45,66,91,153,210,253,272,325,378,435
1,15,28,45,66,91,120,153,209,253,324,378,435,496
6,15,28,45,78,105,136,164,189,231,276,325,378,435
6,15,28,45,77,105,117,153,190,231,276,325,378,435
1,6,45,66,91,120,170,210,253,300,343,377,435,496
1,6,15,45,77,120,153,190,231,276,325,378,435,496
1,6,15,45,66,120,153,190,231,299,351,406,430,496
1,20,36,55,72,120,153,190,231,276,325,378,435,496
1,15,28,45,66,105,136,171,210,253,351,364,435,496
1,6,15,28,55,64,91,153,190,231,276,325,378,496
1,6,15,45,91,120,153,210,253,300,351,370,435,496
1,6,21,36,55,105,141,190,231,276,325,378,435,496
3,21,36,55,78,105,136,171,253,300,301,378,435,496
