6,15,28,45,66,91,120,153,190,231,350,377,435,496
3,21,36,55,78,106,153,190,231,276,325,378,435,496
1,6,15,28,45,78,105,136,171,182,231,276,325,435
1,6,15,28,45,66,91,120,210,253,300,378,435,496
6,36,51,65,91,120,153,190,231,276,325,378,435,496
3,21,55,78,105,136,171,172,231,276,325,378,435,496
6,15,28,45,66,91,120,153,190,231,324,378,435,496
1,6,15,28,55,78,105,136,171,253,334,377,435,496
1,6,15,45,105,136,171,210,223,276,325,378,435,496
1,6,15,45,66,91,120,209,253,300,320,378,435,496
1,6,28,45,66,104,171,210,253,290,324,378,435,496
2,21,36,38,66,91,120,153,190,231,276,325,378,435
1,15,28,45,66,91,120,153,190,231,276,325,406,496
1,15,28,45,66,91,120,153,190,231,299,378,435,496
1,6,28,45,66,91,120,153,231,276,351,376,435,496
1,6,15,28,55,78,105,136,210,253,300,351,360,435
1,6,15,28,45,66,91,120,153,190,231,325,435,496
1,6,21,45,66,91,120,153,190,231,276,325,378,496
1,6,20,36,55,78,105,136,171,210,275,325,378,496
1,6,15,28,45,66,91,120,153,231,300,351,401,496
1,9,14,28,45,66,120,190,231,276,325,378,435,496
1,6,15,55,63,91,120,153,190,231,276,325,435,496
1,6,15,28,45,66,120,153,190,252,347,377,435,496
1,6,15,45,66,104,136,204,230,276,325,378,435,496
1,6,15,28,45,66,91,120,153,231,276,325,406,433
1,6,15,35,78,105,136,210,239,275,325,378,435,496
1,6,15,28,45,66,91,120,153,253,296,324,378,496
1,6,15,28,45,66,135,171,206,230,276,325,435,496
1,6,20,36,55,78,105,136,159,189,231,276,325,496
1,21,25,45,66,91,120,153,190,276,325,378,435,496
1,9,21,55,78,105,136,171,194,230,276,325,378,496
1,6,15,28,45,105,136,210,253,300,351,364,435,496
1,6,15,28,45,66,91,120,153,190,276,406,431,496
1,6,15,28,45,66,91,120,153,190,231,325,405,463
1,6,21,55,105,136,171,210,215,276,325,378,435,496
1,6,21,36,50,65,91,120,153,190,325,378,435,496
1,9,21,55,78,105,136,171,210,300,304,378,435,496
1,6,15,55,78,98,119,153,190,276,325,378,435,496
1,6,15,36,55,78,105,136,171,253,300,385,434,496
1,6,15,28,45,66,91,153,190,299,351,402,434,496
1,15,28,54,78,105,136,171,210,253,286,324,378,435
1,6,15,28,45,91,136,210,253,268,325,378,435,496
1,6,21,36,55,71,90,120,153,231,276,325,378,435
1,6,21,36,55,78,136,171,253,300,351,406,411,496
6,15,35,55,78,105,128,152,190,231,276,325,378,435
1,10,36,55,78,105,136,171,174,276,325,378,435,496
1,18,27,45,66,91,120,153,190,231,276,325,378,496
1,6,21,36,41,66,120,153,231,276,325,378,435,496
1,10,21,36,55,78,105,123,190,231,276,325,435,496
1,6,15,28,55,78,105,171,199,230,276,325,435,496
1,6,15,28,66,91,120,153,252,300,351,406,457,495
1,6,15,28,45,66,91,153,231,276,325,378,435,496
1,21,36,55,78,136,140,190,231,276,325,378,435,496
1,6,15,36,55,78,105,136,210,253,351,385,434,496
1,6,15,28,45,66,91,120,170,210,253,300,318,496
3,10,21,36,55,78,136,171,210,253,300,351,379,496
6,15,28,45,78,89,120,153,190,231,276,325,378,435
1,6,21,36,55,71,90,120,153,231,276,378,435,496
6,15,28,54,65,91,120,153,190,231,276,325,378,435
1,6,15,45,66,104,134,190,231,276,325,378,435,496
6,15,36,52,65,120,153,190,231,276,325,378,435,496
1,6,15,28,45,91,120,153,209,253,300,351,406,465
1,6,15,28,45,66,91,210,253,300,351,406,452,495
1,9,36,55,78,105,136,140,231,276,325,378,435,496
1,6,36,55,78,84,120,190,231,276,325,378,435,496
1,6,15,35,55,78,105,136,171,210,300,406,414,496
6,15,28,66,105,136,171,210,253,300,351,406,448,495
1,6,28,54,78,105,136,171,210,241,275,378,435,496
1,6,28,45,90,120,153,190,231,276,325,378,435,496
10,21,36,55,78,105,136,139,190,231,276,325,378,435
1,6,15,55,78,105,136,171,210,253,261,378,435,496
1,6,15,28,45,66,91,135,171,300,351,406,422,496
1,6,15,28,45,105,136,171,253,288,324,378,435,496
1,15,36,55,78,105,127,152,190,231,276,378,435,496
1,6,15,28,45,91,120,171,210,253,300,351,368,435
2,21,36,55,68,90,120,153,190,231,276,325,435,496
2,21,36,55,78,105,136,171,210,212,325,378,435,496
1,15,28,45,66,104,136,171,253,290,324,378,435,496
3,10,21,36,55,78,92,119,153,190,325,378,435,496
1,15,28,45,66,91,135,171,210,253,300,316,435,496
1,10,21,36,55,78,105,136,171,210,253,406,465,468
6,15,36,55,78,85,153,190,231,276,325,378,435,496
3,10,36,55,78,105,136,171,191,230,325,378,435,496
1,6,15,28,45,66,104,136,204,230,276,325,378,496
1,6,15,28,45,77,105,136,171,210,253,288,324,378
1,6,28,45,66,91,171,210,253,300,351,406,451,495
1,6,15,45,78,136,171,210,242,275,325,378,435,496
1,6,15,28,45,66,120,190,253,300,351,372,435,496
1,6,15,45,66,120,171,210,253,300,351,406,465,482
1,6,15,55,78,105,136,171,210,253,300,385,434,496
1,6,28,45,66,91,153,209,230,276,325,378,435,496
6,15,28,66,91,120,153,190,231,299,351,402,434,496
1,15,28,45,77,105,136,210,253,300,351,390,434,496
1,9,14,45,66,91,120,153,190,276,325,378,435,496
1,6,15,28,45,66,104,136,171,210,253,300,351,479
3,10,21,36,55,105,136,171,210,300,326,377,435,496
1,6,15,28,45,66,91,120,153,190,274,325,378,435
15,28,45,66,91,120,153,190,231,276,325,378,435,496
1,10,21,24,45,66,120,153,190,231,276,325,435,496
6,15,28,55,105,136,171,210,253,300,309,378,435,496
1,6,15,28,45,105,116,153,190,231,276,325,435,496
1,15,28,45,66,91,120,153,253,296,324,378,435,496
1,6,15,45,66,91,120,153,190,231,276,350,377,435
1,6,21,26,45,66,120,190,231,276,325,378,435,496
1,6,15,28,45,77,105,136,171,222,325,378,435,496
1,15,28,55,75,90,120,153,231,276,325,378,435,496
1,6,15,45,66,91,120,153,209,230,276,325,435,496
10,36,55,78,105,136,171,174,231,276,325,378,435,496
1,9,36,55,78,105,109,153,190,231,276,325,378,496
1,6,15,28,55,105,136,171,210,240,275,378,435,496
1,15,36,55,78,105,136,171,210,300,351,406,442,495
1,6,15,35,55,136,171,210,253,300,351,359,435,496
6,15,36,55,78,105,136,171,231,276,325,378,435,496
2,10,36,55,78,105,136,155,189,231,276,325,378,435
1,6,15,45,66,91,120,171,210,253,300,351,406,423
1,9,21,36,55,105,171,210,253,300,351,406,410,496
1,6,15,28,45,66,91,120,153,209,300,351,406,496
1,6,15,28,45,78,89,120,153,190,231,276,325,435
1,6,15,35,55,78,105,136,210,253,300,351,406,443
1,6,15,28,45,66,91,120,253,296,324,378,435,496
1,6,15,35,55,78,105,136,210,253,261,378,435,496
1,6,15,28,54,78,105,136,146,190,231,276,378,496
1,6,15,28,45,66,91,120,210,276,325,378,435,496
1,21,36,55,78,105,136,189,231,276,325,378,435,496
1,9,21,36,55,78,105,136,171,300,329,377,435,496
1,21,36,50,65,91,120,153,190,276,325,378,435,496
1,10,21,36,55,78,105,171,230,276,325,378,435,496
2,10,21,36,55,78,105,171,210,253,300,351,408,496
1,6,21,36,41,66,91,120,190,231,276,325,378,435
1,28,45,66,91,120,171,188,231,276,325,378,435,496
1,6,15,28,66,91,120,153,210,253,300,351,397,496
6,15,36,55,78,136,171,210,253,300,351,406,442,495
6,15,55,78,105,136,171,210,253,300,351,406,442,495
1,6,21,36,55,96,119,153,190,276,325,378,435,496
1,6,20,55,78,136,171,210,216,276,325,378,435,496
1,6,15,28,45,66,91,120,153,190,299,351,430,496
1,6,21,26,45,66,91,120,153,276,325,378,435,496
1,6,15,35,65,91,120,153,190,231,276,325,378,435
2,10,21,36,55,78,105,171,210,253,300,302,378,496
2,10,21,23,45,91,120,153,231,276,325,378,435,496
1,10,21,36,55,78,136,156,231,276,325,378,435,496
1,6,28,75,90,120,153,190,231,276,325,378,435,496
1,6,15,28,45,105,116,153,190,231,276,325,378,435
1,6,15,45,78,89,153,190,231,276,325,378,435,496
1,15,28,45,66,91,120,153,209,253,324,378,435,496
1,6,15,28,66,91,171,210,253,268,325,378,435,496
1,6,15,45,66,91,120,153,210,275,325,378,435,496
1,6,15,28,66,91,153,209,253,300,351,371,435,496
1,15,28,45,66,91,136,151,190,231,276,378,435,496
10,21,36,55,57,91,120,153,190,231,276,325,378,496
1,6,28,45,78,105,171,210,253,264,325,378,435,496
1,9,21,78,105,136,171,210,253,300,351,355,435,496
1,6,21,33,44,66,91,120,153,231,276,325,378,496
2,10,21,36,55,78,105,171,210,253,300,351,465,467
1,9,21,36,55,91,153,190,231,276,325,378,435,496
6,15,28,45,105,136,171,210,243,275,325,378,435,496
1,6,15,28,45,66,91,153,190,231,323,378,435,496
1,6,21,36,55,78,125,190,231,276,325,378,435,496
1,6,15,28,66,91,120,153,210,253,324,378,435,496
1,21,36,55,78,105,136,171,210,300,351,406,410,496
3,10,21,36,55,78,105,136,171,210,253,300,351,352
1,6,15,28,45,66,120,190,231,299,351,402,434,496
9,21,36,55,78,105,136,171,253,300,304,378,435,496
1,6,28,45,66,91,120,170,210,249,275,325,378,435
15,36,55,78,105,136,171,210,238,275,325,378,435,496
1,6,15,28,45,66,136,171,210,253,300,313,378,435
1,6,15,28,45,66,104,171,210,245,275,325,378,435
1,6,15,28,45,77,105,171,202,230,276,325,378,496
1,6,15,28,45,66,105,171,210,253,300,378,435,496
1,6,28,45,66,91,135,171,210,253,300,351,406,495
1,9,21,36,55,70,90,153,190,231,276,325,435,496
1,15,45,66,91,120,153,190,231,300,348,377,435,496
6,15,28,45,78,136,171,210,253,300,351,406,417,496
1,6,15,35,66,120,153,190,231,276,325,378,435,496
1,6,15,28,45,66,120,153,190,231,300,406,429,496
2,10,21,36,55,78,122,152,190,231,325,378,435,496
1,6,15,28,45,66,120,153,190,231,351,406,458,495
1,6,28,45,66,91,120,171,210,253,300,342,435,496
6,15,36,55,78,105,136,171,210,253,307,378,435,496
1,6,15,28,45,66,120,153,190,231,325,378,465,494
1,6,15,45,66,91,120,153,190,252,300,400,434,496
6,21,36,55,71,90,120,153,190,231,325,378,435,496
6,15,28,54,78,101,119,153,231,276,325,378,435,496
1,6,28,45,77,105,136,171,210,253,288,378,435,496
1,6,15,28,45,66,91,120,153,190,351,406,465,488
6,15,28,45,66,91,120,153,190,253,274,378,435,496
1,15,28,45,66,91,171,210,253,300,351,393,434,496
1,6,15,28,45,77,90,120,190,231,276,325,378,496
1,15,28,45,66,91,120,170,210,253,300,369,435,496
1,6,15,28,45,66,91,153,231,276,325,406,433,496
1,6,15,28,78,105,136,171,210,253,287,324,378,496
1,6,20,36,55,78,105,136,171,196,230,378,435,496
1,15,28,77,105,136,171,210,253,300,351,390,434,496
1,6,15,55,91,120,153,190,231,276,325,378,435,496
6,15,28,45,66,91,153,190,231,276,325,378,464,495
1,6,15,28,54,78,105,136,171,200,230,378,435,496
10,21,36,55,57,91,153,190,231,276,325,378,435,496
1,6,15,28,45,66,91,120,190,300,351,406,428,496
6,15,28,45,91,120,170,210,253,300,351,406,424,496
1,6,15,28,45,66,91,120,153,231,276,406,465,490
1,6,15,28,66,91,120,190,231,276,325,406,433,496
1,6,15,28,45,66,104,119,153,190,231,276,378,435
1,6,15,45,66,104,136,189,231,276,325,378,435,496
1,6,15,54,78,105,115,153,190,231,276,378,435,496
1,36,55,61,91,120,153,190,231,276,325,378,435,496
1,6,15,35,55,78,105,152,190,276,325,378,435,496
1,9,21,49,65,91,120,153,190,231,325,378,435,496
1,15,28,45,66,91,120,153,190,231,276,325,405,434
3,4,15,28,45,66,91,120,153,190,276,325,435,496
1,6,15,28,45,66,91,136,171,210,253,300,377,496
1,6,55,78,96,119,153,190,231,276,325,378,435,496
1,6,28,66,91,120,153,210,253,295,324,378,435,496
1,6,15,28,45,66,91,153,190,253,297,324,378,496
6,15,28,45,66,91,136,171,210,253,300,351,435,496
1,21,36,65,91,120,153,190,231,276,325,378,435,496
2,10,21,36,78,80,120,153,231,276,325,378,435,496
1,10,21,36,55,78,136,171,210,275,325,378,435,496
1,6,20,36,55,105,136,171,253,300,351,406,441,495
1,6,15,35,55,120,153,190,231,276,325,378,435,496
1,6,15,28,45,66,91,153,190,231,325,405,465,493
1,6,15,28,45,66,105,136,171,203,276,325,378,496
1,6,15,28,78,87,120,153,190,276,325,378,435,496
1,15,28,45,66,91,120,190,253,274,325,378,435,496
1,6,15,28,45,66,91,120,153,190,231,276,377,435
1,9,14,28,45,66,120,153,190,231,325,378,435,496
1,6,15,28,54,78,105,136,171,210,263,325,435,496
1,6,15,35,55,78,105,136,171,210,300,333,377,435
3,10,21,55,78,79,120,190,231,276,325,378,435,496
1,6,15,28,66,91,120,153,190,276,325,378,435,496
2,10,21,36,55,78,105,171,212,276,325,378,435,496
2,5,15,28,45,66,91,153,231,276,325,378,435,496
1,6,15,28,55,105,136,171,199,230,276,378,435,496
1,6,15,28,66,105,136,171,210,253,289,324,378,435
1,6,28,45,66,91,120,170,253,294,324,378,435,496
1,6,15,45,66,91,120,153,190,274,325,378,435,496
1,6,15,28,45,66,91,120,170,253,300,318,435,496
1,6,15,28,45,66,91,153,210,276,325,378,435,496
1,6,15,28,45,66,91,120,153,210,253,300,319,496
2,10,21,36,55,78,136,171,233,275,325,378,435,496
1,6,21,33,44,66,91,120,153,190,276,325,378,435
1,6,15,28,55,78,105,171,180,231,276,325,378,496
1,6,15,28,45,78,116,153,190,231,276,325,378,435
1,6,20,36,55,105,136,171,210,253,259,325,378,496
2,10,21,23,45,91,153,190,231,276,325,378,435,496
1,21,36,55,78,105,136,171,210,253,300,355,435,496
1,28,45,66,91,120,171,210,253,300,351,395,434,496
6,15,28,45,77,120,153,190,231,276,325,378,435,496
1,6,15,28,45,105,136,210,253,264,325,378,435,496
1,6,15,28,45,66,120,153,190,231,299,378,435,496
1,15,28,45,66,91,135,171,210,253,269,325,378,435
1,10,21,36,55,78,105,136,171,210,253,300,303,496
1,6,15,28,55,136,171,210,253,300,351,387,434,496
1,6,15,45,78,105,136,171,210,253,351,389,434,496
1,10,21,36,78,105,136,171,210,253,300,351,435,496
1,6,15,28,45,66,91,136,171,210,268,325,378,496
1,6,15,35,53,91,120,190,231,276,325,378,435,496
1,6,15,28,66,104,136,171,210,300,339,377,435,496
1,6,15,55,78,105,136,171,180,231,276,325,378,435
1,6,28,45,77,105,117,153,190,231,325,378,435,496
10,21,36,55,69,90,120,153,190,231,276,378,435,496
3,10,21,36,55,78,136,171,253,300,351,406,436,495
1,15,28,45,66,91,120,170,210,228,276,378,435,496
1,6,35,74,90,120,153,190,231,276,325,378,435,496
1,6,15,28,45,66,120,190,231,276,325,378,435,496
2,21,36,55,78,105,136,171,210,233,325,378,435,496
2,10,36,55,78,105,136,210,253,300,302,378,435,496
1,6,15,28,45,91,120,153,190,253,300,351,399,496
6,15,28,78,105,136,171,210,253,300,310,378,435,496
1,6,15,28,45,77,105,136,171,230,276,325,378,435
15,28,45,66,105,136,171,210,253,289,324,378,435,496
1,6,15,28,45,66,91,120,153,190,231,276,464,495
1,6,21,55,78,105,136,176,231,276,325,378,435,496
1,6,28,54,78,105,136,171,210,253,300,351,445,495
1,6,15,28,55,78,105,171,210,253,334,377,435,496
1,9,21,55,78,105,109,190,231,276,325,378,435,496
1,9,21,49,65,91,120,190,231,276,325,378,435,496
1,9,21,36,78,105,171,210,253,300,351,355,435,496
6,15,28,66,91,136,171,210,253,300,351,406,450,495
1,6,15,45,66,104,136,171,210,245,275,325,435,496
1,6,21,36,41,66,91,120,153,231,276,325,378,496
1,6,15,28,45,77,103,119,153,190,231,325,435,496
1,6,15,28,45,78,105,116,153,231,276,325,378,435
3,10,21,36,55,78,105,136,171,210,211,276,378,496
6,15,28,45,66,91,152,190,231,276,325,378,435,496
1,6,28,55,75,90,120,153,190,231,276,325,378,496
1,15,28,45,66,91,120,153,190,231,276,350,377,435
1,6,15,45,77,105,136,210,253,300,351,406,418,496
1,6,15,28,45,66,91,120,153,190,299,351,375,496
1,10,21,55,78,105,136,171,210,253,300,303,378,496
1,21,36,55,105,136,171,210,253,300,351,381,434,496
1,6,15,28,45,66,91,120,170,249,275,378,435,496
1,6,15,28,45,66,91,171,206,276,325,378,435,496
1,6,15,28,45,66,91,190,231,276,325,378,464,495
1,6,15,28,45,91,135,152,190,231,276,325,435,496
1,6,15,28,55,64,91,120,153,190,231,276,325,496
1,6,15,35,55,78,105,136,171,210,253,284,324,435
1,6,15,28,45,66,91,120,153,300,351,373,435,496
6,15,36,55,78,105,136,171,178,231,276,325,378,496
1,6,15,28,78,100,119,153,190,231,276,325,435,496
1,6,20,55,78,105,136,171,210,253,324,378,435,496
3,10,36,55,78,105,136,171,210,253,300,351,436,495
1,6,15,28,45,66,91,120,209,253,351,371,435,496
1,6,45,66,91,120,153,190,231,276,325,406,433,496
1,15,28,55,78,105,136,171,180,231,325,378,435,496
1,6,28,45,66,105,136,171,210,300,351,391,434,496
1,6,15,28,45,66,105,171,210,300,313,378,435,496
1,6,15,28,45,66,120,190,231,300,323,378,435,496
10,21,36,55,78,136,171,210,253,256,325,378,435,496
1,6,15,35,55,78,99,119,153,190,231,276,378,435
1,10,21,55,78,81,120,153,190,231,325,378,435,496
1,6,15,28,45,78,136,171,201,276,325,378,435,496
1,6,15,28,55,64,91,120,153,190,231,276,325,378
1,6,15,54,78,105,136,210,253,263,325,378,435,496
1,6,15,28,45,91,120,153,190,231,276,325,465,493
1,15,28,45,66,91,136,151,190,231,276,325,378,435
1,15,45,66,104,136,171,210,253,300,314,378,435,496
6,15,28,45,66,91,120,153,209,253,300,345,435,496
6,15,36,55,78,105,136,171,210,253,332,377,435,496
1,6,15,28,55,78,105,136,171,210,253,300,360,496
1,6,15,45,66,91,153,190,231,276,351,406,460,495
1,6,15,28,45,66,91,120,153,190,276,325,378,435
1,15,36,55,78,105,136,160,231,276,325,378,435,496
1,6,15,45,66,91,135,169,189,231,276,325,435,496
2,8,14,28,66,91,120,153,190,231,276,325,378,496
6,15,28,45,66,136,171,210,253,266,325,378,435,496
6,15,28,45,66,91,120,170,210,253,351,406,465,483
1,15,28,66,91,120,153,210,253,300,351,370,435,496
10,21,36,55,78,105,136,171,210,211,276,325,435,496
6,15,28,45,66,91,136,168,189,231,276,325,435,496
1,6,15,35,55,78,99,119,153,231,276,378,435,496
1,6,15,28,45,66,91,135,206,230,276,325,378,496
3,10,21,36,55,78,105,136,171,210,253,300,301,496
15,28,45,66,91,120,153,190,253,274,325,378,435,496
1,6,28,45,78,105,136,171,210,221,276,325,378,496
1,9,21,36,55,78,136,171,210,253,300,304,378,435
1,6,15,28,45,66,104,136,171,210,253,300,406,479
6,15,28,66,104,136,171,210,245,275,325,378,435,496
1,6,15,28,45,91,135,210,253,300,351,394,434,496
1,6,15,28,54,78,105,171,210,253,300,406,416,496
2,10,21,36,55,78,136,155,189,231,276,325,378,496
3,10,21,36,55,78,105,136,210,253,300,351,406,407
1,9,21,36,55,78,105,136,171,253,257,325,378,435
1,6,45,78,102,119,153,190,231,276,325,378,435,496
1,6,15,28,55,78,105,136,199,230,276,325,378,496
1,10,21,36,55,78,136,139,231,276,325,378,435,496
1,6,15,36,55,91,120,153,190,231,276,325,378,496
1,10,21,36,55,78,136,171,193,230,276,325,435,496
15,28,45,66,105,136,171,210,253,300,351,406,448,495
1,6,15,28,45,66,91,120,171,188,231,276,325,496
3,10,21,55,78,105,136,171,210,211,325,378,435,496
9,21,36,55,78,105,136,171,210,253,304,378,435,496
1,6,28,45,66,91,136,171,210,253,300,315,378,496
1,15,28,45,66,91,120,170,210,253,300,351,435,496
1,15,45,66,91,120,153,190,231,299,351,406,430,496
1,6,28,45,66,120,170,210,253,300,351,406,453,495
6,20,36,55,78,105,136,171,210,216,276,325,378,435
2,10,21,36,55,78,105,136,210,253,351,406,465,467
1,9,21,36,78,105,136,171,175,231,276,325,378,496
1,6,15,28,45,66,91,170,210,249,275,378,435,496
3,10,16,27,45,66,91,120,153,231,276,325,378,496
3,10,21,36,55,78,136,171,210,253,254,325,378,435
1,10,21,36,55,78,105,136,210,253,300,406,409,496
1,6,15,45,66,136,171,210,253,268,325,378,435,496
1,6,28,55,78,87,120,190,231,276,325,378,435,496
1,15,45,66,91,120,153,190,231,276,350,404,434,496
1,6,15,28,45,66,91,153,210,300,351,406,454,495
2,10,21,55,78,107,153,190,231,276,325,378,435,496
1,6,15,28,45,66,91,120,170,189,231,378,435,496
1,6,15,28,45,66,153,190,253,274,325,378,435,496
1,6,15,28,45,66,91,120,153,231,276,351,431,496
3,11,28,45,66,91,120,153,190,231,276,325,378,435
1,6,15,28,54,78,105,136,171,210,253,300,388,496
1,6,28,55,78,105,136,171,180,231,276,378,435,496
3,10,11,28,45,66,91,120,231,276,325,378,435,496
1,15,28,45,66,120,170,210,253,271,325,378,435,496
1,6,15,36,55,78,105,136,143,190,231,325,435,496
1,10,21,36,55,105,136,171,210,275,325,378,435,496
6,20,36,55,72,90,120,153,190,231,276,378,435,496
6,15,28,45,66,91,136,171,205,230,276,378,435,496
1,6,15,54,76,90,120,153,190,231,276,325,378,435
1,6,15,28,45,66,171,210,253,300,351,406,420,496
1,6,20,36,78,97,119,153,190,231,276,378,435,496
1,6,15,28,45,66,91,153,252,275,325,378,435,496
1,15,36,55,78,105,171,210,253,300,332,377,435,496
1,6,28,45,66,120,153,190,252,300,351,406,465,487
1,6,15,28,45,66,91,171,187,231,276,378,435,496
1,6,15,28,45,91,153,190,253,300,346,377,435,496
1,10,21,36,55,105,136,171,193,230,276,325,378,496
1,10,21,36,55,78,136,171,193,230,276,325,378,435
1,6,28,55,78,100,119,153,190,231,276,325,378,496
1,6,15,28,78,105,171,210,253,264,325,378,435,496
1,6,15,45,66,91,120,171,207,230,276,325,378,435
1,6,15,55,78,105,136,171,210,253,300,308,435,496
1,6,15,28,45,78,136,171,210,253,300,351,362,496
1,6,15,28,45,66,91,135,171,210,226,276,435,496
1,6,15,28,45,66,153,190,231,276,325,378,435,496
1,9,21,36,55,78,95,119,153,231,276,325,378,435
1,6,20,27,45,66,91,120,153,190,276,325,435,496
1,6,15,28,45,66,91,153,190,231,351,403,434,496
1,6,15,36,55,78,136,171,210,253,351,358,435,496
1,6,21,36,55,78,105,136,171,210,253,300,378,496
1,6,15,55,78,105,153,190,231,276,325,378,435,496
1,6,15,28,45,66,91,120,153,253,300,351,406,425
6,15,28,78,105,136,147,190,231,276,325,378,435,496
1,6,15,28,66,91,120,153,190,231,276,376,435,496
1,6,28,45,77,105,136,171,210,253,300,363,435,496
1,6,15,28,45,66,104,153,190,231,276,325,378,435
1,6,15,28,78,105,136,171,210,219,276,325,378,496
1,6,28,45,66,91,120,153,190,252,351,400,434,496
1,6,15,66,91,120,153,190,231,299,351,375,435,496
1,6,20,27,45,66,91,120,190,276,325,378,435,496
1,6,15,28,45,78,105,136,147,190,231,325,378,496
1,6,15,28,45,66,105,149,190,231,276,378,435,496
1,6,15,45,78,136,171,210,253,300,351,406,465,476
1,15,28,45,77,105,136,171,210,253,300,390,434,496
6,15,28,45,66,136,171,210,253,291,324,378,435,496
1,20,36,55,78,105,136,171,210,253,300,351,435,496
1,15,28,45,66,91,136,171,253,300,351,366,435,496
1,10,36,55,58,91,120,153,190,231,325,378,435,496
1,6,15,28,66,91,120,153,210,229,276,325,378,496
1,6,15,28,45,105,136,171,210,253,287,378,435,496
1,6,15,28,66,91,120,153,209,253,300,351,406,485
1,6,15,28,54,65,91,120,153,231,276,325,435,496
1,6,28,45,105,136,166,189,231,276,325,378,435,496
1,6,28,54,78,105,136,171,253,300,351,406,465,475
1,6,15,28,45,66,91,153,210,253,344,377,435,496
2,10,21,36,55,78,105,136,171,253,300,380,434,496
1,15,28,45,91,120,153,190,253,300,351,406,427,496
1,6,15,28,45,66,91,120,153,190,300,351,374,496
1,6,15,28,78,101,119,153,190,231,276,325,378,435
3,10,21,55,78,105,171,210,253,254,325,378,435,496
1,6,21,36,55,78,105,136,171,210,253,324,378,435
1,6,15,55,78,105,136,171,210,300,351,406,413,496
1,6,15,28,45,66,135,171,210,247,325,378,435,496
1,10,21,66,91,120,153,190,231,276,325,378,435,496
1,6,15,28,45,66,91,120,153,190,253,351,406,427
1,15,28,66,91,120,153,210,229,276,325,378,435,496
1,6,15,28,54,78,105,136,171,275,325,378,435,496
1,6,15,45,91,120,153,190,231,276,350,406,461,495
3,10,36,55,78,105,136,171,253,300,351,352,435,496
2,10,21,36,55,78,105,107,153,190,276,325,435,496
1,6,15,28,54,78,105,136,171,210,253,300,435,496
1,6,15,28,45,66,171,210,253,300,340,377,435,496
6,15,54,76,90,120,153,190,231,276,325,378,435,496
1,9,21,36,55,78,136,171,210,280,324,378,435,496
1,6,15,28,66,104,136,171,210,253,339,377,435,496
1,6,36,55,78,105,136,171,210,300,332,377,435,496
1,6,15,35,55,78,105,136,171,253,300,351,406,496
1,6,15,28,55,78,105,136,210,253,300,334,377,496
1,6,15,28,55,78,105,136,171,210,253,300,334,435
2,5,15,28,45,66,120,153,190,276,325,378,435,496
1,6,21,36,55,78,96,153,190,231,325,378,435,496
1,6,15,28,66,91,171,210,253,292,324,378,435,496
1,6,20,36,55,78,136,210,253,300,331,377,435,496
15,28,55,78,105,136,171,210,219,276,325,378,435,496
1,6,15,28,54,78,105,136,171,210,253,351,435,496
2,10,21,36,78,105,107,153,190,276,325,378,435,496
1,6,15,45,66,91,120,153,190,252,351,406,457,495
1,15,28,55,105,136,171,210,253,300,351,360,435,496
1,6,28,45,66,105,171,210,244,275,325,378,435,496
6,15,28,45,66,91,171,210,253,291,324,378,435,496
1,6,15,28,45,77,103,119,153,231,276,325,435,496
1,6,20,55,78,105,171,210,253,282,324,378,435,496
1,6,20,36,78,105,136,142,190,231,325,378,435,496
1,6,15,28,45,105,136,165,189,231,325,378,435,496
10,21,36,55,78,105,136,171,210,253,351,406,465,466
1,10,36,55,78,105,136,171,210,253,279,324,435,496
1,6,15,36,55,78,105,112,153,231,276,325,435,496
1,6,15,28,45,66,104,136,167,189,231,276,325,496
6,15,28,45,66,91,120,171,253,300,317,378,435,496
3,10,36,55,78,105,121,190,231,276,325,378,435,496
1,9,21,36,78,82,120,153,190,276,325,378,435,496
1,10,21,36,78,105,171,210,213,276,325,378,435,496
1,6,15,28,66,91,120,153,209,230,276,378,435,496
2,10,21,36,55,105,136,171,210,300,351,353,435,496
3,21,36,46,65,91,120,190,231,276,325,378,435,496
1,6,15,45,66,91,120,153,210,300,351,370,435,496
1,6,15,28,55,64,91,153,231,276,325,378,435,496
1,6,15,28,45,89,153,190,231,276,325,378,435,496
1,6,15,28,45,66,104,136,171,210,253,324,378,435
6,21,36,55,78,105,136,171,210,300,351,406,465,470
1,6,28,45,77,136,171,210,253,300,351,363,435,496
1,6,28,54,78,105,136,210,220,276,325,378,435,496
1,6,15,45,77,105,136,171,231,276,325,378,435,496
2,21,36,55,78,136,171,210,253,278,324,378,435,496
1,9,14,28,45,66,91,120,153,190,231,276,378,435
1,6,20,78,105,136,171,210,253,282,324,378,435,496
1,6,15,28,45,66,91,120,153,190,231,299,402,434
1,6,28,45,66,91,120,153,190,253,274,378,435,496
1,6,15,28,54,76,90,153,190,276,325,378,435,496
1,6,15,28,45,66,91,120,210,300,351,406,425,496
2,14,28,45,66,91,120,153,190,276,325,378,435,496
1,6,15,28,66,91,120,190,231,300,323,378,435,496
1,6,20,36,78,136,159,189,231,276,325,378,435,496
1,6,15,28,45,78,89,120,153,190,231,276,325,496
1,21,36,39,66,91,120,153,190,231,276,325,378,435
3,10,21,29,44,91,153,190,231,276,325,378,435,496
1,6,15,36,78,105,136,171,210,253,260,325,435,496
1,10,21,36,78,136,171,210,253,256,325,378,435,496
1,21,36,55,71,90,120,153,190,231,276,325,435,496
