3,22,27,32,46,83,90,103,104,115,163,183
3,22,46,64,93,95,103,104,122,160,170,191
10,27,28,32,75,103,115,159,160,165,172,190
4,8,19,27,32,73,108,115,160,172,176,193
8,27,32,73,83,103,108,115,127,160,165,172
27,46,83,103,104,119,149,160,170,172,183,190
21,27,32,87,103,127,160,165,171,172,190,192
4,14,27,32,73,79,103,108,115,125,127,193
4,8,27,42,46,73,83,108,115,127,160,172
8,27,75,103,108,116,154,157,160,164,172,189
4,13,36,46,73,88,105,108,160,164,172,197
4,8,27,32,48,79,83,103,115,160,165,190
4,8,27,32,46,73,103,127,160,165,172,190
26,28,32,65,73,75,103,122,145,165,172,176
8,27,32,42,46,73,103,108,127,165,172,190
4,27,32,46,90,100,103,115,124,125,165,172
4,25,27,32,42,103,115,127,159,160,165,172
32,40,42,103,115,122,139,160,165,172,177,190
13,27,36,46,73,88,103,108,160,164,172,197
4,32,42,73,83,103,108,115,160,165,172,190
21,32,46,87,103,108,127,160,165,171,172,192
26,28,73,103,108,115,145,160,165,172,176,190
27,32,46,75,87,103,115,147,160,165,172,190
4,27,46,73,93,103,108,115,125,160,172,197
4,8,27,32,42,73,83,103,115,165,172,190
1,8,20,27,28,75,84,115,150,157,172,176
3,4,22,27,38,49,103,104,107,144,190,195
4,8,13,27,32,36,58,79,108,109,138,190
8,32,42,46,73,83,103,108,115,127,160,165
3,4,32,93,104,115,160,169,170,172,183,197
16,23,27,28,75,103,108,115,144,164,190,195
4,19,68,79,90,93,103,108,115,128,160,197
12,26,28,65,75,103,108,122,160,165,172,176
4,8,27,42,73,83,115,127,160,165,172,190
8,42,46,73,103,108,115,127,157,165,172,190
27,32,42,46,73,83,108,115,127,165,172,190
3,4,46,64,93,95,115,122,160,170,191,197
8,27,42,46,73,83,103,115,127,160,165,172
3,22,27,32,42,46,49,103,107,144,190,195
4,27,32,46,48,79,83,103,127,160,165,190
3,4,9,20,27,32,42,53,116,160,172,190
4,22,26,32,46,95,103,104,115,118,122,165,189
4,27,36,46,58,107,108,115,127,157,164,172,190
4,8,13,27,32,42,46,73,108,121,160,172,190
4,36,43,46,58,79,103,108,122,125,127,144,197
4,8,14,19,27,73,103,108,115,127,159,160,165
22,32,44,82,104,107,115,127,139,140,144,190,195
4,19,32,42,73,78,93,108,115,122,160,165,172
8,20,27,28,32,73,75,84,108,115,160,161,190
4,27,32,42,46,73,96,103,108,160,165,172,190
4,13,20,42,60,108,116,129,143,160,165,189,190
8,22,29,32,44,104,115,126,139,160,161,165,190
4,26,32,42,46,103,108,115,122,160,165,172,190
4,27,32,46,73,83,103,115,123,127,165,172,190
4,32,42,46,73,83,96,103,108,115,160,165,172
4,8,27,32,73,103,115,127,159,160,165,172,190
4,27,32,83,108,115,127,129,159,160,165,172,190
4,19,32,42,48,63,73,108,115,122,160,165,190
26,46,73,94,103,106,120,158,160,165,171,173,190
1,10,24,27,28,32,36,48,75,103,115,160,182
8,13,27,69,73,75,79,81,103,159,165,176,190
8,32,42,73,83,103,108,115,127,139,159,160,165
4,8,19,27,42,103,108,115,127,159,160,165,190
8,27,28,32,73,84,103,108,115,160,165,172,190
8,13,27,28,32,75,79,103,108,155,165,176,190
4,8,13,27,46,73,103,108,121,160,165,172,190
8,27,28,32,73,75,84,108,115,160,161,165,190
26,32,46,67,83,95,103,108,115,122,160,165,190
3,22,27,32,44,93,98,104,123,131,160,183,197
4,27,36,38,46,103,107,108,115,127,144,185,190
26,32,36,46,71,75,95,100,103,108,115,172,185
8,27,32,42,83,108,115,127,139,159,165,172,190
8,13,27,32,46,73,103,108,121,160,165,172,190
4,27,32,73,83,103,108,123,127,160,165,172,190
4,36,43,46,58,79,103,108,115,122,125,144,197
4,27,32,36,46,73,103,115,127,160,172,185,190
8,27,28,47,73,75,108,115,159,164,172,176,190
10,27,37,46,75,108,115,129,147,165,172,189,190
3,4,22,32,38,42,46,59,103,121,144,190,195
1,8,27,28,32,36,75,84,103,108,115,160,172
20,27,28,32,73,75,84,115,160,161,165,172,190
8,27,32,46,73,86,108,115,147,160,161,165,172
3,4,22,27,32,42,83,104,115,160,170,183,190
8,27,28,32,75,79,101,103,108,115,144,146,190
3,4,22,27,36,115,131,145,156,160,166,190,193
8,27,32,46,83,103,104,115,160,165,172,180,189
4,19,32,42,73,93,103,108,115,122,160,172,197
3,22,27,32,36,103,131,145,156,160,166,190,193
36,38,46,58,72,108,115,129,157,164,172,185,190
8,32,36,45,73,79,92,103,108,115,125,127,144
8,22,27,29,32,44,104,126,127,139,160,161,190
4,8,32,36,46,79,103,108,130,160,183,185,190
3,22,42,82,103,104,107,115,127,139,182,190,195
3,22,32,44,107,115,127,139,140,144,182,190,195
3,22,27,32,46,83,103,104,115,160,170,183,190
4,27,46,73,91,93,106,108,121,160,165,172,197
4,27,32,36,103,108,115,160,172,183,185,190,193
4,19,42,73,103,108,115,127,159,160,165,172,190
4,22,27,32,38,42,46,59,103,121,138,190,195
4,32,36,43,46,58,103,108,115,125,127,144,197
3,4,22,27,32,42,46,83,103,160,170,183,190
3,22,27,46,66,96,103,104,123,160,170,190,191
4,27,32,42,50,73,83,108,115,127,129,165,172
4,8,15,27,42,46,73,83,103,115,165,172,190
4,8,27,32,83,103,108,115,116,159,160,172,189
10,27,32,37,46,75,108,115,147,160,172,189,190
8,14,27,32,36,115,116,131,160,172,183,185,193
4,19,20,27,32,36,53,73,108,115,129,160,191
3,4,26,36,89,103,116,122,131,149,160,172,190
4,13,27,42,60,116,143,159,160,165,172,189,190
8,27,28,47,73,75,108,159,160,164,172,176,190
4,8,13,27,32,46,103,108,121,160,165,172,190
4,8,27,32,42,46,73,103,108,121,160,165,172
4,32,42,46,73,83,103,108,115,122,160,165,190
8,28,32,75,84,103,108,115,160,165,172,176,190
8,32,36,46,73,82,101,107,108,144,172,185,190
4,46,73,94,103,106,108,158,160,165,171,173,190
4,27,42,46,83,103,106,108,115,119,127,172,190
4,26,32,67,79,83,95,103,108,115,122,160,165
4,32,36,43,46,58,79,103,115,122,125,127,197
27,42,46,73,83,96,103,106,108,115,168,173,190
4,8,27,32,36,46,79,103,108,130,183,185,190
3,4,22,27,32,42,83,103,115,160,170,183,190
8,22,29,44,104,115,126,127,139,160,161,165,190
4,8,32,36,45,73,79,92,103,108,115,125,127
4,20,27,32,36,53,115,126,129,160,172,190,191
3,4,22,27,32,36,103,115,131,145,156,166,193
4,22,27,36,103,115,131,145,156,160,166,190,193
8,27,28,32,75,84,108,115,160,165,172,176,190
8,27,28,32,42,108,115,127,139,159,160,172,190
4,27,36,46,73,96,103,108,115,160,172,190,191
3,4,22,27,32,42,46,83,103,104,115,160,170
20,27,28,32,73,75,84,108,115,160,165,172,190
20,61,75,84,95,97,108,117,154,160,165,172,190
8,10,27,28,35,103,108,121,131,160,172,186,190
8,27,32,46,73,75,86,115,160,161,165,172,190
19,32,42,48,63,73,83,108,115,122,160,165,190
10,27,32,37,46,75,108,115,129,147,165,189,190
3,26,32,46,57,83,103,104,120,122,138,160,191
3,22,27,32,42,44,103,104,131,160,170,183,190
3,4,26,36,95,116,119,122,131,149,160,172,190
3,4,22,27,46,103,104,115,123,160,170,190,191
19,27,36,39,48,73,79,103,108,127,159,160,190
20,27,28,32,73,75,84,108,115,160,161,165,190
4,20,27,36,73,90,108,115,124,125,160,172,174
3,22,27,32,83,85,103,115,131,153,166,190,195
3,4,32,46,55,103,104,110,115,123,160,170,191
4,8,13,27,32,48,79,103,121,138,160,165,190
4,27,32,42,83,96,103,108,115,160,165,172,190
8,16,36,46,73,79,103,108,115,127,144,164,190
4,8,27,42,46,73,83,107,108,115,165,172,190
20,26,61,75,84,95,108,115,117,160,165,172,190
4,8,13,27,42,73,103,108,121,160,165,172,190
8,19,27,39,48,73,79,103,108,127,139,159,160
4,8,27,32,36,73,108,115,127,160,172,185,190
4,32,36,46,101,103,107,108,127,144,172,185,190
4,27,73,83,103,108,115,123,127,160,165,172,190
4,26,46,67,79,83,95,103,108,115,160,165,190
4,8,27,32,46,48,79,103,108,121,138,165,190
8,27,32,73,75,103,108,115,160,165,172,176,190
4,19,26,32,48,63,73,83,108,115,122,165,190
4,13,27,32,46,69,73,85,103,108,152,165,190
4,46,73,90,93,100,102,103,108,115,160,172,197
3,22,27,32,38,42,46,59,103,121,138,190,195
4,32,42,46,73,96,103,108,115,160,165,172,190
3,22,27,32,93,98,104,115,131,139,160,183,197
4,15,27,42,46,83,103,107,108,115,165,172,190
3,22,27,32,42,46,83,103,104,115,160,183,190
20,26,61,75,95,97,115,117,154,160,165,172,190
4,19,32,42,73,78,103,108,115,160,165,172,197
8,22,27,29,32,44,115,126,127,139,160,161,165
4,8,13,27,42,46,73,103,108,121,165,172,190
27,32,46,73,75,86,108,115,147,160,161,165,172
4,8,27,32,73,103,108,115,127,141,160,172,190
10,27,32,75,108,115,129,147,160,165,172,189,190
10,27,32,37,46,75,115,129,147,160,165,189,190
8,27,28,32,48,73,101,103,108,115,144,146,190
4,27,32,42,46,83,96,103,108,115,165,172,190
4,20,27,73,83,93,100,125,160,165,176,193,196
4,27,32,36,46,73,103,108,115,160,172,185,190
4,8,27,32,36,46,73,115,127,160,172,185,190
4,8,13,27,32,42,46,103,108,121,160,172,190
8,17,27,32,73,79,83,103,108,115,160,165,190
4,26,32,42,46,73,103,108,115,122,160,165,190
4,8,27,36,73,101,103,108,115,127,144,185,190
3,4,22,27,32,42,46,104,115,160,170,183,190
8,20,27,28,32,73,84,108,160,161,165,172,190
4,27,32,46,83,103,104,115,160,165,172,180,189
27,32,44,90,93,103,104,115,131,139,160,183,197
4,13,27,32,42,46,103,108,121,160,165,172,190
4,8,32,36,73,82,101,107,108,115,127,144,172
3,4,27,32,42,46,83,103,104,115,160,170,190
8,20,27,28,32,73,75,84,108,115,161,165,190
28,47,73,75,103,108,115,159,160,164,172,176,190
26,32,46,58,71,75,95,100,103,108,115,172,185
8,10,28,32,35,75,103,108,121,160,172,186,190
4,32,46,67,79,83,95,103,108,115,122,160,165
8,19,27,36,39,48,79,103,127,139,159,160,190
4,27,32,42,46,101,103,107,108,115,127,172,197
3,4,22,46,66,96,103,104,115,123,160,170,191
4,22,27,32,42,83,103,104,115,160,170,183,190
4,22,27,32,36,115,131,145,156,160,166,190,193
4,27,32,46,103,108,121,123,160,165,171,172,190
3,4,22,27,32,38,42,59,83,138,144,190,195
27,32,36,46,73,103,108,115,127,160,172,185,190
8,27,32,46,73,75,86,147,160,161,165,172,190
4,13,32,42,46,73,103,108,121,160,165,172,190
4,8,13,32,36,46,56,103,108,121,172,183,190
8,19,27,32,36,73,76,79,103,108,115,160,190
8,27,32,46,69,73,79,85,103,108,152,165,190
4,8,19,27,42,83,116,159,160,165,172,189,190
8,27,73,75,86,108,115,147,160,161,165,172,190
4,14,19,27,73,103,108,115,159,160,165,172,190
32,36,46,58,75,95,100,103,108,115,144,172,185
4,27,32,46,73,103,108,121,123,127,165,172,190
8,27,28,32,42,73,103,115,139,159,160,165,172
8,46,73,75,86,108,115,147,160,161,165,172,190
4,27,38,42,46,101,103,115,127,137,144,172,197
8,19,27,36,39,48,73,103,108,139,159,160,190
8,32,73,75,84,103,108,115,160,165,172,176,190
10,27,32,37,46,108,115,129,147,160,165,172,190
4,8,27,46,58,103,107,115,127,144,172,185,190
4,27,32,42,46,73,83,96,103,108,115,165,190
26,32,36,46,58,71,75,95,100,103,108,115,144
10,27,28,32,35,75,103,108,131,160,172,186,190
4,13,27,32,36,46,56,103,121,160,172,183,190
4,8,27,32,36,46,73,108,115,127,172,185,190
3,4,22,27,46,66,96,103,104,115,123,160,190
8,27,28,32,35,103,108,121,131,160,172,186,190
8,15,27,42,46,73,83,103,107,108,115,165,190
8,10,27,28,32,35,108,121,131,160,172,186,190
8,22,29,32,44,104,115,126,127,139,160,161,165
3,22,27,32,44,103,104,115,139,160,170,183,190
3,4,22,32,42,46,83,103,104,115,160,170,183
4,19,20,27,32,73,108,115,129,160,172,190,191
4,27,36,73,96,103,108,115,160,172,185,190,191
4,8,13,27,32,69,73,79,85,103,108,152,165
3,4,22,27,42,46,83,103,104,160,170,183,190
4,27,32,46,83,103,108,115,123,160,165,172,190
8,27,28,47,73,103,108,115,159,160,164,172,190
13,27,28,69,73,75,79,103,108,155,159,176,190
27,42,46,83,103,106,108,115,119,127,165,172,190
3,4,22,27,66,96,103,115,123,160,170,190,191
4,19,27,32,42,83,108,115,129,160,165,172,190
4,19,20,32,36,53,73,108,115,129,172,190,191
4,32,36,43,46,58,79,103,122,125,127,144,197
8,16,27,36,46,79,101,115,127,144,164,185,190
4,32,46,55,103,104,110,122,123,160,170,191,197
4,19,20,32,73,84,90,108,111,115,127,160,165
4,27,32,42,46,73,83,96,108,115,165,172,190
3,4,19,20,32,36,53,115,129,160,172,190,191
3,4,19,20,27,32,53,115,126,129,160,172,191
4,26,46,73,94,106,108,158,160,165,171,173,190
4,19,20,27,32,83,108,115,129,159,160,172,190
8,27,29,32,44,104,115,126,127,139,160,165,190
8,27,28,32,103,108,115,139,159,160,165,172,190
4,8,13,27,32,42,73,103,108,121,165,172,190
4,8,32,46,73,103,108,115,127,160,172,185,190
4,8,27,32,46,103,108,115,127,141,160,185,190
20,26,61,75,84,95,97,108,115,117,154,165,172
8,20,27,28,32,73,75,84,108,160,165,172,190
4,8,27,32,36,45,79,92,103,108,115,125,144
4,8,13,27,42,46,73,103,108,121,160,165,190
27,32,46,73,83,103,108,115,123,127,160,165,190
4,8,27,32,46,83,115,160,165,172,180,189,190
8,27,32,46,73,75,86,108,115,147,161,165,190
8,10,27,28,35,75,103,108,131,160,172,186,190
4,19,26,32,42,48,63,83,108,115,122,165,190
4,8,27,32,36,46,79,103,108,115,183,185,190
4,27,32,36,46,103,108,115,127,160,172,185,190
4,26,73,94,103,106,108,120,160,165,171,173,190
4,27,32,42,46,73,83,96,103,115,165,172,190
4,20,27,32,50,73,108,115,127,129,159,165,172
32,36,43,46,79,103,108,115,122,125,127,144,197
26,32,36,46,58,75,95,100,103,108,115,144,172
8,19,27,36,39,48,73,103,108,127,139,159,190
4,27,32,46,73,83,103,108,123,127,160,172,190
8,28,48,73,75,79,101,103,108,115,144,146,190
4,32,36,43,46,79,103,108,115,122,125,127,144
1,8,27,28,32,36,73,75,84,103,108,160,190
8,27,28,73,75,84,103,108,115,165,172,176,190
3,22,27,32,36,103,115,131,156,160,166,190,193
8,28,32,73,75,84,103,115,160,165,172,176,190
4,22,27,32,46,83,103,104,115,160,170,183,190
3,4,22,27,36,103,115,131,156,160,166,190,193
4,8,13,46,48,79,103,108,121,138,160,165,190
8,27,32,46,73,75,86,108,115,161,165,172,190
10,27,37,46,75,108,115,129,147,160,165,172,189
4,13,27,32,42,46,73,103,121,160,165,172,190
27,42,46,83,103,108,115,119,127,160,165,172,190
1,8,27,28,32,36,73,75,84,103,108,115,172
4,8,27,32,46,103,108,115,127,141,160,172,185
4,8,27,32,45,73,79,92,103,108,125,127,144
4,8,27,32,45,73,79,92,103,108,115,125,144
27,73,97,103,106,108,115,160,165,172,173,176,190
8,27,28,32,73,75,84,103,108,165,172,176,190
27,32,42,44,103,104,115,131,139,160,170,183,190
4,8,32,82,101,103,107,108,115,127,144,172,185
4,26,46,73,94,103,108,120,158,160,165,173,190
36,38,46,58,72,107,115,127,129,157,164,172,190
1,8,27,28,32,36,75,84,103,108,115,160,190
4,27,42,46,83,103,106,108,115,119,127,160,165
4,8,13,27,32,46,73,85,103,108,144,152,172
3,4,22,27,42,46,103,104,115,160,170,183,190
8,17,27,32,46,79,83,103,108,115,160,165,190
3,19,20,27,32,36,53,115,126,129,172,190,191
8,27,29,44,104,115,126,127,139,160,161,165,190
4,19,20,27,32,36,53,73,129,160,172,190,191
4,27,32,46,83,103,115,123,127,160,165,172,190
3,4,27,32,42,46,83,103,104,115,170,183,190
8,27,28,32,75,84,103,108,115,160,172,176,190
4,13,27,32,36,46,56,103,108,160,172,183,190
3,4,22,27,42,59,83,103,104,121,138,190,195
4,26,32,42,46,73,83,103,108,115,160,165,190
4,8,27,32,36,46,108,115,130,160,183,185,190
8,10,27,28,32,35,75,103,108,131,172,186,190
22,26,32,80,83,103,104,115,118,122,160,165,190
26,32,42,73,83,103,108,115,122,160,165,172,190
4,46,58,72,107,108,115,129,157,164,172,185,190
4,8,27,32,36,46,73,103,108,127,172,185,190
4,32,42,46,73,83,103,108,122,160,165,172,190
3,22,27,32,42,46,83,103,115,160,170,183,190
4,19,20,27,42,73,115,127,129,160,165,172,190
4,32,36,58,79,103,108,115,122,125,127,144,197
8,10,27,32,35,75,103,108,121,131,172,186,190
4,8,13,42,46,103,108,157,160,165,172,184,190
4,26,32,42,48,63,73,108,115,122,160,165,190
4,8,19,27,32,36,73,103,108,115,160,185,190
4,8,32,48,79,103,104,115,127,144,148,175,190
4,8,19,32,42,73,83,103,108,127,159,165,190
8,27,28,75,103,108,115,159,160,164,172,176,190
4,8,13,27,42,46,103,108,121,160,165,172,190
8,27,32,69,73,75,103,108,155,159,165,176,190
4,8,27,32,46,79,108,115,130,160,183,185,190
4,20,27,32,73,90,100,115,125,160,176,193,196
8,19,39,48,73,79,103,108,127,139,159,160,190
19,20,27,33,73,79,90,108,115,159,160,165,193
4,8,32,36,46,58,103,107,108,115,127,172,185
26,32,36,46,58,71,75,95,100,103,115,172,185
4,19,32,42,73,78,93,103,108,115,122,172,197
4,8,27,32,46,73,103,108,115,141,160,172,190
8,19,27,36,39,48,73,103,127,139,159,160,190
4,27,42,46,103,108,115,119,127,160,165,172,190
4,13,19,27,42,60,108,129,143,159,165,172,190
4,8,13,27,32,36,56,108,121,160,172,183,190
4,26,32,46,67,79,83,95,103,115,122,160,190
4,8,13,32,42,46,73,103,108,160,165,172,190
4,26,32,46,67,79,83,95,108,115,122,165,190
8,27,28,32,48,79,101,103,108,115,144,146,190
4,26,46,73,94,103,106,120,158,160,171,173,190
8,27,32,48,73,75,79,101,103,108,115,146,190
4,8,13,27,32,46,56,103,108,121,160,183,190
4,27,32,73,96,103,108,115,160,172,185,190,191
4,27,42,73,83,96,103,108,115,160,165,172,190
8,27,32,73,75,86,115,147,160,161,165,172,190
27,46,83,96,103,106,108,115,160,165,168,173,190
4,8,27,32,36,103,116,131,160,172,183,190,193
4,8,27,48,58,83,103,104,115,127,144,148,190
4,8,27,32,46,83,103,104,160,165,180,189,190
3,4,27,32,42,46,83,103,104,115,160,170,183
4,26,32,42,46,73,83,103,108,115,122,165,190
3,22,27,32,42,46,83,103,104,115,160,170,183
8,20,27,32,73,75,84,108,115,160,161,165,190
8,27,32,73,75,84,103,108,115,160,165,176,190
3,4,32,46,55,103,104,115,122,123,160,191,197
4,27,46,73,90,93,103,108,121,160,165,172,197
4,26,42,46,73,83,103,108,115,160,165,172,190
32,36,43,46,58,79,103,115,122,125,127,144,197
4,8,13,27,32,36,46,73,85,103,108,144,152
4,27,36,38,58,107,108,115,157,164,172,185,190
4,32,38,42,46,73,103,107,115,127,137,144,197
4,8,27,32,36,45,79,92,103,115,125,127,144
27,32,69,73,75,79,81,103,108,155,159,165,190
8,19,27,36,39,73,79,103,108,127,159,160,190
27,28,32,73,75,84,103,108,115,160,172,176,190
4,26,32,42,46,73,83,103,108,115,160,165,172
4,8,32,36,45,79,92,103,108,115,125,127,144
4,32,36,43,46,103,108,115,122,125,127,144,197
3,22,26,32,46,57,83,103,104,120,121,190,191
8,27,32,46,73,75,108,115,147,160,161,165,172
4,8,27,32,46,69,73,79,85,103,108,165,190
4,32,46,73,103,108,121,123,127,165,171,172,190
4,8,15,42,46,73,83,103,108,115,165,172,190
4,27,32,36,45,73,79,92,103,108,115,127,144
8,27,36,46,73,103,108,115,127,160,172,185,190
4,27,32,42,46,73,83,96,103,108,160,172,190
4,8,32,36,46,73,103,108,115,127,172,185,190
3,4,22,27,32,42,46,103,115,160,170,183,190
4,19,32,42,48,63,73,83,108,115,160,165,190
4,32,46,67,79,83,95,103,108,115,122,160,190
4,26,32,46,67,79,95,103,108,122,160,165,190
8,15,27,42,46,73,83,107,108,115,165,172,190
4,8,27,32,46,73,108,115,127,160,172,185,190
4,19,20,27,36,53,73,108,115,160,172,190,191
4,26,32,46,67,79,83,95,103,108,115,160,165
4,8,13,32,36,46,56,103,108,121,160,172,183
8,27,46,73,86,108,115,147,160,161,165,172,190
3,22,27,42,44,103,104,131,139,160,170,183,190
4,8,27,32,46,73,108,115,127,141,160,172,190
8,15,27,42,46,73,83,103,107,108,115,172,190
8,10,27,28,32,75,103,108,121,131,160,172,186
4,27,42,46,83,103,108,115,119,127,160,165,172
4,27,32,46,73,83,103,108,115,123,160,165,172
4,8,19,27,32,36,73,76,79,103,108,115,160
3,27,32,90,93,98,103,115,123,131,139,183,197
26,32,36,46,58,75,95,100,103,108,115,172,185
8,27,28,48,75,79,101,103,108,115,144,146,190
4,26,32,42,46,73,83,103,108,122,160,165,190
4,27,46,73,91,93,103,106,108,121,160,165,197
4,32,36,43,46,58,79,103,108,115,122,125,197
4,19,20,33,73,79,83,93,108,115,159,165,193
4,27,46,66,96,103,104,115,123,160,170,190,191
4,8,13,27,32,46,73,79,103,108,152,165,190
8,27,28,32,35,75,103,108,121,160,172,186,190
10,27,32,37,46,75,108,115,129,160,172,189,190
4,13,19,27,32,36,48,79,108,144,152,159,190
4,8,27,32,46,103,104,115,165,172,180,189,190
4,8,27,36,46,73,103,108,115,127,160,185,190
3,4,26,36,89,95,103,116,119,122,160,172,190
4,8,19,32,103,108,115,116,159,160,172,189,190
3,22,27,32,42,103,104,115,139,160,170,183,190
4,8,27,32,42,46,73,103,108,121,160,172,190
8,27,32,75,84,103,108,115,160,165,172,176,190
3,22,27,66,96,103,104,115,123,160,170,190,191
3,4,22,27,32,42,83,103,104,115,160,170,190
4,8,27,32,36,73,103,108,115,127,160,185,190
4,26,73,94,103,108,120,158,160,165,171,173,190
4,26,32,42,73,83,103,108,115,122,165,172,190
4,19,20,27,32,108,127,129,159,160,165,172,190
4,20,27,32,33,73,83,90,93,159,160,165,193
4,26,32,42,46,73,83,103,108,115,122,160,165
4,8,27,32,36,46,79,103,115,130,160,183,190
8,27,36,39,48,73,79,103,108,127,159,160,190
3,4,26,36,89,103,116,119,131,149,160,172,190
3,4,22,27,32,42,46,83,104,115,160,170,183
4,8,27,32,36,46,58,115,127,144,172,185,190
8,17,27,32,46,73,79,103,108,115,127,165,190
3,4,22,32,42,46,103,104,115,160,170,183,190
4,27,32,42,46,83,96,103,108,115,160,172,190
4,8,27,32,46,73,103,108,127,160,172,185,190
4,27,32,46,73,83,103,108,123,127,165,172,190
19,27,36,39,48,73,79,103,108,139,159,160,190
4,8,27,32,36,46,103,108,115,127,160,185,190
8,13,27,32,36,46,56,103,121,160,172,183,190
4,8,27,32,46,83,103,104,115,160,172,180,190
4,32,42,73,78,93,103,108,122,160,165,172,197
4,8,13,27,32,46,48,79,103,108,121,165,190
4,8,27,32,36,73,103,108,115,127,160,172,185
8,19,27,36,39,73,79,103,108,127,139,159,160
4,13,27,32,46,48,103,108,121,138,160,165,190
4,27,32,42,50,83,108,115,127,129,159,172,190
4,27,36,38,46,58,72,107,108,127,164,185,190
3,4,22,27,42,46,83,103,115,160,170,183,190
27,28,30,42,73,83,103,106,108,139,160,165,172,190
7,8,27,28,73,75,103,108,115,159,160,164,172,190
3,4,20,27,32,34,53,115,129,156,160,172,174,191
8,75,103,108,115,116,154,157,160,164,165,172,176,190
4,8,27,32,46,48,73,79,83,103,108,115,165,190
3,4,27,32,42,104,115,126,127,129,131,181,189,190
4,14,19,27,42,70,103,108,115,125,160,165,172,197
3,4,22,26,42,80,83,95,103,104,122,160,170,190
3,4,27,32,42,115,126,127,131,160,172,181,189,190
4,27,46,73,90,100,108,115,124,125,160,165,172,197
4,26,32,46,73,94,103,108,120,122,160,165,171,190
4,27,32,46,79,90,93,103,108,123,160,162,165,189
27,28,30,42,73,83,103,108,127,139,160,165,172,190
3,4,20,27,34,36,53,115,129,156,160,172,174,191
4,27,32,42,46,73,83,103,108,127,160,165,172,190
3,4,27,32,46,83,90,93,103,104,123,160,163,183
3,4,32,46,64,93,95,104,115,122,160,170,191,197
4,14,36,103,108,115,131,145,160,166,172,183,190,193
4,19,26,32,73,103,108,122,145,160,165,172,179,190
21,27,32,46,87,103,108,127,160,165,171,172,190,192
8,27,32,42,46,73,83,103,108,115,127,160,165,190
4,36,46,73,101,108,115,134,144,157,164,168,172,190
3,4,5,22,26,32,42,46,103,104,115,122,160,189
3,4,27,83,103,104,115,119,149,160,170,172,183,190
4,27,32,46,55,73,90,103,108,115,123,127,165,172
4,19,20,42,83,106,108,117,129,136,160,165,172,190
4,8,27,46,73,108,115,127,133,157,160,164,165,190
4,27,46,73,90,100,103,108,115,124,125,165,172,197
20,26,28,32,65,75,93,100,108,122,160,165,172,178
19,20,26,32,42,83,95,108,115,160,165,167,172,190
4,8,27,32,73,83,84,103,115,160,165,176,190,193
12,26,28,32,65,73,103,108,115,122,160,165,176,190
4,8,27,32,42,46,83,108,115,127,160,165,172,189
4,8,27,32,42,46,73,83,108,127,160,165,172,190
3,22,32,35,58,59,103,104,114,131,138,139,144,166
4,27,46,73,79,103,108,115,127,133,157,160,164,165
4,8,32,36,38,85,101,103,108,127,144,172,185,190
4,27,32,36,45,73,79,103,108,115,125,127,160,197
4,8,13,27,32,36,56,58,79,108,109,138,144,190
4,22,27,32,46,83,90,93,104,115,123,160,163,183
8,13,27,32,36,46,56,79,103,108,109,138,144,190
3,4,42,46,83,103,104,115,119,149,160,172,183,190
3,4,22,26,32,42,83,95,103,104,122,160,170,189
3,4,5,26,32,42,46,95,103,104,115,122,160,190
4,27,32,79,90,93,103,108,115,123,160,162,189,197
3,4,22,46,64,93,95,103,104,115,122,160,170,191
4,27,73,83,103,108,115,127,157,160,164,165,172,190
3,4,5,22,26,32,42,95,103,104,115,122,160,189
4,27,32,46,48,73,79,83,103,115,128,160,165,190
8,42,46,73,83,103,108,115,127,157,160,165,172,190
22,27,32,44,90,93,98,99,115,123,160,165,189,197
8,10,27,28,32,75,103,108,115,159,160,165,172,190
4,8,27,32,42,46,73,83,103,108,115,160,172,190
3,4,22,27,32,46,83,93,103,104,115,123,160,163
3,22,27,46,83,90,93,103,104,115,123,160,163,183
4,26,32,38,42,46,73,103,108,122,144,172,185,190
4,26,32,42,46,83,95,103,108,115,160,165,172,189
4,27,32,46,73,90,93,100,103,108,115,125,160,172
4,20,27,32,83,90,93,108,116,160,165,189,193,198
8,10,27,32,48,75,79,103,108,115,159,160,165,190
3,4,42,46,83,103,104,115,119,160,170,172,183,190
4,27,32,36,38,46,103,107,108,115,128,144,191,195
4,8,14,18,20,32,42,73,108,122,160,165,172,190
4,8,27,32,42,46,83,103,108,127,160,165,172,190
22,27,32,90,93,98,99,103,104,115,123,160,165,197
3,4,42,46,83,103,104,115,119,149,160,170,172,190
4,27,32,36,46,73,107,108,115,128,144,190,191,195
4,8,27,83,84,103,115,127,160,165,172,176,190,193
8,27,32,46,48,73,79,83,103,108,127,160,165,190
4,27,46,48,73,79,103,108,115,127,128,160,165,190
4,26,32,36,73,103,108,121,122,125,144,172,179,191
4,27,32,46,73,90,93,100,103,108,115,160,165,197
4,8,27,32,42,46,73,83,103,115,160,165,172,190
4,27,32,46,90,103,108,115,123,160,162,165,189,197
4,8,18,19,20,32,42,73,108,122,127,160,165,190
12,28,32,65,73,75,103,108,122,160,165,172,176,190
12,26,32,65,73,75,103,108,115,160,165,172,176,190
27,32,74,75,87,90,93,103,108,115,116,160,165,172
4,8,19,27,32,73,83,108,115,160,165,172,176,193
4,19,20,27,108,115,116,129,159,160,165,172,189,190
4,27,32,46,73,90,100,103,108,115,125,165,172,197
4,14,19,27,42,70,73,103,108,115,125,127,172,197
