85,1154
82,1523
85,1667
85,1240
82,2337
1357,2441
82,85
82,1240
82,2741
85,2226
82,2433
82,1449
85,3207
82,124
82,2486
82,85,197,1483,2810
85,554,811,833,2025
82,85,874,1467,2250
82,85,152,262,1309
111,328,925,1337,1551
82,85,694,1240,3285
82,85,104,621,1025
82,85,632,1449,1506
82,167,812,1934,2266
85,462,1477,1846,2826
82,85,216,2676,2956
82,85,222,1373,1779
82,85,1419,2454,2512
82,85,1190,1753,3076
82,85,2878,2990,3004
79,85,1545,1898,1996
3,85,713,749,2446
82,1724,2337,2804,2943
29,82,85,467,1425
85,699,706,2376,2832
85,2018,2683,3140,3311
82,381,1379,2164,2964
82,85,781,2136,2207
152,1465,1700,1967,2221
82,85,546,2061,2201
82,85,567,793,1314
82,1002,2272,2413,2623
82,85,95,1265,2146
19,82,85,375,3267
82,85,311,1762,3089
82,85,973,1511,1600
85,228,1415,1437,1923
85,962,1458,1798,1974
82,103,143,2316,2955
82,85,1372,1558,3220
82,85,1446,1679,2242
82,85,232,2958,3031
85,1120,1775,2208,2422
82,85,153,1390,2230
518,525,775,2021,2119
85,704,741,1092,1167
82,85,2471,2571,2962
168,207,419,704,1226
82,85,545,897,1412
82,85,780,1394,2387
82,85,1475,2080,3240
85,383,2392,2624,2979
82,85,186,375,1154
82,85,537,2404,2455
82,1544,2656,2928,3168
38,82,85,1220,3189
82,85,1379,2164,3318
32,85,1928,2990,3094
85,840,1700,2045,3141
82,85,256,1272,1722
22,82,85,1696,1885
82,1138,1521,1671,2922
82,86,555,899,2957
82,85,520,1617,2458
85,1233,2102,2261,3177
753,1199,1865,1993,2215
82,85,413,1161,2433
82,85,96,355,2957
82,85,2113,2242,2711
82,85,529,1285,2598
116,590,855,1475,2080
82,85,374,1476,2823
82,85,462,793,1127
202,461,1877,2183,3238
82,329,841,1193,2732
82,85,812,935,1672
12,673,2596,2640,2694
82,85,152,291,630
82,85,695,2915,3094
82,85,348,2070,2945
85,899,1583,1809,2581
82,85,276,2181,3199
82,85,151,811,1894
82,85,98,410,782
245,387,1005,1446,3041
82,85,493,2419,2778
962,1458,1771,2755,3279
82,85,603,2090,2736
281,357,2477,2831,3172
85,123,681,2559,2965
82,85,1945,2147,3172
85,273,1520,1796,1838
85,1026,2229,2850,2860
82,85,1626,2264,3306
85,149,1517,1989,2416
85,521,609,658,1071
85,1499,2941,2957,3177
82,563,613,2254,2510
82,1166,1581,1815,2241
85,96,740,874,2842
82,85,655,736,2420
82,1622,1740,2032,2581
82,85,858,1163,1475
68,82,85,325,1217
85,860,1398,1469,2056
85,1425,1451,1474,1800
82,677,1572,2833,2930
85,1092,1346,1564,2555
82,85,688,792,2957
36,681,734,2375,2667
85,1286,1471,3139,3281
85,727,800,1106,1422
82,85,1065,1552,1855
85,957,1286,3139,3281
82,85,115,755,2341
82,85,619,1713,2990
85,1121,1430,1461,1529
32,82,85,1277,2131
85,812,1156,2289,2726
82,85,1213,2649,3033
85,1121,1270,1923,2898
82,85,2734,2857,2913
82,85,134,2671,3107
680,817,2051,2471,3165
82,85,259,2893,3272
82,104,719,2692,2828
82,181,899,1065,3272
82,416,892,2041,3191
82,85,1674,2624,3317
82,711,821,1514,2127
85,445,2048,2324,2474
82,85,897,975,2034
1154,1558,1807,2449,3285
82,85,511,2230,2335
85,1004,2011,2624,2955
85,887,1299,2308,3215
82,85,795,1099,3127
82,1355,1483,2994,3128
82,786,1644,2365,3241
82,85,374,1240,2247
82,85,392,1530,2026
82,85,488,925,1142
82,85,721,1858,2582
82,85,339,831,1634
1923,2018,2484,2598,2775
82,85,149,1591,2504
82,113,741,1159,1817
861,2051,2272,2373,2985
70,499,585,1121,2652
82,488,2085,2771,2955
82,85,308,694,2593
82,85,347,1366,2462
82,85,1425,3035,3086
82,85,1303,1506,2628
436,556,715,1824,2333
85,862,1289,2284,2338
82,85,288,2522,3147
85,357,986,1190,2534
82,741,1817,2758,2999
82,85,284,358,463
82,85,1318,1502,2353
82,85,365,775,2381
82,85,744,935,2480
82,1034,1140,1737,1821
82,1137,1205,1512,1994
82,260,359,2727,2782
82,85,2060,2516,2632
359,486,760,2241,2540
5,85,313,2018,2981
82,85,312,2440,2595
82,85,1983,1984,3004
82,85,694,1092,3094
85,2438,2618,2693,2725
163,694,1449,1957,2435
85,539,2207,2553,3167
82,85,1139,1599,1802
82,85,135,1676,2433
82,85,339,1987,3229
82,85,1733,2018,3214
408,1872,2027,2798,3086
82,85,1413,2986,3107
83,503,1090,1165,2877
82,85,779,1484,2052
82,659,1428,1758,3142
82,85,1586,1707,2551
82,85,1041,1340,2690
874,940,983,1163,1410
1252,1523,2032,2310,2416
85,124,259,1234,2933
82,85,134,2206,2671
85,298,333,1333,2992
82,85,95,582,1042
82,85,1282,2330,2533
82,85,472,1455,3200
80,82,85,2779,2989
85,768,1027,2636,3073
82,85,298,844,1164
82,85,260,879,2702
85,457,651,1758,2415
82,85,149,432,1122
82,85,1849,2270,2513
82,85,1042,1470,2554
82,85,2214,2727,3314
85,231,968,974,1199
85,514,627,1614,2960
82,85,910,2163,2615
85,233,761,1217,2382
82,85,1094,2517,2649
82,85,1762,2004,3131
82,978,1607,2002,2258
85,1833,2495,2499,2983
85,1217,2060,2264,2727
85,576,1294,1431,3066
82,928,1384,1463,3243
85,266,293,541,1371
82,85,149,2470,2904
85,135,1972,2153,2219
82,208,766,1166,2370
82,567,1073,2257,2897
85,962,1116,2238,3075
82,85,251,525,2092
53,85,962,2550,2755
82,85,579,1444,2836
82,85,96,496,802
82,1447,2595,2755,2797
82,85,177,739,847
82,85,668,890,1399
82,85,404,661,1571
82,85,1195,2040,2624
70,82,85,708,2999
85,1524,1667,2027,2430
82,85,1287,2068,2422
82,1207,1518,1758,3233
1310,1540,2093,2200,2885
82,398,815,2308,2742
85,1362,1771,2501,2885
41,1415,1574,1705,2117
82,85,404,1338,2321
82,85,151,2818,2839
82,85,714,1980,3157
82,85,2226,2779,2939
82,85,1154,2085,2438
82,85,744,935,3261
82,85,1476,2668,3207
82,85,2232,2828,3082
82,85,1458,1717,1820
82,85,1539,2404,2671
82,85,1767,2609,2979
82,85,1850,2109,3035
82,85,1822,2616,3141
83,85,88,256,1628
82,85,415,2372,3036
85,439,2055,3074,3182
85,1457,1824,2223,3205
3,2085,2349,2372,2889
165,368,727,2294,3152
82,2531,2713,2979,3141
85,109,1662,2356,2385
104,1664,1695,1725,1896
82,236,1214,1292,3307
82,85,107,2353,3132
85,1552,1564,2250,3137
85,554,1082,1140,3178
82,85,805,2392,2799
82,85,429,2275,2290
85,431,585,1512,2670
82,85,793,1278,2019
82,85,1328,2431,3104
82,429,456,1678,2353
82,85,1564,2896,2952
85,940,1220,1815,3246
82,85,1143,3090,3190
85,90,1133,1205,3171
82,85,321,1087,1355
85,960,1371,1917,2656
82,96,763,1072,1304
82,85,201,325,2608
82,85,681,910,2932
82,1962,2263,2829,3272
85,257,376,468,600
82,85,1303,1903,2827
48,85,1443,2102,3053
82,838,1096,1537,2642
82,992,1287,1737,2865
1803,1935,2024,2632,2702
85,225,1093,2988,2998
82,85,897,1412,1715
85,1089,1316,2789,2880
85,1854,2033,2375,2863
85,1100,1435,2185,2217
20,82,85,133,2784
82,887,1257,2244,2872
82,85,1390,2359,3218
303,397,1681,2093,2660
208,657,711,1509,1965
1312,1324,1393,1494,2829
82,85,202,306,3106
486,1323,1775,2327,2828
82,85,1054,1784,2452
85,402,740,2434,3200
44,617,1344,1798,1908
82,85,326,1979,2415
1283,1359,1763,1967,2440
82,85,577,2148,2365
15,82,556,2283,3131
85,225,763,1409,2964
82,85,2904,3022,3169
237,874,1415,1574,1831
82,85,223,2936,3068
82,85,117,1830,3217
82,85,913,2044,2950
82,85,390,1598,2444
50,82,85,1322,1343
82,85,2337,2917,3010
905,1154,1478,2372,3145
82,85,1299,2501,2793
85,1219,1390,2295,2372
85,596,1092,1346,2555
82,85,733,2622,2692
82,85,2546,2814,3266
85,1745,2591,3079,3127
82,85,1367,1923,2694
82,2032,2482,2963,3093
914,1029,1177,1257,2918
967,1441,1642,2373,2503
85,476,730,781,1965
96,496,1619,2158,2578
82,1236,1247,2017,2512
82,85,409,1145,2486
962,2181,2374,2384,2755
82,85,255,1502,2828
82,85,903,1114,2550
221,515,547,570,1333
82,85,671,904,1324
82,85,917,1592,1817
85,1065,1081,1564,2581
82,85,806,1667,2264
82,717,1814,2443,2794
82,85,300,1225,2379
82,85,814,2208,2372
82,85,334,813,903
82,85,184,1796,2981
82,85,1281,2958,3139
41,276,1059,1705,2117
82,85,2705,2773,3080
85,629,1145,1903,2283
974,1360,1379,2457,2704
82,85,590,1023,2727
82,708,1250,1963,2299
82,85,1567,1843,3151
82,85,531,1633,3094
82,1364,2433,2475,2813
85,1367,1620,1664,2061
82,645,765,2277,2857
85,521,591,1832,2993
82,85,1732,2321,2904
82,85,1502,2186,3273
82,85,853,1604,2679
82,85,900,1937,2291
85,1315,1533,2342,3272
82,674,1475,2080,3240
85,462,592,1477,2826
82,85,1931,2327,3051
85,140,1483,2848,3210
85,651,2415,3142,3148
28,85,225,866,1852
82,85,1108,2353,3081
82,85,738,1152,1874
82,85,104,308,2707
85,677,868,2090,3272
82,85,1105,2102,2892
82,85,746,1619,2619
82,85,920,1610,3078
82,85,153,1439,1781
82,85,273,2473,3121
85,578,769,901,2907
286,550,1606,2027,2458
82,85,156,2871,3004
85,1262,1318,2957,3177
1832,2159,2241,2243,2451
82,309,1809,1990,2402
85,96,991,1830,2668
82,85,227,740,2909
82,85,935,1181,2223
82,85,1033,2502,2659
82,85,865,1477,1598
85,715,964,1798,2879
409,914,1248,1257,2918
82,85,968,1571,2286
39,82,2710,2857,3131
227,330,1041,1997,3171
82,85,805,1198,2392
141,192,941,1319,3018
72,1765,1871,1954,2309
82,85,192,1086,1953
85,598,1286,3139,3281
36,82,85,1599,2102
85,1614,2058,2063,2622
85,609,658,2392,3318
82,85,1029,1218,1945
82,85,88,2502,3244
82,85,3092,3099,3127
82,85,1166,2589,3025
175,1636,2226,2670,3054
82,85,1964,2317,2805
82,85,438,691,738
75,82,374,815,3225
85,415,489,1505,2922
85,478,897,1537,2624
82,85,1344,1822,2474
82,104,330,677,730
177,359,748,1515,3232
85,584,1567,1761,2790
82,85,274,2191,2693
82,663,1833,2740,2779
82,85,659,1357,1428
82,85,516,1814,2285
85,172,406,1390,1873
482,1804,2962,3095,3304
27,82,85,741,3077
82,85,486,1865,2241
82,85,1579,2661,2959
82,268,1192,1461,2465
85,348,1314,2018,2818
82,692,1250,1533,2521
82,85,382,525,1082
82,85,645,2307,2455
82,85,308,1938,3020
82,359,1226,2862,3135
32,82,85,1628,2205
82,381,1379,2164,2383
491,784,1065,2122,3218
85,359,1021,1145,1869
82,85,541,1166,3025
82,85,811,1362,2432
82,85,1876,3084,3261
82,1019,1338,1909,3276
40,85,336,2928,3294
82,85,797,1077,1241
82,85,544,1038,2019
82,85,1539,1801,2358
85,151,740,1822,2371
224,535,1567,2369,2752
82,85,222,2642,2775
82,106,334,1483,1571
82,85,963,1157,1362
85,323,1633,2195,3223
85,550,2599,2986,3105
82,85,213,836,2406
82,1675,1753,2322,2355
82,85,619,968,2948
82,85,302,366,2713
35,82,297,837,1122
82,85,1240,1859,2104
82,85,146,1078,2922
82,85,965,3069,3298
85,145,2076,2698,2979
525,1579,1893,2149,2775
82,85,280,1305,1933
82,85,1171,1609,2676
82,85,746,2744,3238
1620,1885,2256,2603,3121
85,2014,2417,2932,3040
350,1664,2191,2518,2865
82,85,1354,2738,2803
85,165,288,2492,2944
31,82,85,1753,2576
82,85,1808,2250,2367
85,368,657,921,1157
82,85,199,1697,2146
202,613,741,1487,3107
85,786,947,993,1004
82,85,1510,2213,2329
82,85,431,697,2670
82,85,836,1412,2432
12,82,85,944,2459
82,269,718,1652,2943
26,85,1668,2626,3167
82,85,1190,1753,2576
82,85,1131,2735,3108
85,348,1678,2018,2818
82,85,869,1383,2511
82,85,1094,2255,2763
85,1290,1423,2018,3108
82,85,1186,1852,2361
82,575,590,2250,2994
85,418,1815,2178,3044
85,1313,1567,1761,2790
221,515,547,1333,2286
82,85,1016,1735,2878
82,85,403,2862,2943
82,85,1410,1873,2901
82,85,293,1315,2213
82,85,480,3196,3300
82,85,439,1714,2975
82,85,1700,2331,2955
82,976,1073,1658,2019
82,85,1314,1760,2815
83,85,88,1828,2352
82,85,92,1612,3284
85,225,1712,1738,2433
85,171,724,822,2128
35,82,788,907,2493
82,85,997,2254,2375
82,85,159,1196,1762
82,85,681,1043,2473
82,1055,1172,1737,2780
82,85,395,2093,3109
82,85,1954,2468,3281
2092,2500,2800,3172,3238
82,85,425,969,3273
82,85,1166,1872,2018
82,85,565,1152,3017
82,85,323,608,2042
82,85,2892,2939,2970
82,85,1246,2014,2721
82,85,1745,2650,2671
82,85,494,820,2358
82,96,496,1040,2158
85,197,242,486,1593
82,587,755,1517,2827
59,1410,1762,1963,2215
82,85,964,1136,2400
82,1909,2596,2610,3111
82,85,1831,2279,3276
82,85,920,1677,2346
82,914,1002,1147,1409
724,997,1860,2375,2698
20,82,85,855,2265
82,85,521,1199,2920
82,865,1010,1504,1809
82,85,532,1169,1452
85,245,1504,2250,2408
85,786,2103,2173,2437
82,85,348,516,2711
82,85,1209,1472,2335
82,85,358,1372,1394
82,85,1154,2241,2579
85,1121,2280,2597,3140
85,279,671,2440,3002
82,1857,3200,3205,3216
444,550,1133,1606,2102
82,85,242,2478,3094
82,85,331,2819,3266
82,85,1442,2213,3009
82,741,1533,1881,2795
7,1590,2402,2757,2945
85,1504,2604,2694,2818
85,940,2024,2115,2863
39,82,85,793,2820
82,85,651,2388,2979
82,85,1502,2258,3233
82,85,759,1752,2527
85,135,2090,2242,3252
85,261,1459,2599,3211
582,1827,2117,2248,3290
82,85,699,913,2950
1100,1898,3108,3171,3238
82,85,940,1181,2458
82,85,1240,2618,2908
82,85,2334,2508,3050
82,423,495,2249,2573
82,85,230,2024,2494
82,85,811,2089,2818
85,373,519,741,2053
82,85,1195,1524,2121
82,85,2036,2653,3083
85,151,158,1388,2217
82,90,740,1078,2056
82,85,184,351,1747
82,346,1515,2900,3266
82,85,339,2059,2658
82,898,1729,2183,2235
1173,1716,1987,2217,2611
82,85,299,503,2415
82,85,201,964,1220
82,85,1120,2583,2776
82,85,1610,2330,2978
82,85,152,1309,1387
82,85,1925,2549,2602
82,85,1760,1815,2260
82,85,96,1379,2323
82,171,1205,2865,3294
85,749,928,2867,2883
82,161,1780,2020,2131
82,85,1651,2325,3077
82,85,277,2056,2662
82,85,931,2308,2393
82,85,1610,1896,2470
82,85,562,2977,3311
82,85,1913,2559,3315
82,2098,2238,2732,3248
12,165,232,627,2459
82,85,376,547,1433
85,726,1684,1764,2018
82,85,239,459,1341
82,85,491,773,2989
85,284,2406,2570,2823
82,85,227,933,3121
85,1371,1857,2452,2643
82,85,563,1428,1628
82,85,1831,2775,3133
82,85,1218,1439,2489
82,85,367,3089,3139
85,1040,2121,2508,2574
82,85,237,358,376
26,85,929,1127,3285
82,85,433,1500,2659
82,85,1889,2993,3223
82,2216,2310,2415,2418
82,85,1083,1276,1903
82,85,318,1289,1360
82,85,1853,2917,2935
82,85,1944,2797,2831
15,556,2576,3110,3131
85,358,874,2692,3066
82,85,1701,2952,3139
82,85,916,1947,2928
82,85,1330,2957,3204
82,85,1653,2403,2865
82,158,1483,3245,3308
82,85,225,2161,3067
85,1031,1642,2203,2287
82,85,1857,2889,3285
82,85,584,3066,3191
82,85,665,1632,2584
82,85,701,896,2180
82,85,1480,1860,3067
20,82,85,354,696
82,85,381,1033,2175
85,964,1244,1506,2594
82,85,1048,1779,2971
85,997,1829,2140,2335
82,85,1535,2045,3276
949,1622,1673,1740,2581
82,85,1371,1810,1975
82,85,736,1690,2407
82,85,681,1435,2143
82,85,651,962,2117
82,85,1094,1773,2137
85,484,1595,2398,2737
702,960,1317,1613,2853
82,464,897,1302,2998
85,330,1148,2103,2437
82,85,486,2290,2453
48,310,335,1199,2199
82,85,257,426,1371
82,85,1849,2422,2623
82,275,1166,1175,3144
155,336,910,2258,3170
82,85,1567,1913,2774
458,1601,1765,2344,3272
82,202,928,1877,3238
1642,1920,2286,2460,2976
82,85,193,1259,2117
82,85,2434,2746,2980
82,85,1500,2241,3270
82,85,1520,1922,2471
82,1909,2056,2113,2362
85,945,2888,3080,3251
85,870,1007,2058,3169
85,1390,1425,1523,1648
82,85,535,2938,3002
82,85,1824,2429,2639
85,865,1058,2287,2726
82,85,441,593,2413
82,85,1436,1843,2482
85,230,2036,3045,3139
85,453,1476,1876,2958
82,85,325,1116,1658
82,85,2477,2483,2731
82,677,1589,1642,2992
82,85,440,1552,1714
85,643,736,1533,2401
82,85,416,1123,1457
85,417,633,675,1414
862,1227,2123,2372,3073
85,389,1314,2691,3223
82,85,402,819,3258
35,82,85,1067,2424
82,85,334,903,1341
509,710,1642,2698,2984
82,85,526,2085,2449
1509,2563,2800,3015,3220
13,82,85,117,547
82,85,1520,2006,3191
82,719,744,935,1917
82,463,530,840,2406
167,458,1814,2880,3085
82,85,529,1114,1468
85,694,1240,1395,2220
535,1414,1975,2214,2946
85,1229,1483,1612,3229
82,85,95,1769,2496
82,85,1304,2355,2597
82,85,928,1143,1384
82,85,152,291,2765
82,537,738,2192,2547
82,339,1372,1920,2989
82,85,1851,2547,2720
82,85,135,1399,2032
82,378,619,1788,2209
82,85,1017,1179,1476
741,1002,1642,2659,2983
33,82,85,1225,2950
82,85,1295,2403,2772
85,609,1890,1898,2058
82,517,1548,2381,2689
85,275,487,1057,1540
82,85,109,1735,2324
82,85,119,414,738
82,85,1611,2543,3070
85,2527,2596,2653,3083
85,567,585,708,1429
83,464,1045,2880,3081
82,85,2232,2828,3200
82,85,348,1120,2561
82,85,592,1154,1597
82,85,363,1161,2433
82,85,676,2234,3022
82,85,973,1446,3041
772,1547,1747,1957,2841
170,888,1443,1576,2351
82,366,1394,1518,2165
82,85,842,1364,2234
82,211,914,1002,2836
82,85,1850,2328,2675
82,85,645,1002,1603
104,371,873,1760,2199
608,1113,1961,2405,2569
85,562,1248,1842,2918
85,225,714,842,3008
82,85,776,780,1753
82,85,567,1157,2063
299,1092,1346,2238,2732
82,85,1314,1979,2421
32,82,448,492,1104
82,85,2307,2391,3019
82,85,701,2288,2793
82,85,1822,2596,2741
82,85,312,893,1682
82,85,197,363,486
82,223,702,2221,2432
355,550,1389,1552,2394
82,85,1003,1802,2966
82,85,1864,2363,2482
82,85,639,2407,3191
82,85,224,1780,2777
85,225,897,2615,3234
82,85,1120,2093,2551
82,85,687,1511,2280
192,366,1935,2114,2622
85,293,1026,1184,1805
516,872,2121,2916,3089
82,85,215,616,2258
82,85,225,2777,3004
82,85,362,1590,2959
85,202,434,677,1376
82,85,1182,1533,1605
82,897,1302,2031,2998
708,812,967,1663,2115
710,1543,2165,2727,2792
82,85,1256,1721,2563
82,402,1396,2426,2455
82,85,215,1584,3133
82,85,165,464,2796
85,98,268,458,1166
82,809,2140,2217,2645
82,85,1876,2352,2515
82,103,439,1408,2955
82,85,1334,2039,2999
41,85,1118,2400,2861
82,85,1634,1642,2941
82,85,321,1929,2394
26,82,85,1824,2639
82,2337,2446,2493,2839
82,85,1416,2216,2418
3,82,85,568,1538
82,1993,2113,2858,2885
85,1065,2570,2666,3279
44,82,85,2113,3229
82,85,1579,2024,3041
82,85,308,690,2999
85,681,1006,1324,1962
70,85,587,966,2571
82,85,460,1892,2673
82,85,438,691,2251
404,2283,2452,2643,3295
82,85,1064,1468,3044
82,85,1160,2460,3075
82,85,376,2306,2758
82,85,651,662,1666
82,782,1226,2060,2638
82,85,88,260,619
20,85,909,1313,2882
85,1611,1886,2112,2867
82,85,521,999,2759
82,85,236,1954,2248
82,85,656,1512,1831
82,85,275,1648,1773
82,85,216,458,2000
82,85,1371,2774,2973
82,85,1164,1849,1936
82,85,103,1113,1308
486,616,802,2889,2917
82,85,675,3115,3188
85,1146,1425,1523,2346
23,82,368,1843,2867
85,1152,1192,1440,2240
82,85,312,1289,1682
85,346,413,1398,2824
82,85,1245,1815,3177
10,82,85,1012,1483
82,763,1781,2089,2776
82,897,1302,2495,2998
36,82,85,1691,1728
82,85,659,797,1755
85,510,708,3127,3243
82,369,836,2059,2917
82,85,1599,2177,2502
85,165,2842,2960,3172
85,1002,1091,2798,3157
82,85,476,1404,3072
85,456,2372,2647,2905
82,85,1810,3114,3291
85,1162,1863,2375,2762
82,85,236,516,3307
82,85,622,2422,2889
82,983,2028,2632,2693
85,95,681,866,2880
85,842,1762,2422,2749
82,85,1068,1260,3105
82,85,696,1064,2123
82,85,947,2412,2684
82,866,1724,2668,3122
82,85,1343,1771,1916
82,85,426,675,802
82,85,865,2677,2778
82,85,179,2483,2932
70,778,1927,2340,2691
82,85,184,805,3157
85,257,376,600,648
82,85,248,1306,1979
82,85,1146,1923,2822
82,85,334,478,2292
82,85,940,1815,2068
82,119,2128,2338,2670
85,1120,2479,2660,3276
82,85,713,1461,3182
82,261,387,810,2436
82,696,1842,2217,3227
39,230,902,2181,2545
82,85,269,529,1652
82,85,279,1117,2254
82,85,967,1620,2711
1509,1818,2800,2933,3022
85,1180,1549,1648,1773
82,85,279,1147,2254
70,82,85,2127,3087
82,85,369,2247,3290
82,85,286,1517,2829
85,238,1142,1778,2993
1278,1626,1705,2117,2415
82,85,360,758,3146
82,85,962,1240,1834
82,85,630,1412,3179
82,85,287,813,1357
82,85,177,2932,3092
85,897,2060,2615,3234
7,82,85,772,2297
82,85,1737,2729,3086
82,85,339,2993,3229
82,157,1172,1737,2780
515,1418,2045,2324,2727
82,85,532,676,1096
85,230,1384,1672,2055
85,1306,1979,2576,2874
38,82,539,2492,2624
82,85,1043,1597,2506
82,85,965,1662,3298
44,85,104,1007,2343
33,85,1286,2244,3139
85,479,1202,1528,2310
82,85,403,852,989
79,82,85,2535,3004
884,999,1703,2181,2731
930,974,1093,1732,2217
82,1537,2002,2052,2258
85,956,2435,2659,2741
82,85,1366,2923,2999
82,85,216,1802,2839
10,82,85,220,759
82,85,250,1767,2979
82,85,511,1870,2353
82,85,181,1475,2790
82,1157,2034,2112,2946
82,422,491,520,869
82,85,663,897,1782
82,85,1769,2574,2931
82,1192,1430,1461,2465
940,1372,1610,1680,3114
585,1407,2353,2605,2696
82,85,570,1870,2803
82,85,188,1730,2433
460,835,967,1974,3238
82,85,800,1673,2810
82,160,546,874,1139
82,384,833,1029,1166
53,85,1487,1673,2347
82,85,2287,2538,3067
82,85,803,938,1419
82,85,1413,1562,2600
82,85,96,1814,2475
82,85,325,739,2680
82,85,1001,2650,3122
444,583,1133,1153,2102
85,135,1052,2221,3266
82,85,591,669,3087
85,1240,2593,2622,3165
82,85,432,1831,3050
73,449,608,2342,2952
82,85,499,2482,3238
85,495,566,2009,3107
27,85,870,1192,1315
82,85,975,1082,2156
328,815,1424,2668,2995
82,1160,1164,1580,2626
82,85,740,1258,1796
85,256,2299,2647,2781
82,85,950,1802,2469
85,90,1205,1595,2192
82,85,1146,1710,2340
85,111,1551,2027,2815
82,1631,1737,2241,2865
82,85,953,1809,3183
85,1389,2508,3013,3037
82,85,1231,1663,2759
82,85,1317,3101,3267
82,85,385,2555,2850
82,85,1079,2518,3291
82,85,1199,2642,2687
82,85,1360,2375,3079
229,696,962,1842,3227
82,85,2011,2740,2955
82,85,841,847,2977
967,1636,2242,2537,3238
82,85,1107,2016,2724
82,85,286,1957,2727
82,85,1479,2142,2186
82,85,1118,2256,2283
82,85,195,977,3257
82,85,311,1027,2944
82,85,104,417,2878
127,739,763,1920,3257
82,85,1869,2066,2642
82,85,1815,2260,2618
82,970,1371,2470,3143
82,85,777,1122,3197
82,85,1166,1225,3025
1419,1851,2582,2633,3147
85,608,1411,2308,2502
368,1390,1527,2294,2714
82,85,1597,1734,2510
82,85,619,1075,2508
82,85,565,1355,3167
82,85,531,1633,2196
85,119,2521,2727,2792
85,1889,2222,2392,2518
1595,1642,1865,1923,2286
82,85,164,1278,1364
82,422,1865,1923,3118
82,85,464,1845,3298
261,579,610,1391,3211
82,85,422,491,1966
82,85,401,2423,3018
82,1166,1642,1997,2698
85,374,693,2129,2823
39,82,85,686,2661
85,422,998,1244,3317
82,85,1655,2922,3198
896,1228,2506,2563,2741
82,85,539,2056,2752
82,85,1836,1973,2386
82,259,912,1084,1869
85,253,1460,2311,2389
74,82,176,2346,2764
82,85,805,1395,2113
82,85,536,589,3204
82,85,651,1614,3272
85,221,359,773,1971
82,85,1789,3169,3184
1359,2120,2497,2849,3236
82,85,1961,2569,3300
85,1191,1837,2069,2684
85,313,1884,2018,2981
82,85,1496,1732,2211
82,486,1191,1287,1667
82,85,366,1165,1406
368,1003,1397,1622,2562
82,85,1303,2667,2973
82,85,974,1105,1695
82,85,1993,2024,2845
104,239,873,2002,3086
85,1925,2066,2279,2410
85,708,1023,3006,3311
82,85,862,1698,2256
82,85,903,1218,1682
85,275,1361,1661,1801
82,85,885,2004,2180
82,85,979,3234,3267
82,85,343,1620,1714
82,85,1527,1743,1937
82,85,2482,2762,3007
82,85,503,1440,2804
85,897,1461,2202,2247
256,1280,1614,1773,2164
348,1326,1708,1813,3217
82,85,419,1517,2416
75,82,815,2553,3225
29,967,1290,1947,2694
10,82,85,2226,3223
82,85,385,2555,2610
82,85,190,1287,1969
82,402,1396,2423,2808
226,1523,1775,2325,2790
82,85,483,1196,3241
82,85,606,1110,2969
82,85,1885,1930,3130
15,85,556,715,1824
85,444,518,708,2353
85,160,1060,1103,2093
82,85,428,2959,2992
82,85,566,2586,3138
85,151,1979,2650,3178
82,85,760,1248,1616
82,85,145,1390,2928
82,85,1731,2131,2363
82,85,2487,2888,3050
82,1338,1501,1737,2254
85,844,1450,2111,2823
82,85,1784,2375,2710
82,2117,2147,2727,2764
85,495,2065,2733,2923
82,321,348,1323,2582
82,85,2216,3107,3244
8,85,644,2921,3088
82,85,1447,1837,3290
82,85,2007,2661,2736
85,583,1287,1533,2232
82,249,1479,1581,2440
85,1913,2258,3060,3245
82,85,480,1975,2744
82,422,1419,1873,2555
82,85,1457,1611,3173
85,606,1642,2755,3300
82,85,1434,2380,3301
99,138,439,3168,3205
82,85,2113,2336,3229
82,85,616,1564,2889
82,621,989,1357,2372
10,85,2376,2477,3191
82,85,876,1036,1592
85,567,584,1540,2435
82,85,765,1644,1721
82,85,371,2281,2576
20,82,354,1245,2598
82,85,205,1361,3107
1314,1938,2067,2483,2515
82,521,1181,1518,2114
82,85,1150,1290,3139
82,85,2726,3066,3191
82,911,1094,1506,3176
82,1250,1993,2518,2821
85,542,1538,1559,2915
82,85,427,1443,2168
85,536,1163,1475,3176
85,649,1096,2359,2381
85,897,930,2193,2407
85,396,453,1476,1896
82,85,975,1037,2978
82,85,240,306,1390
82,85,1240,1834,3294
149,763,1494,2241,2243
82,85,149,2887,3050
100,443,596,677,1390
171,2065,2576,3105,3214
36,82,85,2306,3241
201,838,1674,2251,2955
82,85,460,622,1523
82,85,760,2056,2662
82,85,712,2970,3178
82,85,1722,2216,2418
82,85,236,300,1913
82,85,1475,1913,3176
82,85,1179,1476,2229
591,658,1094,2472,2933
82,171,1587,2424,2865
82,85,1663,2661,2718
48,82,85,1303,2569
82,236,786,1644,3317
12,82,85,230,3293
82,85,531,1870,2113
85,357,699,1867,3041
82,85,1570,1620,1749
352,388,763,1937,3154
82,85,696,848,1079
82,85,792,1069,2576
82,85,893,1093,3228
82,146,370,2180,3025
82,85,2093,2234,2420
82,85,493,1467,2112
82,85,1035,1927,2028
82,85,319,2270,2627
82,390,1202,2678,2755
594,2018,2066,2344,2818
82,85,509,686,1671
82,85,1043,1461,2167
82,548,1973,2521,3316
85,865,1663,1806,2153
