5,6,17,31,33,43,50,54,57
14,19,20,27,36,43,51,64,67
5,7,16,35,41,48,61,63,66
7,20,25,28,41,51,53,60,66
10,18,24,28,37,42,47,55,62
4,9,10,16,24,42,49,61,70
7,15,22,23,41,44,48,61,66
8,14,16,34,37,42,61,62,67
3,16,29,34,42,47,50,61,62
8,16,24,32,37,42,55,61,67
4,9,10,24,29,37,54,58,62
1,23,30,34,40,45,48,49,57
4,10,22,30,39,49,54,57,65
3,9,29,34,36,55,61,62,67
2,17,31,32,39,47,55,64,67
10,15,16,24,29,37,47,64,67
4,9,10,22,29,37,55,57,67
4,10,16,24,34,42,47,50,59
4,9,16,29,33,46,55,60,64
3,9,22,32,38,46,55,60,68
9,16,25,32,38,44,46,54,69
10,15,21,24,29,37,47,58,70
3,9,25,32,38,42,55,56,68
8,10,24,34,36,55,61,62,67
4,12,16,24,29,37,47,61,70
4,9,16,33,37,42,47,62,69
4,12,16,29,46,55,60,62,68
5,8,16,32,43,46,54,63,69
3,15,19,32,42,47,50,56,65
3,9,16,25,32,42,47,55,60
4,7,16,24,34,42,51,62,67
3,6,29,34,41,51,53,58,65
7,25,28,32,39,41,55,59,63
9,13,16,24,37,54,61,62,67
7,16,24,34,42,43,47,61,67
9,11,16,23,37,42,55,61,67
9,20,29,34,42,43,46,57,60
4,9,10,27,35,42,49,56,61
3,15,16,29,33,41,46,60,68
5,10,16,29,34,47,55,60,62
4,9,10,16,24,37,54,62,69
4,10,30,34,42,47,55,56,61
4,9,20,29,37,42,47,61,70
6,13,25,33,38,42,60,62,68
1,21,29,33,43,50,54,56,61
3,9,11,18,35,36,45,63,66
9,23,26,34,36,45,49,53,60
9,10,22,29,36,45,60,62,68
7,15,18,24,32,42,43,56,68
4,22,26,35,36,44,51,52,59
4,14,20,28,29,36,51,52,65
9,10,16,29,34,43,47,61,63
9,13,22,27,41,44,46,59,70
8,14,23,28,40,45,57,60,70
5,7,16,31,33,48,52,59,64
3,15,16,29,33,39,52,65,68
3,15,21,30,38,42,46,65,68
12,16,25,29,43,46,51,60,70
11,14,16,31,42,43,46,60,70
9,10,21,24,29,37,45,47,67
4,7,16,34,44,47,61,62,67
4,9,24,29,34,40,47,55,58
1,14,20,28,29,41,46,51,65
4,9,16,24,32,42,49,61,67
3,12,19,27,41,46,55,59,63
5,10,17,34,47,55,61,62,67
1,11,14,25,28,42,46,62,69
3,9,21,29,42,47,55,61,67
4,22,26,31,39,40,47,55,59
4,12,24,29,37,47,55,58,62
4,10,16,29,34,42,51,60,62
2,7,15,19,33,43,48,57,69
4,14,16,32,37,42,47,61,67
4,9,10,16,35,37,42,62,68
1,13,21,26,31,44,48,59,70
6,21,24,29,37,42,55,61,67
4,7,12,19,32,40,55,59,68
1,10,15,27,30,41,48,59,63
6,17,22,35,41,44,49,61,67
1,12,13,26,31,40,47,60,64
6,13,18,24,34,40,51,58,66
4,9,16,29,34,44,46,61,62
7,16,24,31,32,38,40,54,67
7,12,18,24,32,39,41,55,67
4,9,10,24,27,37,55,64,67
5,6,20,29,37,51,52,64,67
8,10,21,24,37,42,55,61,67
4,24,28,29,42,46,55,61,62
4,7,24,34,42,47,55,56,61
2,23,26,31,45,50,52,57,63
4,10,19,29,36,44,54,62,67
14,21,26,31,36,45,49,60,70
4,9,24,26,34,37,42,52,61
5,13,18,33,36,50,54,65,66
4,10,24,29,34,36,51,62,67
8,10,17,22,35,36,44,62,68
2,8,25,30,32,37,55,63,68
4,7,16,33,42,55,60,62,68
2,9,24,29,37,47,55,64,67
3,9,18,22,26,47,55,60,62
9,13,16,24,34,38,42,62,67
9,13,16,34,45,47,53,60,62
8,16,24,32,39,41,53,59,68
1,11,23,31,33,48,55,56,64
4,7,16,31,32,42,47,55,60
4,9,22,27,35,40,49,54,60
6,14,17,21,31,42,49,65,67
4,9,16,33,42,49,60,62,68
1,13,21,26,31,47,53,58,65
4,10,24,27,42,50,56,61,70
4,9,20,35,37,42,47,61,67
8,12,19,23,26,41,50,63,68
4,6,17,34,39,40,55,57,67
4,16,24,29,34,40,47,50,61
9,11,16,24,29,42,43,61,67
7,15,18,22,32,39,41,65,67
1,21,24,26,31,45,49,53,58
3,6,21,31,33,38,42,52,60
4,9,10,24,27,37,42,62,69
4,7,22,31,32,40,48,57,65
2,14,18,32,39,43,47,64,67
4,9,10,29,34,37,55,57,63
7,16,24,31,32,39,41,53,59
10,15,16,24,37,42,47,62,69
4,7,20,34,42,51,52,57,60
4,10,16,24,29,50,54,61,62
12,13,18,24,39,40,47,64,67
4,14,22,31,32,48,49,56,65
2,9,26,35,37,47,53,61,62
4,9,10,24,34,42,49,57,67
2,7,24,34,43,47,53,56,61
9,10,25,27,36,49,54,60,62
7,11,23,28,38,42,55,60,66
4,7,19,34,42,47,55,62,67
4,7,19,20,27,48,55,59,64
4,12,19,26,36,55,59,63,68
4,10,16,29,34,48,55,60,62
2,7,31,33,43,48,60,64,66
6,13,21,24,40,45,50,59,68
4,10,24,29,34,37,51,58,62
7,11,16,24,38,42,55,62,68
8,14,17,25,28,39,41,63,66
3,6,18,22,32,50,54,56,65
4,9,10,24,34,37,55,58,66
4,7,12,24,27,40,55,61,67
2,7,23,31,33,38,44,52,58
4,7,24,27,42,55,61,62,67
3,9,18,34,36,45,49,62,67
3,9,18,22,32,45,46,60,68
7,15,16,32,43,47,53,60,64
9,10,16,35,37,45,47,62,67
8,12,16,23,30,40,55,61,66
3,16,31,32,42,47,55,59,67
4,9,16,32,37,47,55,61,63
9,10,16,25,29,37,47,55,63
9,10,24,29,34,36,45,62,67
12,13,20,27,30,39,46,59,64
4,22,26,31,40,48,55,57,60
4,9,10,16,34,42,55,60,66
4,10,24,29,34,48,55,56,61
12,21,24,26,31,39,43,47,70
4,10,16,24,34,39,49,62,67
5,6,18,35,49,53,60,62,68
4,9,10,16,24,42,47,59,70
1,11,24,29,42,55,61,62,67
8,14,17,22,32,45,46,57,69
3,9,29,34,42,46,55,57,60
10,18,24,34,39,47,55,62,67
4,12,16,30,32,37,47,55,64
4,9,10,17,22,36,55,62,68
3,12,25,29,38,46,55,58,62
4,9,10,22,29,47,55,56,61
4,9,10,24,29,42,55,56,68
7,19,20,34,42,43,51,57,67
4,16,30,34,42,46,55,61,62
5,8,10,21,30,48,55,59,63
4,10,16,24,34,37,42,51,66
10,17,25,27,39,43,54,63,69
4,6,17,22,32,39,53,57,69
7,12,16,25,32,41,55,60,68
4,6,24,34,37,53,58,62,69
4,6,14,20,29,37,54,61,67
2,9,24,27,37,55,61,62,67
1,11,25,26,42,55,60,62,68
12,13,19,27,41,44,51,56,70
1,22,26,35,45,47,53,60,62
4,14,16,34,42,49,61,62,67
1,14,25,28,32,43,54,56,69
4,9,10,22,29,37,47,65,67
2,19,29,34,37,45,47,53,62
4,10,22,31,37,47,55,62,67
4,7,22,31,39,40,47,59,70
9,21,24,29,40,47,55,61,67
8,22,30,32,39,40,54,57,65
5,6,17,32,40,51,57,65,67
4,10,16,31,42,47,55,60,62
4,7,28,32,39,47,55,59,63
3,12,18,30,32,39,46,55,64
4,12,16,30,37,47,55,61,62
4,9,10,17,34,42,55,61,66
4,10,17,22,31,36,44,54,66
4,7,16,34,48,55,61,63,66
4,9,16,24,32,42,46,55,61
1,12,24,31,32,46,55,59,64
4,14,28,29,39,40,54,57,65
3,9,18,34,42,46,55,60,62
12,19,21,29,37,45,52,63,68
9,13,16,33,38,42,46,65,68
4,9,22,32,37,47,55,61,67
4,7,24,34,36,55,61,62,67
14,19,23,26,34,38,42,52,69
4,9,10,16,29,42,47,60,70
13,18,20,30,34,37,45,48,66
3,9,16,32,38,42,46,65,68
10,16,23,30,34,38,44,48,66
7,11,19,33,38,42,55,62,68
4,7,19,20,34,42,52,57,69
9,10,18,22,35,45,47,60,62
9,10,16,25,42,47,55,59,67
7,16,24,31,32,38,42,55,67
14,17,22,27,38,46,54,62,69
4,7,12,19,32,36,44,59,68
5,18,28,32,36,43,50,54,63
7,11,22,23,36,45,53,60,68
4,7,16,24,34,42,55,61,66
9,10,22,29,37,41,55,61,67
4,12,16,24,32,40,47,50,61
3,21,31,33,36,50,54,65,66
4,7,22,32,39,47,53,56,69
3,9,25,32,36,55,59,63,68
3,9,16,29,34,38,53,60,62
4,9,16,29,34,47,53,60,62
4,6,24,32,37,42,55,61,67
9,10,21,24,29,37,54,61,67
4,10,24,28,37,42,55,61,66
9,11,24,29,37,42,55,57,67
3,9,11,18,33,36,49,60,64
7,16,24,34,39,41,55,59,67
3,9,18,22,26,36,52,65,68
7,18,24,34,42,47,55,62,67
4,6,19,32,40,55,59,64,67
4,10,19,35,37,42,47,62,67
3,8,25,28,32,41,46,55,60
6,14,17,21,43,54,61,63,66
10,15,16,23,30,41,44,49,68
5,6,29,34,38,50,52,56,65
3,12,18,30,41,46,51,58,70
2,7,24,34,47,55,61,62,67
9,20,25,29,38,44,46,54,58
6,15,17,22,39,49,53,62,68
4,9,16,24,32,37,42,47,69
1,10,24,34,42,47,55,59,67
5,10,23,30,34,47,55,56,61
4,10,28,29,37,47,55,61,63
1,11,20,25,30,44,51,58,66
8,12,16,24,32,37,41,55,68
4,9,10,16,34,42,49,65,67
4,14,28,32,40,49,54,57,60
3,12,26,31,39,47,55,59,64
6,13,18,22,30,41,44,51,66
4,10,16,31,39,47,55,59,63
4,6,22,31,32,40,55,57,60
3,8,12,30,32,41,46,58,65
9,10,16,25,37,42,47,62,69
3,8,12,26,35,45,50,58,62
4,9,10,24,34,47,55,58,59
4,9,20,34,37,42,55,61,66
4,6,24,34,37,42,55,61,66
3,22,31,32,39,47,53,56,65
9,10,16,35,42,43,47,61,67
3,6,29,34,38,42,55,60,62
9,11,24,29,36,55,61,62,67
4,14,16,29,34,40,47,61,67
4,9,16,24,29,42,46,61,70
8,10,24,34,37,42,55,57,67
1,13,24,27,45,53,58,62,69
3,11,16,25,30,42,49,62,68
9,10,18,22,35,36,45,60,66
4,9,10,16,24,42,49,62,68
2,13,17,28,44,46,54,61,62
9,10,18,24,34,36,55,62,67
2,8,14,25,28,37,54,62,69
4,10,24,29,34,37,48,55,57
3,9,18,22,32,41,55,56,68
9,10,18,34,42,47,55,60,62
9,10,16,25,29,38,44,62,68
4,9,10,16,29,37,42,65,68
4,14,17,31,32,40,48,49,64
5,7,20,27,41,51,53,58,65
3,16,30,34,42,47,55,61,62
9,21,24,26,37,42,47,55,61
5,8,10,16,35,37,48,64,66
4,7,16,24,34,42,52,61,67
4,7,19,27,33,48,52,56,65
7,16,24,34,38,42,55,62,67
1,11,25,26,44,48,49,57,70
10,18,24,34,37,42,51,62,67
10,16,25,29,39,47,55,62,67
4,7,12,16,32,39,40,65,68
4,19,20,29,34,42,46,55,57
4,10,17,28,35,42,49,61,62
4,9,10,17,35,42,49,57,67
5,8,23,33,40,48,55,57,60
4,7,22,31,39,47,55,62,67
5,8,17,33,40,50,54,57,65
9,10,21,24,37,45,47,58,69
4,6,24,34,39,40,49,57,67
4,9,10,17,34,47,55,61,63
9,10,18,22,35,37,54,62,67
4,7,16,33,42,47,55,61,62
4,9,16,29,34,40,47,55,60
9,11,20,29,36,45,53,60,68
9,13,18,24,34,37,42,47,62,67
9,13,18,22,26,37,41,53,65,68
4,10,19,29,34,37,42,55,57,67
4,9,10,17,34,44,47,61,62,67
1,12,13,24,27,41,50,58,59,70
1,13,21,31,33,40,47,50,58,65
2,14,23,26,31,45,48,52,57,60
4,9,16,29,34,42,46,55,60,62
4,10,16,29,34,37,42,51,65,67
4,10,16,24,34,37,48,55,61,66
4,7,16,24,34,42,51,52,59,67
6,14,19,21,29,42,43,51,56,70
11,14,22,26,31,36,45,49,60,62
5,10,23,27,30,36,49,54,61,63
4,9,10,16,29,44,54,61,62,67
4,10,16,30,34,44,48,49,61,62
4,9,16,24,32,40,47,55,61,67
4,9,10,16,35,37,54,61,63,66
4,7,16,24,34,39,47,53,62,69
4,9,20,29,34,37,42,55,57,67
9,10,16,25,29,38,42,55,62,67
8,10,16,25,30,41,48,55,59,63
3,9,11,16,29,42,55,61,62,67
2,9,24,29,34,38,46,55,58,62
9,11,18,24,26,37,42,55,62,68
1,14,20,28,29,42,43,47,61,70
5,10,17,27,35,36,43,51,64,67
7,12,18,20,35,41,44,51,58,66
2,15,23,27,30,44,48,49,56,64
4,9,16,29,33,42,47,55,60,62
9,10,21,24,29,42,43,47,61,67
4,7,24,28,32,42,47,55,56,61
3,8,19,21,33,36,50,54,65,66
4,14,16,29,34,42,46,51,60,62
4,6,17,22,35,40,49,54,61,67
4,9,16,24,32,42,46,55,59,68
4,7,16,24,31,42,47,55,62,67
9,10,24,29,34,42,43,47,56,61
4,9,10,16,35,37,54,61,62,67
4,14,19,29,34,37,42,47,62,67
4,7,16,31,33,42,47,55,60,62
5,6,13,20,31,37,54,57,65,67
4,9,16,29,33,42,46,55,61,62
3,12,18,30,32,39,47,55,56,64
4,7,22,31,32,40,48,55,57,60
9,10,16,24,29,38,42,55,62,68
9,10,18,22,35,36,45,49,62,67
2,9,17,25,32,44,46,54,57,69
3,8,12,16,35,45,46,60,62,68
2,8,14,19,32,45,46,57,63,69
4,9,10,16,24,47,55,59,64,67
3,15,16,29,33,42,47,50,61,62
9,13,16,24,34,37,45,47,62,67
1,11,24,28,29,42,46,55,61,62
2,9,13,25,26,44,47,58,59,70
12,13,19,21,26,36,44,51,59,70
2,8,14,23,28,37,54,61,63,66
2,7,23,31,33,45,48,52,57,60
4,9,16,24,32,42,47,55,59,67
4,7,16,24,34,40,47,55,61,67
11,14,19,20,29,37,45,48,57,70
9,11,16,24,29,42,46,55,61,62
8,10,16,24,34,37,41,55,61,67
9,11,18,24,26,37,45,53,62,68
2,8,17,25,33,39,46,55,62,68
8,14,22,23,26,45,48,52,57,60
2,14,23,26,34,37,45,47,58,69
3,15,19,21,26,38,48,52,63,69
4,12,17,31,32,40,47,50,58,65
3,9,16,25,32,41,46,55,60,68
4,7,19,20,34,42,47,55,59,67
9,11,16,25,29,37,42,55,62,67
3,9,18,22,32,41,49,53,60,68
3,6,21,31,33,38,42,55,60,66
14,17,25,28,32,42,43,46,51,57
9,11,16,23,33,40,45,49,60,68
6,14,19,23,34,37,42,52,57,69
2,8,14,17,28,43,54,61,63,66
10,15,17,22,27,36,44,49,61,70
4,7,16,24,32,42,47,55,61,67
4,10,19,29,34,37,42,47,65,67
4,10,24,29,34,42,47,50,56,61
4,7,20,28,35,42,51,52,57,60
9,10,16,25,29,37,42,55,62,68
4,6,19,20,35,42,51,52,59,67
4,7,16,24,34,42,47,55,59,67
4,9,10,29,34,37,42,57,65,67
7,12,16,24,32,39,41,55,59,68
3,11,19,29,33,38,42,55,56,68
3,12,19,21,29,45,47,50,56,70
3,9,21,26,35,45,47,53,58,59
4,6,24,31,32,37,42,55,57,67
4,9,10,22,29,36,55,61,62,67
1,14,25,28,32,42,43,47,56,69
4,9,16,29,33,37,42,55,62,68
5,8,21,26,35,36,50,52,61,63
3,6,19,21,35,38,50,54,63,66
3,9,18,22,32,41,46,55,60,68
2,13,24,26,31,38,50,54,58,62
3,12,16,25,29,41,46,55,60,68
6,19,20,29,34,37,41,51,53,65
4,10,16,30,34,37,48,55,61,62
5,17,21,28,35,36,43,51,53,66
8,14,19,20,34,36,45,52,59,67
5,6,21,29,33,37,51,52,58,65
11,14,16,25,29,37,42,51,62,67
7,15,16,24,32,42,43,47,61,67
2,15,23,27,33,44,48,49,56,61
2,13,19,26,34,37,45,53,57,69
4,9,16,24,32,37,47,55,64,67
5,8,20,28,35,43,46,54,57,60
1,11,22,26,35,43,51,53,57,60
5,10,17,28,35,36,49,54,61,62
7,11,16,31,33,38,42,55,60,62
9,10,22,23,27,44,49,54,56,61
4,16,24,29,34,39,40,47,55,67
9,11,16,24,29,37,42,55,62,68
3,8,25,28,32,42,46,55,57,60
3,9,11,25,26,38,53,58,62,69
4,7,16,24,34,39,47,55,62,67
8,12,17,25,32,39,46,55,57,63
4,9,10,16,34,37,55,61,63,66
5,8,16,30,34,37,41,53,65,66
2,9,25,29,33,43,46,54,57,60
4,14,20,29,34,42,46,51,57,60
4,9,10,22,29,36,55,60,62,68
1,11,23,31,33,40,48,55,57,60
4,6,14,22,32,37,51,57,65,67
11,14,19,23,26,36,45,49,63,68
4,10,22,27,35,44,48,49,56,61
9,13,16,25,33,38,42,46,62,69
6,13,17,31,33,39,40,54,57,65
5,8,10,21,35,37,48,61,63,66
3,9,11,16,35,42,49,60,62,68
6,18,22,30,32,39,40,49,54,65
4,10,16,24,31,39,47,55,62,67
4,9,10,16,35,42,49,60,62,68
7,15,16,23,33,41,44,48,61,66
4,6,14,19,32,42,49,56,65,68
7,11,18,22,35,40,45,48,60,66
10,15,18,24,28,37,42,47,62,69
3,15,19,27,33,38,42,46,62,69
4,9,10,16,35,44,47,61,62,67
2,8,25,30,32,37,48,55,57,63
1,10,21,24,31,42,47,55,59,67
2,7,18,24,34,39,47,53,62,69
4,9,20,29,34,42,46,55,57,60
4,10,19,27,35,37,42,51,62,67
2,7,19,23,27,44,51,52,64,67
9,10,16,24,34,37,45,47,62,69
4,9,24,26,34,37,47,55,58,62
3,9,16,29,34,42,47,55,60,62
3,12,16,25,29,39,47,55,62,67
4,9,10,24,29,36,54,61,62,67
2,9,24,29,34,43,47,53,56,61
4,14,16,29,34,37,42,47,65,67
5,7,18,20,34,41,51,53,60,66
8,10,16,24,34,37,45,48,62,69
4,9,10,24,27,42,49,61,62,67
4,9,17,27,33,44,49,54,58,62
3,8,16,30,34,41,46,55,61,63
4,9,10,16,29,42,55,60,62,68
9,10,16,25,29,42,43,47,60,70
2,7,15,24,27,38,53,56,64,69
9,11,16,24,29,38,40,55,64,67
3,8,25,28,32,39,41,53,56,69
4,9,10,29,34,36,44,61,62,67
3,8,12,19,32,45,46,57,63,69
1,12,25,30,32,43,46,51,57,63
5,7,16,23,34,41,48,55,60,66
4,9,24,26,34,37,47,53,61,62
2,9,24,26,34,37,47,55,61,62
4,7,12,19,32,36,55,59,63,68
4,6,19,20,34,37,51,53,65,66
7,12,18,20,35,39,43,47,64,67
1,15,20,28,29,41,44,46,61,70
4,7,16,24,34,40,48,55,61,66
4,6,14,19,32,42,49,57,65,67
4,12,16,24,29,40,47,55,61,67
2,15,18,30,32,39,43,46,63,68
1,14,22,23,27,45,48,49,56,70
2,8,14,19,34,43,46,57,63,69
6,13,17,25,33,39,40,54,57,69
2,7,15,19,27,44,52,59,64,67
9,11,16,24,29,38,42,55,62,67
4,10,24,28,29,42,47,50,61,62
7,15,19,21,33,38,42,52,56,69
4,7,12,16,24,47,55,61,62,67
6,15,19,23,33,38,42,52,56,69
5,10,16,29,34,37,41,55,61,67
8,14,17,22,32,36,43,54,61,67
4,9,10,16,24,49,54,61,62,67
4,14,16,29,34,39,40,47,65,67
1,11,14,20,31,43,48,60,64,66
4,9,16,24,29,40,47,55,64,67
1,12,13,21,31,40,50,58,65,66
4,6,24,29,34,37,42,55,57,67
9,13,18,20,34,41,44,46,58,69
9,10,17,27,35,36,43,54,61,63
7,11,19,23,33,38,44,48,56,64,69
4,6,14,17,22,31,39,52,57,65,67
4,9,16,24,29,34,37,42,52,61,67
1,11,14,23,28,42,46,51,57,60,70
1,13,20,25,27,30,41,51,53,58,59
9,10,16,24,29,34,37,45,47,62,67
2,9,13,17,25,27,38,44,54,62,67
3,12,19,21,26,35,36,45,49,63,68
10,15,16,24,29,37,42,47,61,62,67
2,7,15,18,28,32,44,47,56,64,69
5,6,13,21,31,33,40,50,54,58,59
9,10,16,24,29,34,38,42,55,62,67
4,7,12,16,24,32,39,40,47,64,69
3,9,18,26,34,36,45,49,53,60,62
2,8,19,26,35,45,50,52,59,63,68
3,9,11,16,25,33,38,42,55,60,66
1,11,14,20,28,29,43,46,51,60,64
9,10,16,24,29,34,37,41,55,61,67
5,6,13,18,30,34,37,51,53,58,62
3,11,22,26,31,36,45,49,53,60,62
4,10,16,24,29,34,37,42,51,62,67
4,9,20,29,34,37,42,47,55,61,67
4,12,16,24,29,37,47,55,61,62,67
7,11,16,25,33,38,42,55,60,62,68
8,12,16,25,30,32,39,43,46,63,68
10,15,19,23,27,38,44,48,56,64,69
2,7,15,19,23,27,38,44,48,56,70
1,13,22,27,30,41,44,48,56,61,70
4,9,16,24,29,34,42,46,55,61,62
2,8,14,19,23,34,37,45,52,57,67
4,9,16,29,33,37,42,47,55,61,62
4,9,10,16,35,37,42,47,61,62,67
4,7,24,28,32,39,47,53,56,64,69
4,6,17,22,31,32,40,50,54,57,65
4,14,17,28,32,39,40,49,54,57,65
4,10,17,28,35,36,50,54,61,63,66
3,9,16,29,34,42,47,55,61,62,67
5,7,11,16,23,31,38,40,48,60,70
4,7,22,31,32,39,40,54,57,65,67
4,7,16,24,34,42,47,55,61,62,67
4,9,10,17,34,42,47,55,61,62,67
1,12,13,20,25,27,41,44,46,58,69
3,12,16,25,30,32,38,46,55,63,68
2,8,19,23,26,34,37,45,53,57,69
9,10,16,25,29,37,42,47,55,62,67
4,9,10,16,29,34,42,47,55,60,62
1,10,21,28,35,43,50,54,61,63,66
5,11,23,26,31,38,40,48,55,60,64
5,8,17,21,28,35,36,50,52,61,63
3,6,15,19,21,29,38,42,50,56,70
4,12,24,26,31,40,47,50,58,59,70
5,10,16,29,34,37,47,55,61,62,67
4,14,16,31,32,39,40,47,59,64,67
8,12,19,20,35,36,44,52,59,64,67
4,10,24,28,29,37,42,47,55,61,62
7,11,16,23,31,33,40,45,48,60,66
4,6,22,30,32,39,49,53,56,65,68
4,7,12,24,31,32,39,40,55,57,67
4,10,16,30,34,37,42,47,55,61,62
9,13,18,24,26,34,37,41,53,58,69
5,7,11,16,23,31,38,48,55,63,66
4,9,22,26,35,36,44,49,54,61,62
4,12,17,31,32,39,40,47,55,64,67
4,9,10,16,29,34,44,47,61,62,67
2,7,24,31,32,39,43,47,53,56,64
4,9,16,24,29,34,40,47,55,61,67
5,7,11,18,28,35,36,51,53,60,62
2,8,14,17,25,28,39,52,57,63,69
1,10,24,29,34,42,47,55,61,62,67
4,9,20,27,35,36,44,49,54,61,67
9,10,16,24,29,34,42,43,47,61,67
7,11,18,24,28,39,43,53,56,64,69
5,10,23,27,30,37,41,48,55,61,63
4,7,12,16,31,32,40,47,55,60,64
3,9,11,22,26,35,45,49,53,57,60
5,8,10,17,28,35,41,50,61,63,66
6,14,19,21,29,38,42,52,56,65,68
9,11,16,23,33,38,40,55,60,64,66
9,10,18,24,34,37,42,47,55,62,67
4,7,12,16,31,32,44,47,59,64,67
3,6,19,21,29,33,38,42,55,56,68
1,10,15,24,27,41,48,49,56,61,70
4,7,12,16,24,32,40,47,55,61,67
4,9,10,22,29,37,47,55,61,62,67
2,9,24,29,34,37,47,55,61,62,67
5,7,18,20,28,35,36,43,54,60,66
7,15,18,24,28,32,39,41,53,56,69
3,9,11,25,29,33,38,42,55,56,68
4,10,16,24,29,34,39,47,55,62,67
4,12,19,20,27,35,36,50,52,59,64
4,9,16,24,32,37,42,47,55,61,67
4,10,16,24,29,34,42,47,50,61,62
5,10,18,30,34,37,41,48,55,63,66
1,12,20,27,35,44,51,52,59,64,67
4,9,24,26,34,37,42,47,55,61,62
1,14,23,26,34,40,45,48,49,57,60
3,6,15,21,29,33,39,52,56,65,68
9,11,18,24,26,36,45,49,53,62,68
1,10,21,24,31,45,47,50,58,59,70
8,10,16,24,34,37,42,55,61,62,67
1,11,24,26,31,40,45,48,49,57,70
7,15,16,24,32,39,43,47,53,64,69
2,7,15,19,23,27,38,53,56,64,69
9,10,18,24,34,37,45,47,58,62,69
8,10,16,23,30,34,41,44,48,61,66
4,14,17,22,31,32,36,49,54,65,67
6,14,18,20,34,37,41,51,58,65,66
3,9,11,18,22,35,36,45,53,60,66
4,9,10,24,29,34,37,47,55,58,62
4,9,10,16,29,34,37,42,47,65,67
3,11,18,22,30,36,45,49,53,62,68
11,14,18,20,28,36,43,51,60,64,66
1,13,21,24,26,31,45,47,53,58,59
3,6,15,21,29,33,38,50,52,58,65
3,6,15,22,30,32,41,49,53,56,61
3,8,12,16,30,32,39,41,46,65,68
9,10,21,24,29,37,42,47,55,61,67
4,9,10,16,24,34,37,42,47,62,69
4,9,10,16,24,34,42,47,55,59,67
4,9,10,16,24,29,37,42,47,61,70
1,15,22,30,32,41,49,53,56,65,68
4,10,16,24,31,37,42,47,55,62,67
4,7,12,24,31,32,36,55,59,64,67
1,12,13,21,30,44,46,51,58,59,70
3,9,18,22,32,36,45,49,53,60,68
5,7,11,20,31,38,48,55,60,64,66
1,10,23,30,34,41,48,55,61,63,66
4,9,17,22,32,40,49,54,57,65,67
5,6,23,30,34,37,41,55,61,63,66
4,10,19,29,34,37,42,47,55,62,67
1,13,24,26,34,45,47,53,58,62,69
5,7,16,31,32,38,40,48,55,60,64
5,6,18,20,35,43,51,53,60,64,66
5,8,10,16,23,34,41,48,55,60,66
4,10,16,24,29,34,37,48,55,61,62
2,8,14,19,23,34,45,46,57,63,69
4,9,10,24,29,34,42,47,55,56,61
7,11,16,24,31,38,40,48,55,64,66
5,6,21,29,33,38,40,50,54,58,65
3,15,16,29,33,38,42,46,60,62,68
3,8,22,26,35,36,45,53,60,62,68
1,11,25,29,33,42,46,55,60,62,68
1,11,22,26,35,40,45,48,49,57,60
5,11,18,20,28,35,43,46,51,60,64
4,9,16,24,29,34,37,47,53,61,62
5,6,13,17,31,33,41,50,58,65,66
5,10,17,21,28,35,36,49,54,61,63
5,8,17,21,33,40,50,54,58,65,66
2,13,17,25,27,33,39,46,54,62,69
9,11,16,24,29,37,42,55,61,62,67
6,14,18,22,32,39,40,49,54,65,67
2,7,15,19,32,38,44,48,56,64,69
4,6,24,29,34,37,42,55,61,62,67
7,12,16,23,31,39,40,47,55,64,67
4,7,19,20,34,42,51,52,57,65,67
5,10,17,21,28,35,38,50,54,63,66
3,6,25,30,32,39,41,49,53,56,68
8,10,16,24,34,37,41,48,55,61,66
7,15,19,20,27,38,44,48,52,64,69
1,11,14,25,28,29,40,51,57,60,70
4,9,16,29,33,42,46,55,60,62,68
5,10,16,23,31,38,48,55,60,64,66
9,10,17,25,27,38,44,54,58,62,69
3,9,16,25,32,38,42,46,55,60,68
5,6,18,30,32,37,41,51,53,58,65
6,14,19,20,29,34,37,41,51,65,67
9,13,16,24,34,37,42,47,61,62,67
3,8,12,16,25,32,41,46,55,60,68
5,7,21,28,35,36,43,51,53,60,66
4,9,10,16,24,29,37,54,61,62,67
4,6,19,29,33,42,50,52,56,65,68
2,9,25,29,33,38,46,55,60,62,68
4,9,10,24,29,34,37,42,55,57,67
9,10,16,23,34,37,42,47,55,61,67
1,14,20,29,34,42,43,46,51,57,60
4,7,16,24,31,32,42,47,55,59,67
5,11,16,23,31,33,40,48,49,60,64
1,12,13,24,26,31,45,47,50,58,62
1,12,20,25,29,43,46,51,57,60,70
3,15,19,27,33,38,48,52,56,64,69
4,10,19,29,34,37,42,51,57,65,67
9,13,18,24,26,34,40,45,47,58,69
7,12,18,24,32,39,40,47,55,64,67
4,9,10,16,29,34,37,47,55,61,63
3,9,11,18,22,35,45,49,53,56,68
1,12,13,21,24,31,40,45,47,59,67
4,14,16,29,34,37,42,47,61,62,67
9,11,16,24,29,38,42,46,55,62,68
1,11,20,25,30,44,46,51,58,59,70
5,7,16,23,31,33,38,48,52,60,64
5,13,17,21,28,36,50,54,61,63,66
4,7,24,28,32,39,40,47,55,59,64
4,7,12,20,27,35,39,52,59,64,67
2,9,13,24,26,34,37,47,53,61,62
3,6,18,22,35,45,49,53,60,62,68
4,9,10,24,29,34,36,55,61,62,67
4,9,10,24,27,37,42,55,61,62,67
11,14,18,22,26,40,45,48,49,60,70
5,6,18,20,35,37,41,51,53,58,66
4,14,19,20,29,34,37,48,52,57,65
