58,62
10,21
45,59
20,42
30,63
7,15
27,38
30,56
23,44
2,27
32,67
43,56
15,49
24,47
10,48
53,68
15,44
2,26
24,42
12,45
47,61
1,51
39,68
23,60
24,28
15,21
22,26
19,38
28,47
32,47
12,30
10,15
25,30
2,46
1,10
1,11,14,28,29,46,57,60
3,22,32,39,41,53,56,65
10,22,23,30,41,44,48,70
1,12,20,25,30,44,51,59
1,13,20,27,30,44,58,70
1,10,15,28,42,43,56,70
1,12,13,20,30,44,51,59
7,15,18,28,47,53,56,64
1,15,28,42,47,50,56,61
1,28,42,43,47,50,56,70
1,14,31,40,49,57,60,70
2,7,19,23,48,52,56,64
5,17,21,31,50,54,58,66
1,14,20,28,29,42,46,57
11,14,28,29,46,51,57,60
1,10,28,29,42,43,50,70
10,15,24,43,47,56,61,70
14,26,34,45,48,52,57,63
1,14,28,29,42,46,51,57
10,15,28,29,42,50,56,70
1,21,24,28,29,42,61,70
10,21,42,43,50,56,61,70
1,22,23,27,30,44,48,56
6,14,17,31,32,40,57,67
1,10,15,21,28,29,61,70
1,11,22,23,40,45,60,70
15,21,24,43,50,56,61,70
1,11,14,29,42,57,60,70
6,13,17,21,31,33,58,66
15,21,24,42,47,50,56,70
1,23,26,45,48,49,60,70
25,28,29,42,46,51,60,70
2,7,18,32,43,53,56,69
2,7,28,39,53,56,64,69
1,11,14,22,45,49,60,70
15,24,28,29,43,50,56,61
2,7,24,28,32,39,53,69
8,14,25,32,43,46,57,63
2,7,24,28,43,56,64,69
7,15,18,39,43,53,56,64
1,10,15,23,44,49,56,70
1,10,15,22,23,30,41,70
9,17,25,27,33,38,54,58
1,15,21,28,29,43,47,56
3,6,15,22,41,49,53,68
3,6,22,32,41,56,65,68
1,22,31,40,49,57,60,70
10,15,22,23,41,48,56,70
3,6,18,22,32,41,49,56
2,14,25,28,43,54,63,69
2,7,24,39,53,56,64,69
1,14,23,26,31,57,60,70
23,27,41,44,48,49,56,61
1,11,14,20,25,29,51,57
8,14,32,43,54,57,63,69
1,11,14,20,28,29,43,57
4,14,22,31,32,40,54,65
15,21,24,28,47,56,61,70
1,10,24,28,42,47,50,70
3,12,19,26,36,52,63,68
7,18,24,32,39,43,56,64
1,10,15,21,24,42,50,56
1,21,29,42,43,47,50,56
1,23,27,41,44,48,56,61
1,22,23,27,30,41,44,48
2,15,23,38,44,48,52,69
1,21,24,29,42,50,61,70
7,19,23,27,33,48,56,64
3,15,18,22,39,41,53,68
10,15,21,28,43,47,50,70
3,6,18,32,41,49,53,65
7,18,28,32,39,47,56,64
10,15,21,28,29,50,61,70
6,15,32,49,53,56,65,68
1,15,22,23,30,48,49,70
6,17,31,39,40,49,54,57
15,21,24,29,43,50,61,70
1,20,28,42,43,46,60,70
14,25,28,32,39,43,46,69
1,14,25,28,43,46,51,70
3,15,18,22,32,41,49,68
1,15,24,42,43,56,61,70
5,6,13,17,21,38,40,58
10,15,24,28,42,50,56,61
2,8,32,39,43,46,54,63
1,11,14,25,28,42,57,60
10,23,27,30,41,48,49,70
15,24,29,42,43,50,61,70
17,21,33,38,54,58,65,66
2,7,15,18,24,43,56,69
11,26,31,40,45,49,60,70
3,12,25,39,46,59,63,68
2,23,27,44,52,56,64,69
3,18,22,30,32,39,56,68
1,10,22,23,44,49,61,70
1,10,21,24,43,47,56,70
7,15,32,39,43,47,53,64
1,15,21,24,28,42,50,61
15,22,23,27,30,41,56,61
2,15,18,24,28,47,53,64
1,20,25,30,41,44,46,51
5,13,17,33,38,40,54,65
1,10,15,22,27,30,48,49
15,18,24,32,39,53,56,69
1,10,15,23,30,44,49,70
2,8,17,32,43,46,54,63
1,21,28,42,43,47,61,70
23,27,30,41,44,49,56,70
10,21,28,42,43,47,50,56
9,13,17,25,44,46,54,69
1,15,27,30,41,44,56,61
11,20,28,29,42,51,57,60
1,10,15,24,29,43,47,56
1,15,28,43,47,50,61,70
2,17,25,27,33,46,54,62
15,23,27,41,44,49,56,70
2,14,25,28,39,43,46,54
10,15,22,23,41,44,48,49
10,15,29,47,50,56,61,70
1,10,15,21,24,28,42,43
6,18,30,39,41,53,56,65
6,15,18,22,30,41,53,56
11,14,20,28,29,43,46,60
2,7,19,23,27,33,48,52
2,7,15,24,32,39,47,56
14,22,23,31,45,49,57,60
8,14,17,25,32,43,46,69
2,7,15,18,24,39,56,64
8,14,19,26,34,45,52,57
1,12,13,30,41,51,59,70
1,21,28,29,47,50,56,70
10,15,22,27,30,49,56,61
3,15,18,22,30,32,53,65
8,14,28,43,46,54,63,69
10,15,21,28,29,42,50,70
15,19,23,44,48,52,56,69
1,10,15,21,24,29,61,70
4,17,31,32,39,54,65,67
1,10,24,28,29,50,56,70
3,15,18,30,32,39,41,49
3,22,30,39,49,53,56,68
1,10,15,28,42,43,50,61
2,8,19,23,45,48,57,69
4,17,32,40,49,57,65,67
6,17,22,31,32,49,54,65
2,7,19,23,27,44,56,69
1,15,24,29,42,56,61,70
3,15,18,22,30,41,53,56
3,12,19,21,45,50,59,63
23,31,40,45,48,49,60,70
1,11,26,40,45,48,57,60
1,15,21,24,28,29,42,50
1,10,21,43,47,56,61,70
3,8,19,35,36,45,59,63
1,12,13,20,25,27,44,59
1,12,25,27,30,44,51,59
1,10,15,21,47,50,61,70
21,28,29,42,43,50,56,61
1,11,20,29,42,51,57,60
10,15,24,28,29,42,50,56
15,21,29,42,47,50,56,61
1,10,15,24,42,43,47,56
3,16,25,30,32,41,46,63
14,19,26,37,45,52,57,63
10,15,24,28,42,43,47,50
1,15,28,42,47,50,61,70
6,15,18,30,41,53,56,68
1,15,21,24,42,43,50,61
1,10,21,24,29,42,47,50
8,14,17,32,39,46,63,69
6,14,17,22,31,39,49,67
1,10,21,28,42,43,61,70
3,12,16,25,32,39,55,68
1,11,22,26,31,40,48,60
10,21,24,28,29,42,43,61
1,10,21,24,28,42,47,56
8,25,28,32,39,43,54,69
7,15,18,47,53,56,64,69
10,15,21,24,28,29,50,56
1,15,29,42,43,47,50,70
19,21,26,36,45,50,63,68
10,15,21,24,29,43,61,70
1,20,25,30,41,46,58,70
1,10,15,21,28,29,42,43
1,15,24,29,43,47,56,61
10,15,27,30,41,44,49,70
15,24,28,42,43,47,50,56
1,10,15,21,28,47,61,70
2,7,28,39,43,53,64,69
1,11,14,28,29,46,51,57
3,15,18,22,30,49,53,56
2,7,15,23,27,38,48,69
2,7,24,39,43,53,56,64
1,10,21,42,43,47,50,70
15,24,28,29,42,47,50,56
2,15,24,39,43,53,56,64
1,10,28,42,43,47,56,70
1,21,28,29,42,50,56,61
2,8,28,32,39,46,57,63
1,15,21,28,47,50,56,61
11,25,28,29,42,51,57,70
2,19,23,38,48,52,56,69
11,25,29,42,51,57,60,70
1,15,21,29,42,47,61,70
8,14,25,28,32,43,46,69
3,8,12,21,26,45,52,63
8,19,23,37,48,52,57,63
10,21,24,28,29,42,43,50
8,17,32,39,43,46,54,69
1,10,15,21,24,29,42,61
12,27,30,41,44,46,58,70
12,13,20,41,44,46,51,70
27,30,41,44,46,51,58,70
2,18,24,32,39,43,53,56
1,10,15,22,41,48,61,70
1,24,42,43,50,56,61,70
1,10,24,28,42,43,47,70
1,22,27,30,49,56,61,70
1,10,21,28,29,42,47,56
10,15,24,28,29,42,47,70
7,15,24,39,43,47,53,69
1,21,24,29,42,47,61,70
15,21,24,28,47,50,61,70
3,8,12,19,21,26,35,52
1,10,15,21,24,28,43,61
7,19,23,27,33,38,64,69
10,15,21,24,42,47,56,70
1,10,15,21,28,29,43,70
10,21,24,28,43,50,56,61
15,28,29,42,43,50,61,70
3,15,30,39,41,49,56,65
1,13,20,41,51,58,59,70
9,13,33,38,44,46,58,62
12,20,25,41,46,51,58,59
3,6,18,22,30,32,56,68
1,15,21,28,43,56,61,70
2,8,17,25,28,46,54,69
1,10,21,28,43,50,56,70
1,12,25,27,41,44,46,70
1,11,20,28,29,43,46,51
14,28,29,43,46,51,57,60
15,24,29,42,43,47,50,70
2,7,15,24,28,43,53,69
2,17,25,27,44,46,62,69
11,20,25,42,51,57,60,70
2,8,19,23,26,48,52,63
1,11,14,29,42,43,60,70
2,8,17,39,46,57,63,69
10,27,30,41,44,49,61,70
1,10,21,24,29,47,50,56
6,18,30,32,39,56,65,68
1,10,21,24,28,42,50,61
9,17,25,27,38,44,46,54
10,15,28,42,47,56,61,70
15,21,24,29,42,50,56,70
8,14,19,48,52,57,63,69
15,24,28,29,42,43,56,70
3,25,30,32,39,46,55,68
1,10,21,28,42,47,61,70
1,10,15,22,41,56,61,70
10,15,24,29,42,43,47,70
2,13,25,27,33,38,46,54
12,30,41,44,46,51,58,70
1,10,15,42,43,47,50,61
13,25,30,41,46,51,58,59
1,10,21,24,29,42,50,61
11,25,28,42,46,57,60,70
6,22,31,32,39,40,49,67
1,10,15,24,29,42,43,70
2,15,18,28,32,43,47,53
7,24,32,43,47,53,56,64
1,10,21,28,42,50,56,61
2,15,18,24,47,53,56,64
12,20,30,41,46,51,58,70
13,20,27,30,41,44,51,58
7,15,18,24,32,43,47,53
1,15,24,28,29,43,61,70
6,17,31,33,38,40,50,58
1,14,20,25,29,43,46,51
14,22,26,31,40,48,60,70
3,8,16,25,39,46,59,63
2,14,17,25,43,46,54,69
1,15,22,23,48,56,61,70
1,11,20,43,46,51,60,70
6,17,31,33,38,50,54,65
1,27,41,44,48,49,56,70
8,12,16,25,30,41,55,68
10,22,23,30,41,44,56,61
2,8,14,25,32,46,54,69
10,15,21,29,42,50,56,70
2,7,15,24,28,32,53,69
3,8,21,45,50,52,63,68
1,10,15,22,30,41,44,49
10,24,28,42,43,47,50,61
2,15,24,28,47,53,56,69
23,27,30,41,44,48,56,70
1,10,21,24,50,56,61,70
11,25,28,29,43,51,57,70
10,21,24,28,29,42,43,56
1,20,25,27,30,51,58,70
1,14,22,31,40,48,57,60
10,21,24,28,47,50,61,70
1,10,21,28,29,43,47,50
20,28,29,43,46,51,57,70
1,10,28,43,50,56,61,70
1,11,25,42,43,46,57,70
10,22,27,30,44,48,56,61
1,15,21,24,29,42,43,70
14,28,29,42,51,57,60,70
2,8,17,25,28,46,63,69
1,10,15,27,44,48,49,70
25,28,29,42,51,57,60,70
3,6,18,30,32,41,53,65
3,18,22,30,32,49,56,65
1,15,21,24,28,29,47,70
7,15,23,27,33,48,52,64
1,27,30,41,44,49,61,70
12,20,25,27,44,46,59,70
3,12,19,21,26,35,45,63
1,15,23,27,30,48,61,70
6,15,18,22,32,49,56,68
1,11,20,28,46,57,60,70
2,19,23,27,38,44,48,52
15,21,24,28,29,42,43,56
1,25,28,43,46,51,57,70
8,16,25,30,32,41,46,63
21,24,29,42,43,47,50,56
1,14,29,42,43,46,51,70
3,18,22,30,32,41,53,68
11,14,22,23,26,40,57,60
1,11,14,20,25,29,42,57
21,24,28,42,43,47,56,70
1,12,27,46,51,58,59,70
1,10,15,21,28,42,61,70
15,18,39,43,47,53,56,69
22,23,27,30,41,56,61,70
1,24,28,47,50,56,61,70
1,12,41,44,46,51,58,59
2,8,19,34,45,48,63,69
2,18,28,39,43,53,56,69
10,21,24,28,29,50,61,70
1,10,24,29,42,43,47,56
1,10,21,28,29,42,61,70
2,7,24,28,39,43,53,56
1,10,21,28,43,47,50,56
14,20,43,46,51,57,60,70
15,21,24,43,47,56,61,70
1,10,15,42,43,50,56,70
3,8,12,21,26,36,50,63
3,8,12,35,36,50,52,59
1,15,22,23,30,41,48,61
2,9,13,17,38,54,58,69
2,14,17,28,32,39,46,57
6,14,17,22,31,40,49,67
10,24,28,29,42,43,47,56
2,7,15,18,24,39,43,47
6,18,22,32,49,53,56,68
4,6,17,22,31,32,57,67
4,6,14,17,32,39,57,67
3,22,30,41,53,56,65,68
1,10,21,24,42,43,47,61
1,12,13,20,27,46,59,70
4,14,17,32,39,54,57,67
3,6,15,32,41,53,56,68
1,11,23,26,31,40,48,70
1,10,15,28,43,47,50,56
1,10,30,44,49,56,61,70
3,6,18,32,39,41,53,65
14,28,42,46,51,57,60,70
1,11,23,26,40,48,49,57
1,15,21,24,28,29,47,61
10,42,43,47,50,56,61,70
1,21,29,42,43,50,56,70
11,22,23,26,45,49,60,70
10,21,29,43,47,56,61,70
1,10,15,42,43,47,50,56
1,10,28,29,42,43,56,61
9,25,27,33,38,46,58,62
15,19,23,27,33,38,44,69
10,28,29,42,43,47,61,70
15,24,28,29,42,47,56,61
2,15,24,39,43,47,56,69
1,15,21,24,29,42,43,50
1,10,15,22,23,30,44,56
10,21,28,29,42,50,56,70
3,12,16,30,32,41,46,59
1,10,15,21,28,29,56,61
18,32,39,47,53,56,64,69
15,21,28,29,47,50,61,70
1,15,24,29,47,50,56,70
7,15,19,44,48,52,64,69
4,14,31,32,40,49,54,67
1,10,15,21,24,47,56,61
1,21,24,42,43,50,56,61
1,10,23,41,44,48,49,61
18,24,32,39,47,53,56,64
1,12,13,25,30,44,58,59
2,14,25,32,43,54,57,63
1,10,22,30,41,49,56,70
14,28,29,42,43,46,51,57
3,6,15,22,32,56,65,68
15,21,28,29,47,50,56,61
10,15,21,42,47,50,56,70
3,18,32,41,49,53,56,68
3,18,32,39,41,49,53,68
3,6,15,22,30,32,49,65
10,15,21,24,28,29,47,56
10,15,23,41,48,49,61,70
10,15,24,29,43,50,56,61
1,10,22,23,41,44,48,70
10,27,30,41,44,48,56,70
2,7,15,24,28,32,53,64
1,11,14,22,23,26,31,57
2,18,24,28,39,53,56,69
2,25,27,38,44,46,54,69
1,13,20,25,44,58,59,70
10,15,22,23,49,56,61,70
9,13,25,27,33,38,58,69
1,11,14,20,29,43,51,57
2,7,18,24,39,47,56,69
1,10,15,21,29,42,47,50
7,18,24,43,47,53,56,64
3,8,16,25,32,39,55,63
15,22,23,41,44,48,56,70
10,15,28,42,43,47,61,70
11,22,23,40,45,48,57,70
1,15,23,30,41,44,61,70
1,11,14,20,29,42,43,57
1,11,20,25,28,43,46,70
2,7,33,38,44,48,52,69
1,11,20,28,42,51,57,60
1,10,28,29,42,47,56,61
3,12,16,41,46,55,59,68
17,22,32,39,40,49,65,67
1,10,29,42,50,56,61,70
1,20,25,27,30,44,58,70
2,7,15,18,32,39,56,64
1,10,15,21,29,42,43,50
3,15,18,22,30,32,41,49
21,26,35,36,50,52,59,63
7,18,28,32,39,43,47,69
11,14,25,28,43,46,57,60
1,25,28,29,42,51,60,70
1,10,15,22,23,27,41,49
7,15,18,24,32,39,47,56
1,25,41,44,51,58,59,70
8,14,25,32,43,54,57,69
3,15,32,41,49,53,56,65
7,15,18,28,32,47,53,56
15,21,24,28,42,43,61,70
12,13,25,27,30,41,51,70
1,15,27,30,44,48,49,61
1,20,25,43,51,57,60,70
2,8,14,25,28,46,54,57
2,8,14,23,37,57,63,69
7,18,24,32,43,47,53,64
11,14,25,28,29,42,46,51
11,25,28,29,42,43,46,51
6,22,32,39,49,54,57,67
2,19,23,27,48,52,56,69
21,24,29,42,47,50,56,61
10,15,21,24,42,50,61,70
10,29,42,43,47,56,61,70
6,30,32,49,53,56,65,68
1,11,14,22,26,31,45,57
1,28,29,42,43,47,56,70
1,15,21,29,50,56,61,70
15,24,28,32,43,47,56,64
1,10,28,42,43,50,56,61
10,15,21,28,29,47,50,56
1,14,25,29,43,46,51,57
2,15,18,24,32,39,43,47
1,10,15,24,28,43,50,56
10,21,24,29,42,47,61,70
10,22,23,30,41,48,49,56
7,27,33,38,48,52,56,64
17,22,32,39,40,57,65,67
1,15,30,41,48,56,61,70
2,7,39,47,53,56,64,69
1,11,14,20,25,43,60,70
6,18,22,30,32,49,53,68
10,15,24,28,42,47,50,70
1,14,23,31,40,45,48,57
10,24,29,42,43,56,61,70
1,10,28,42,43,47,50,56
10,15,21,24,29,43,56,70
1,15,29,42,43,47,56,70
6,21,31,33,40,54,58,65
1,10,24,29,42,56,61,70
11,14,22,23,31,48,57,70
1,11,14,28,29,43,57,70
2,17,25,28,32,46,63,69
15,21,29,42,50,56,61,70
2,14,17,25,32,54,63,69
6,13,17,21,33,38,54,65
2,8,17,25,32,46,54,69
1,15,21,24,28,43,47,61
1,12,13,30,41,46,51,59
2,9,17,27,33,38,62,69
11,22,23,31,45,48,49,57
1,10,24,28,29,42,47,50
1,12,20,27,30,44,51,59
1,10,15,22,30,41,61,70
18,22,30,41,49,53,56,65
15,21,28,42,43,47,50,70
1,15,21,29,43,56,61,70
10,15,21,28,29,42,43,70
10,15,21,28,43,50,56,61
1,15,22,23,41,48,49,61
27,30,41,44,48,49,56,70
14,20,25,28,46,51,57,70
2,7,15,24,28,32,39,69
10,24,29,43,47,50,56,70
9,25,27,38,44,46,58,69
10,15,28,29,42,43,56,61
8,12,16,25,30,55,59,63
8,12,26,35,45,50,59,63
1,10,15,28,29,50,56,61
1,22,31,40,45,49,57,60
2,8,14,23,34,37,48,52
10,15,21,28,29,43,47,50
2,8,23,26,37,45,52,57
2,19,23,33,38,44,56,69
3,15,30,32,41,49,56,65
1,10,15,21,47,50,56,61
15,21,28,43,47,50,56,61
10,15,24,29,47,50,61,70
10,21,28,43,50,56,61,70
1,24,28,42,43,50,61,70
2,9,17,25,33,38,58,69
4,6,17,31,40,57,65,67
1,15,24,29,42,43,61,70
21,24,29,42,43,50,56,70
2,18,28,39,47,56,64,69
1,11,14,23,31,40,45,70
14,25,28,29,43,46,51,60
10,15,24,28,29,43,50,70
15,21,29,42,43,47,50,61
11,14,22,31,40,48,49,57
2,18,24,28,32,39,64,69
11,14,25,28,42,43,46,70
1,21,28,42,47,56,61,70
1,11,25,42,43,46,57,60
1,10,15,24,42,50,56,70
1,24,28,29,43,47,50,61
10,24,28,29,42,43,61,70
1,10,15,21,24,29,43,56
10,15,21,29,42,47,50,61
1,11,42,43,46,51,60,70
1,10,15,24,29,56,61,70
3,8,12,16,39,41,55,68
1,10,15,22,23,41,56,70
22,23,26,40,45,48,49,60
10,15,22,41,44,49,56,70
11,20,28,29,43,46,60,70
5,6,13,31,33,50,54,66
24,28,29,42,43,47,50,61
9,17,25,27,33,44,46,54
22,23,27,41,48,56,61,70
1,20,27,41,44,46,59,70
3,12,16,25,30,32,59,63
3,18,32,41,49,53,56,65
1,21,28,29,43,50,61,70
11,25,28,29,43,46,60,70
10,15,29,42,47,56,61,70
2,24,39,43,47,53,56,69
11,14,28,29,43,46,51,57
17,25,27,44,46,54,58,62
1,11,14,22,23,40,60,70
11,14,20,25,29,42,46,57
1,21,24,29,43,56,61,70
1,10,29,42,47,50,56,70
6,14,17,22,31,54,57,67
21,24,28,42,43,47,50,56
1,11,14,26,40,48,57,60
4,6,14,17,31,39,40,49
3,15,18,32,39,41,56,68
21,24,28,43,47,56,61,70
10,22,27,30,41,44,48,49
1,15,23,30,41,44,48,49
1,20,25,29,46,51,60,70
1,10,15,24,29,50,56,61
10,15,21,24,29,43,47,56
2,7,15,27,33,38,44,48
1,10,15,24,43,50,61,70
2,9,17,25,27,38,46,54
1,15,21,29,43,47,56,70
10,15,29,42,43,50,61,70
7,15,33,44,48,52,56,64
7,15,18,24,28,39,56,69
22,23,30,41,44,49,61,70
7,18,32,39,47,53,56,69
10,15,22,27,48,49,61,70
1,14,20,25,42,46,57,60
1,10,15,28,29,43,56,70
7,15,18,28,32,43,47,64
1,14,23,26,31,40,48,57
8,12,25,32,39,41,55,63
3,15,18,22,32,39,53,65
1,21,24,29,42,47,50,70
1,14,22,23,26,48,49,57
15,18,22,32,39,41,49,68
1,10,24,28,42,50,56,61
1,10,30,44,48,49,61,70
10,24,29,42,47,50,56,70
7,19,23,27,38,44,64,69
10,23,30,41,48,49,61,70
2,7,18,32,39,47,64,69
1,10,15,24,43,47,50,61
1,10,15,24,28,29,42,70
1,10,24,28,43,50,61,70
10,15,21,28,42,47,56,61
1,10,15,21,28,42,47,61
10,21,29,42,43,56,61,70
10,21,24,29,42,43,47,70
1,10,21,24,28,43,47,56
10,15,23,27,41,44,61,70
1,21,29,42,47,56,61,70
20,42,43,46,51,57,60,70
18,24,32,43,47,53,64,69
10,15,22,23,30,41,48,61
1,10,21,24,42,43,61,70
12,13,25,27,30,41,58,59
1,15,24,28,42,43,47,61
1,14,25,28,46,51,57,70
6,13,21,31,33,58,65,66
1,11,14,20,42,43,51,70
11,26,40,45,48,49,57,70
7,18,28,39,43,47,53,69
7,23,33,44,48,52,56,64
3,16,39,41,46,55,59,63
1,11,14,28,43,46,51,70
2,15,24,39,47,56,64,69
2,14,19,23,37,48,57,63
10,15,28,29,43,47,56,61
1,21,42,43,47,50,56,61
12,25,30,39,41,55,63,68
11,14,20,25,29,43,57,70
10,21,24,28,29,43,50,56
15,27,30,41,44,48,49,61
1,14,20,25,28,46,51,70
1,15,28,29,42,43,50,70
10,28,29,43,47,50,61,70
10,22,27,41,44,49,56,70
1,21,24,28,29,47,56,61
2,14,17,25,39,46,54,69
1,12,20,27,30,44,58,59
2,15,28,39,53,56,64,69
1,13,20,27,41,46,51,59
3,12,25,30,32,55,59,68
5,17,31,38,50,54,65,66
10,15,22,23,27,41,49,56
15,28,42,43,50,56,61,70
21,28,29,42,43,47,50,70
1,10,15,21,24,43,47,50
3,15,18,22,32,39,53,56
3,8,12,16,25,55,59,68
4,6,32,39,40,54,65,67
12,13,30,44,51,58,59,70
1,10,15,23,44,48,49,61
9,13,38,44,46,54,62,69
10,24,29,42,47,50,56,61
24,28,29,42,43,47,50,56
1,12,20,25,41,44,51,70
1,21,28,29,42,47,50,61
12,20,27,30,41,46,58,70
1,14,20,25,42,43,51,57
2,9,17,25,44,46,54,58
20,25,29,42,43,46,51,57
1,14,20,25,42,43,51,70
1,15,21,24,28,29,42,61
20,25,29,42,43,46,51,70
11,14,22,26,31,45,57,70
1,14,22,23,31,49,60,70
1,10,15,21,29,47,50,61
13,27,33,38,46,54,58,62
7,23,38,44,48,52,64,69
2,8,19,34,37,52,57,69
11,14,25,28,29,42,57,70
1,10,22,30,44,48,49,70
2,9,17,27,33,58,62,69
8,19,26,36,45,50,59,68
1,10,23,27,41,44,56,70
3,8,12,25,41,46,59,63
1,15,21,24,28,50,61,70
1,11,14,20,25,46,51,57
1,10,15,29,43,47,56,70
1,11,14,26,31,40,57,70
2,17,25,39,46,54,63,69
14,20,28,42,43,51,60,70
1,10,15,22,30,44,61,70
5,6,13,17,21,40,50,54
5,13,21,38,50,54,58,65
8,14,17,43,46,54,57,63
4,6,14,17,31,39,40,57
2,18,24,28,39,43,56,69
15,21,28,29,42,50,61,70
2,15,19,23,27,44,48,56
2,8,14,23,26,37,45,48
1,10,21,24,42,47,61,70
3,18,30,32,39,49,53,56
2,15,24,28,43,47,53,64
2,14,25,32,39,43,54,57
1,11,29,42,43,46,57,60
10,15,24,28,29,43,50,56
1,12,25,41,46,51,58,59
1,15,22,27,30,48,49,70
16,25,30,32,39,55,63,68
22,23,30,41,44,48,56,70
6,14,17,31,39,40,49,67
15,21,24,29,42,47,61,70
1,10,15,24,42,47,56,61
4,17,22,31,49,54,65,67
20,25,28,42,43,46,51,57
21,24,29,43,47,56,61,70
2,25,27,33,46,58,62,69
7,15,39,43,47,56,64,69
13,20,27,30,41,51,59,70
10,15,29,43,47,50,56,61
1,10,24,28,29,42,47,55,56
1,10,21,24,28,29,50,54,56
11,25,28,29,43,51,53,57,60
1,10,22,27,30,44,48,49,62
1,23,31,33,45,48,49,57,60
1,10,15,24,28,42,47,50,59
1,10,24,28,29,42,43,51,70
10,15,21,24,29,43,48,56,61
1,10,25,27,30,41,48,56,70
1,20,25,27,30,44,51,52,59
1,15,21,24,28,42,49,61,70
10,15,21,24,28,43,47,56,69
10,21,24,28,29,42,51,56,70
10,15,21,24,29,42,43,61,67
1,10,15,22,27,30,44,48,62
1,10,15,21,28,42,56,61,70
1,11,31,33,45,48,49,57,60
10,21,24,29,42,43,47,61,67
1,15,22,23,30,44,48,49,70
10,25,27,30,41,48,49,56,70
1,11,23,31,40,45,49,57,60
1,10,15,21,24,42,50,61,66
1,10,15,21,28,44,47,61,70
1,10,15,21,24,29,42,47,61
1,21,24,29,42,43,51,56,70
1,15,24,29,43,47,50,58,70
1,10,21,24,28,29,43,54,61
1,10,21,24,42,43,47,56,70
1,10,21,24,28,49,56,61,70
1,10,15,22,27,30,49,61,62
1,10,23,30,41,44,48,49,56
1,11,20,28,29,43,51,53,57
1,10,21,31,43,47,50,56,70
1,21,28,29,43,50,54,56,61
1,10,24,28,42,43,51,56,70
1,10,21,24,29,43,48,56,70
1,10,15,23,30,44,48,49,64
1,10,15,21,29,47,50,58,70
10,21,28,29,43,47,50,61,63
1,10,21,24,42,47,55,56,61
1,10,21,24,31,43,47,56,70
1,10,22,27,30,44,49,61,62
10,21,24,29,43,50,54,56,61
1,10,15,24,29,43,48,56,70
1,15,22,27,30,44,49,61,62
1,10,15,21,24,29,43,58,70
1,10,15,21,30,43,47,56,70
10,21,24,28,29,42,55,56,61
1,10,21,28,29,42,43,47,70
10,21,24,31,42,43,50,56,70
1,11,23,33,40,45,48,49,60
1,10,15,21,28,29,44,56,61
1,10,15,24,29,42,50,56,68
1,10,25,27,30,41,48,49,56
1,10,21,28,35,42,43,56,61
1,11,23,31,33,48,49,57,60
1,24,31,32,40,45,47,50,59
1,24,31,32,40,45,50,58,59
11,23,31,40,45,48,49,57,60
1,15,21,24,29,42,43,50,68
1,21,24,29,43,50,54,56,61
1,21,24,28,42,43,51,56,70
1,10,15,27,30,44,48,61,62
1,10,15,21,28,29,42,43,60
1,10,15,21,24,28,42,43,66
1,11,23,33,45,48,49,57,60
1,15,21,24,29,43,48,56,70
10,15,21,24,42,43,50,56,68
1,10,15,21,28,42,43,50,66
10,15,21,28,29,42,47,60,70
1,10,23,30,34,41,44,56,61
1,10,27,30,41,44,48,49,70
1,10,21,24,28,47,50,56,70
10,15,21,24,28,42,43,47,69
1,21,24,28,29,42,43,51,70
10,21,24,29,42,43,50,56,68
1,10,15,21,28,42,43,61,66
1,10,15,21,28,42,50,59,70
1,10,23,30,41,44,48,56,61
1,11,23,31,40,48,49,57,60
1,12,25,27,30,44,52,58,59
1,12,20,25,30,44,51,58,59
1,10,21,28,42,43,50,56,61
1,10,15,21,42,43,47,56,61
10,21,28,29,42,47,55,56,61
1,10,24,29,42,43,47,61,67
15,21,30,42,43,47,56,61,70
1,20,25,28,29,43,51,57,60
1,11,31,33,40,45,49,57,60
1,10,15,24,29,42,43,47,61
10,15,27,30,44,48,49,61,62
1,21,35,42,43,47,50,56,61
10,25,27,30,41,44,48,56,70
1,15,21,24,29,42,43,47,67
1,10,15,21,24,29,42,43,50
10,21,24,28,29,43,54,56,61
1,10,15,21,42,47,56,61,70
1,10,21,24,29,43,47,61,67
10,15,21,29,42,47,50,56,65
1,10,21,28,29,47,56,61,70
1,10,21,28,35,43,50,56,61
1,10,15,21,29,43,47,58,70
1,10,24,28,43,50,54,56,61
1,12,24,31,32,40,47,50,59
10,25,27,30,41,44,48,49,56
1,10,22,23,30,48,49,57,70
1,10,15,23,27,30,48,49,64
1,10,21,24,31,42,43,50,56
1,11,23,31,33,40,45,48,57
1,10,15,21,28,43,47,50,61
10,15,21,28,29,43,47,60,70
1,10,15,22,44,48,49,61,62
10,21,24,31,43,47,50,56,70
1,10,21,24,31,43,47,50,70
1,10,15,24,28,42,47,56,69
1,10,21,29,42,43,51,56,70
1,10,21,24,28,42,56,61,70
1,12,24,31,32,40,45,47,58
1,10,15,21,24,29,43,56,68
1,20,25,27,44,51,52,58,59
10,15,21,24,42,43,47,56,69
25,27,30,41,44,48,49,56,70
1,15,21,24,28,42,43,50,66
1,10,15,28,29,43,47,60,70
1,15,21,29,42,43,47,61,67
1,10,15,21,28,29,44,47,56
1,10,21,24,29,45,47,50,56
1,10,21,24,28,29,42,43,51
1,10,21,24,28,29,42,55,61
1,10,21,24,29,43,48,56,61
